time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
0.0,2800.0,0.05000000065485749,280.0,3.7115993076129006e+20,7.500375248412806e-22,451682.9012497625,0.6096948773246815,1,1,1,1.2969051266048244e+22,0.00014740611410307683,2.35e+21,5000000000000000.0
100.10010010010011,2797.4219963037053,0.05000000067195924,280.0,3.693069144961945e+20,7.498648231584523e-22,451578.8979238394,0.6086246225971262,1,1,1,1.2968991366627707e+22,0.00014740618218487455,2.3456787236093113e+21,4999455803690168.0
200.20020020020021,2794.8439926074107,0.0500000006895076,280.0,3.6746314941635396e+20,7.496920020675861e-22,451474.8226887555,0.607556213953666,1,1,1,1.296893158700597e+22,0.00014740625013085355,2.341357652683658e+21,4998908936386099.0
300.3003003003003,2792.265988911116,0.05000000070751424,280.0,3.656285893352183e+20,7.495190613758637e-22,451370.675428393,0.6064896479309433,1,1,1,1.2968871926943439e+22,0.00014740631794128413,2.3370368058962807e+21,4998359385278332.0
400.40040040040043,2789.6879852148213,0.050000000725991124,280.0,3.6380318829682373e+20,7.493460008899769e-22,451266.456026339,0.6054249210696768,1,1,1,1.2968812386200993e+22,0.00014740638561643602,2.3327162018984045e+21,4997807137498995.0
500.50050050050055,2787.1099815185266,0.05000000074495054,280.0,3.6198690057464185e+20,7.491728204161272e-22,451162.1643658854,0.6043620299146379,1,1,1,1.2968752964539995e+22,0.0001474064531565784,2.3283958593189768e+21,4997252180121569.0
600.6006006006006,2784.531977822232,0.050000000764405084,280.0,3.601796806704336e+20,7.489995197600215e-22,451057.8003300261,0.6033009710146267,1,1,1,1.296869366172228e+22,0.0001474065205619799,2.3240757967644047e+21,4996694500160653.0
700.7007007007007,2781.9539741259373,0.05000000078436769,280.0,3.583814833131104e+20,7.488260987268727e-22,450953.36380145774,0.6022417409224471,1,1,1,1.2968634477510161e+22,0.0001474065878329087,2.3197560328182967e+21,4996134084571725.0
800.8008008008009,2779.3759704296426,0.05000000080485162,280.0,3.565922634575991e+20,7.486525571213965e-22,450848.85466257756,0.6011843361948833,1,1,1,1.296857541166643e+22,0.00014740665496963234,2.3154365860412035e+21,4995570920250907.0
900.900900900901,2776.797966733348,0.05000000082587049,280.0,3.548119762837147e+20,7.484788947478115e-22,450744.2727954831,0.6001287533926752,1,1,1,1.2968516463954347e+22,0.00014740672197241796,2.3111174749703627e+21,4995004994034724.0
