time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
59759.75975975976,1260.9317933120649,0.05315244076516392,280.0,2.3377841125494157e+19,7.680267570236567e-22,462516.26400066045,0.17342501538681898,1,1,1,2.8364953894368674e+22,0.00014694793481530497,1.5646241695614386e+20,3604749809662735.0
59859.85985985986,1258.3537896157702,0.053234459110572556,280.0,2.3261127234101015e+19,7.676338953628013e-22,462279.67731147783,0.17277947333376928,1,1,1,2.836493582783725e+22,0.00014694794417488446,1.5488289252751907e+20,3598520858021213.0
59959.95995995997,1255.7757859194753,0.05331860313117206,280.0,2.314499603690837e+19,7.672404295922576e-22,462042.7268191417,0.17213348812462864,1,1,1,2.8364917799041337e+22,0.00014694795351492118,1.5331353513824472e+20,3592271470236210.5
60060.06006006007,1253.1977822231806,0.05340492748453701,280.0,2.3029444624814952e+19,7.668463575400228e-22,461805.4112156424,0.17148706475022893,1,1,1,2.836489980794369e+22,0.00014694796283543438,1.5175434667038917e+20,3586001633715807.0
60160.160160160165,1250.619778526886,0.053493488210803554,280.0,2.2914470103243158e+19,7.664516770217986e-22,461567.7291855653,0.17084020838900213,1,1,1,2.836488185450806e+22,0.00014694797213644274,1.5020532857346176e+20,3579711336457257.0
60260.260260260264,1248.0417748305913,0.053584342766435034,280.0,2.280006959206658e+19,7.6605638584089335e-22,461329.6794060326,0.17019292440816336,1,1,1,2.8364863938699184e+22,0.00014694798141796456,1.4866648185844577e+20,3573400567053301.5
60360.36036036036,1245.4637711342966,0.05367755005874833,280.0,2.2686240225537835e+19,7.656604817881282e-22,461091.26054664643,0.16954521836486003,1,1,1,2.8364846060482813e+22,0.00014694799068001751,1.4713780709184738e+20,3567069314698506.5
60460.46046046047,1242.8857674380017,0.05377317048121426,280.0,2.2572979152216797e+19,7.652639626417389e-22,460852.4712694298,0.1688970960072869,1,1,1,2.836482821982574e+22,0.00014694799992261877,1.4561930438976432e+20,3560717569195627.5
60560.56056056057,1240.307763741707,0.05387126594954587,280.0,2.2460283534899143e+19,7.648668261672787e-22,460613.31022876815,0.1682485632757667,1,1,1,2.836481041669581e+22,0.00014694800914578492,1.44110973411978e+20,3554345320962004.5
60660.660660660666,1237.7297600454124,0.05397189993858839,280.0,2.234815055054531e+19,7.644690701175186e-22,460373.77607134945,0.16759962630379352,1,1,1,2.8364792651061953e+22,0.00014694801834953206,1.4261281335607054e+20,3547952561035978.5
60760.760760760764,1235.1517563491177,0.054075137520024394,280.0,2.2236577390209753e+19,7.640706922323476e-22,460133.8674361037,0.16695029141903983,1,1,1,2.8364774922894195e+22,0.00014694802753387564,1.4112482295157221e+20,3541539281083341.5
60860.86086086086,1232.573752652823,0.054181045400908075,280.0,2.2125561258970587e+19,7.636716902386723e-22,459893.5829541428,0.16630056514432473,1,1,1,2.8364757232163674e+22,0.00014694803669883062,1.3964700045414113e+20,3535105473403808.0
