object_id,a_initial_AU,e_initial,i_initial_deg,a_scattered_AU,e_scattered,i_scattered_deg,perihelion_AU,aphelion_AU,v_infinity_km_s,v_esc_mut_km_s,impact_velocity_km_s,focusing_factor,collision_radius_m,encounter_miss_distance_m,contact_angle_deg,inferred_impact_age_Ga,importance_weight
7387,27.790224145535518,0.19623079455508272,7.527979136572446,5.056843526652491,0.8705829230271903,4.259162285197172,0.6544419079282399,9.459245145376743,69.13649185161476,9.55,69.79295813725331,1.0190806016990963,6431494.054497004,6329223.143814153,79.76860296441835,4.17210304406923,0.00017481808385885829
7623,19.24882741852054,0.02968148110015144,19.66183952608329,1.7820123519648083,0.746291926335477,3.7255549543102546,0.4521109210633774,3.1119137828662393,11.573717421738413,9.55,15.005113626969017,1.6808649751375402,8259885.344864461,5029077.669269301,37.50680325368322,4.081740237261487,3.1012009710330654e-10
7768,38.43266653779086,0.17451979864742664,15.146740956202853,7.005303488977866,0.999999,14.92413677849274,7.005303489179308e-06,14.010599972652242,68.63722916288764,9.55,69.29842514198106,1.0193591933385797,6432373.100781899,5627199.916659335,61.024254996344936,4.130124145815221,3.243645903580707e-34
7903,15.33631093368574,0.08536169945341153,2.5213407316442384,6.449339979248328,0.999999,16.073130474815155,6.449339979433783e-06,12.898673509156676,67.04490887011545,9.55,67.72165315024498,1.0202896770088516,6435308.205967702,4268499.077807553,41.551551768546446,4.039902819136382,2.6280899628834947e-34
8039,22.27218670164985,0.046845804016871204,16.43243653591856,5.031942817742837,0.9129228270585162,25.270787864854817,0.4381673549722501,9.625718280513425,33.75327790823531,9.55,35.07828772261505,1.0800524877449789,6621098.303055588,2538143.021236949,22.540828942723895,4.052445942391755,5.117098369198859e-11
8353,25.803865812578742,0.1625302021290562,8.257543456412835,4.175135528125098,0.8288135115044708,22.304572871939506,0.7147267900526624,7.635544266197535,17.60148436869425,9.55,20.025352730511095,1.2943799007841659,7248338.80902686,3837733.461413305,31.969237321256696,4.145627656159561,0.00552728236812655
8854,28.281985793577057,0.24539175654909007,1.7008094047087263,1.7834504371453201,0.565954822412475,1.0514185794793784,0.7740980617092896,2.7928028125813507,62.501088182040846,9.55,63.22648593698092,1.0233470270068268,6444942.858134926,2945819.067657289,27.19849118254987,4.120851761861954,0.05322066387772578
8965,23.863317920074955,0.05629167600486905,8.074043277715434,4.5507251325635885,0.999999,2.1491839666682733,4.550725132694447e-06,9.101445714402043,52.99798252234252,9.55,53.85154270249389,1.0324704320951208,6473608.281465278,2446691.2912738835,22.20667297432889,4.033350141996255,2.491645047830684e-34
9685,43.01917922060178,0.029271683524587755,8.76374274316998,2.704172512248695,0.7305255092631321,21.70609719062807,0.7287055106028537,4.679639513894537,15.291168471951824,9.55,18.028375779243493,1.390054593475472,7511445.727659248,4688927.48243954,38.626257314537185,4.125804123235569,0.012175863084249497
10040,36.881409847733096,0.03219657461106288,3.0625532577709964,3.2609929421279635,0.7436567494744648,0.6952295697735238,0.8359335307259106,5.686052353530016,21.712875275937392,9.55,23.720275140655794,1.193451484976932,6960012.020544977,6109751.08906874,61.38244708760756,4.193352422146014,0.2138444542984837
10206,16.180499191028254,0.08818531472387992,15.64807566078073,2.679790987357869,0.999999,7.091721466261983,2.679790987434928e-06,5.3595792949247505,67.02297478002056,9.55,67.6999383187553,1.0203029592729305,6435350.093672128,6424855.435970101,86.72738649841182,4.0644773849290585,3.155858779889241e-34
10949,40.740142654811834,0.049725933175347736,7.629657827218138,1.8675233975902739,0.677110717103268,12.175630266301628,0.6030032906407921,3.1320435045397557,25.395038311938016,9.55,27.131355861158127,1.141419402643916,6806600.016436326,6646074.691560151,77.53186391971701,4.12071428367349,1.4377921856907756e-05
11709,15.912644840902095,0.1350789726484919,4.727659831859107,10.408337311420276,0.999999,8.207084737670918,1.0408337311719574e-05,20.816664214503238,16.590938679799205,9.55,19.1431905981437,1.3313331022793982,7351076.973677874,3820441.3923147134,31.31292110843716,4.088711383072767,4.504947442998305e-34
12051,31.416530347631987,0.1660985867971607,4.241347697202132,6.423595321986744,0.999999,17.427303622725056,6.4235953221714585e-06,12.847184220378164,19.61614933110741,9.55,21.817328309862,1.2370168517596898,7085906.42923515,4594701.972344288,40.42320392576979,4.097707166717274,4.2233157444643e-34
12222,16.66599271158884,0.09656046920916271,6.933519726680117,7.736118147071658,0.963122599679306,22.642584392660115,0.28528792583774687,15.18694836830557,28.976390684533786,9.55,30.509567632182804,1.1086220928215447,6708097.5508928895,6670997.592969454,83.97128134175493,4.005463028357692,7.45262682940709e-18
12444,32.30690818398162,0.10697675541681081,1.1321814118422155,3.886678869090099,0.7414403623162745,16.307341934768765,1.0049382801849278,6.76841945799527,13.639560853101068,9.55,16.650529128692792,1.4902368664459802,7777414.699886286,5078937.566936714,40.77095253556918,4.236772468014795,1.0
12873,31.294350286377867,0.09029578339199568,6.682687048386814,1.8620378505590696,0.6450824592837126,0.21686517426470786,0.6608698946410669,3.063205806477072,23.622417880447937,9.55,25.479818023653667,1.1634398847382836,6871943.483950397,6653184.160307319,75.50427271518866,3.979869351712374,0.00013683506933639342
13973,18.656294328873923,0.11834093628298181,8.131663266954101,1.60611688557248,0.6441121604394461,10.646547836902878,0.5715974684881152,2.6406363026568442,7.993591485906126,9.55,12.453915241543557,2.4273249045217598,9925938.064732093,7891710.061894696,52.66086362694631,4.033711304780895,2.9601913194055916e-06
14017,31.298794587848477,0.03574814007581539,1.5715866440292976,2.6071777481242955,0.999999,18.609739207591215,2.6071777481992666e-06,5.214352889070843,15.104017316083594,9.55,17.869914355825912,1.3997806718093972,7537678.3526150985,7007509.408248719,68.38252394389266,4.02483935975301,3.0731716503013052e-34
14669,35.73416936653118,0.10248729988671462,4.890876701360191,3.659329893367459,0.7910038544476554,6.9215861470232385,0.7647858430182711,6.553873943716647,67.53668974727653,9.55,68.2085549034715,1.0199952667676757,6434379.667054097,3435292.2226842595,32.26909976122943,3.923222747135443,0.0034152237793711147
15318,16.080993558254384,0.0864519945209762,2.773266919808992,2.330737924212767,0.8231505756328612,12.490151230993362,0.4121896602476878,4.249286188177845,39.53473035327872,9.55,40.67182567953469,1.0583511179469514,6554242.284918632,1658804.3896799346,14.660358679521892,4.089317408952946,5.751275914991089e-12
15672,27.09183941921671,0.02352351031515275,5.019697262454538,3.689485711684305,0.999999,5.7216779302963525,3.689485711790399e-06,7.378967733882898,10.035956174551611,9.55,13.853624664235733,1.9055016184045004,8794522.534848476,8513319.83768008,75.47201820015059,4.124084982154769,6.217248062628011e-34
16102,37.82205201298257,0.30464297003774593,4.559254276961255,8.730159578089324,0.999999,3.7637315947982004,8.730159578340365e-06,17.46031042601907,56.12146313539023,9.55,56.928210269223854,1.0289566804348333,6462583.250017103,5141312.377000038,52.70729794885407,4.1916429467164615,1.8241369489743922e-34
16915,44.49190229119218,0.19074746691672842,20.240682369072054,4.043040458960302,0.7987951863849546,9.8244485060542,0.8134792019831951,7.27260171593741,54.19997809282237,9.55,55.0348991573749,1.0310462050239613,6469141.775872204,5395219.108395065,56.51113004744,4.094317215045282,0.19681587227824068
17307,25.920147680799246,0.04014028088044177,4.560304100750513,11.838474113993499,0.999999,9.67457005136464,1.1838474114333923e-05,23.676936389512882,67.98377357760269,9.55,68.65126342501462,1.0197331405210854,6433552.835685226,4802363.048264835,48.284296906895534,4.074172142829707,3.3088479672297923e-34
17809,35.365591053845485,0.1499591886608964,13.447677336153635,1.9667762242854827,0.6577401776785498,44.08901565684417,0.6731484810700021,3.260403967500963,59.17738223084198,9.55,59.94301517020288,1.0260432538146818,6453427.563923671,5304015.60705249,55.27456508643355,4.095133284098606,0.0007045493461470231
18418,25.166426400035043,0.1187099053837324,1.0431393773381363,2.157740171112188,0.6104877508498473,3.2310320947834756,0.8404662271315437,3.475014115092832,9.223785148147895,9.55,13.277074695097324,2.0719842056360047,9170664.91942845,8280439.6334761325,64.54549675940505,4.154782328608951,0.6505844760978282
18679,38.08320159211028,0.17941379973642402,8.005849216461902,4.056090219181732,0.934335147778146,21.837119909265546,0.26634256484107593,7.845837873522388,53.24467795364673,9.55,54.09434564155069,1.032170242453075,6472667.115807307,4665216.375103868,46.116967193280765,4.191494841468394,8.500882891101813e-19
18784,19.80040917619677,0.11582196812535242,8.988559744458072,2.3591133145140044,0.8858266595954173,14.346224409283252,0.26934784751099083,4.448878781517018,19.9218274008194,9.55,22.092571307750454,1.229799138866826,7065203.857548174,4754086.249384184,42.29030434668172,4.1519738807755555,2.2245274532194718e-18
19300,15.597559951958424,0.02281277901403081,0.1904892247757259,3.8965489663124555,0.9179607103515938,8.10900461128168,0.31967010927650547,7.473427823348406,11.69153580380817,9.55,15.096175325284493,1.6672116414544875,8226270.236119062,1955662.3344089398,13.752824842871519,4.0331126614791,6.735295261294638e-16
19812,24.652594814142287,0.14736906877466446,6.066770772584128,4.20705649336379,0.7882899206281435,3.932267532832501,0.8906762641319322,7.523436722595648,68.3971078919452,9.55,69.06060286431325,1.0194953603221373,6432802.707734879,3504902.0785051542,33.014302470061104,4.019910377405316,0.7039088537530808
