time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
0.0,2800.0,0.05000000065485749,280.0,4.175549221064514e+20,8.437917969903609e-22,508143.0119059829,0.6096948773246815,1,1,1,3.834893586906793e+22,0.00014682755593867688,2.35e+21,5000000000000000.0
100.10010010010011,2797.4219963037053,0.05000000067195924,280.0,4.154702788082189e+20,8.43597507597179e-22,508026.00816431944,0.6086246225971262,1,1,1,3.834887596964739e+22,0.0001468275788725416,2.3454462644982107e+21,4999455799101200.0
200.20020020020021,2794.8439926074107,0.0500000006895076,280.0,4.133960430933983e+20,8.434030838699546e-22,507908.9235248501,0.607556213953666,1,1,1,3.834881619002565e+22,0.0001468276017605779,2.3408925831591145e+21,4998908927184879.0
300.3003003003003,2792.265988911116,0.05000000070751424,280.0,4.1133216300212067e+20,8.432085255917668e-22,507791.7578569422,0.6064896479309433,1,1,1,3.834875652996312e+22,0.00014682762460287727,2.3363389764156693e+21,4998359371441461.0
400.40040040040043,2789.6879852148213,0.050000000725991124,280.0,4.092785868339268e+20,8.430138325451442e-22,507674.5110296315,0.6054249210696768,1,1,1,3.834869698922068e+22,0.00014682764739953102,2.3317854646833297e+21,4997807119002957.0
500.50050050050055,2787.1099815185266,0.05000000074495054,280.0,4.072352631464721e+20,8.428190045120632e-22,507557.18291162106,0.6043620299146379,1,1,1,3.834863756755968e+22,0.0001468276701506303,2.3272320683597528e+21,4997252156942733.0
600.6006006006006,2784.531977822232,0.050000000764405084,280.0,4.0520214075423785e+20,8.426240412739443e-22,507439.7733712794,0.6033009710146267,1,1,1,3.834857826474196e+22,0.00014682769285626605,2.3226788078245031e+21,4996694472275271.0
700.7007007007007,2781.9539741259373,0.05000000078436769,280.0,4.0317916872724926e+20,8.424289426116519e-22,507322.2822766401,0.6022417409224471,1,1,1,3.834851908052985e+22,0.00014682771551652906,2.318125703438763e+21,4996134051955932.0
800.8008008008009,2779.3759704296426,0.05000000080485162,280.0,4.011662963897991e+20,8.422337083054913e-22,507204.70949539985,0.6011843361948833,1,1,1,3.8348460014686114e+22,0.00014682773813150994,2.3135727755450413e+21,4995570882880719.0
900.900900900901,2776.797966733348,0.05000000082587049,280.0,3.991634733191791e+20,8.420383381352082e-22,507087.0548949187,0.6001287533926752,1,1,1,3.834840106697403e+22,0.00014682776070129903,2.309020044466887e+21,4995004951886041.0
1001.0010010010011,2774.2199630370533,0.05000000084743828,280.0,3.971706493444161e+20,8.418428318799845e-22,506969.31834221666,0.5990749890804937,1,1,1,3.834834223715733e+22,0.0001468277832259866,2.3044675305086032e+21,4994436245748471.0
1101.1011011011012,2771.6419593407586,0.050000000869569315,280.0,3.951877745450157e+20,8.416471893184387e-22,506851.49970397505,0.5980230398269163,1,1,1,3.834828352500023e+22,0.00014682780570566273,2.2999152539549628e+21,4993864751184508.0
1201.2012012012012,2769.063955644464,0.05000000089227831,280.0,3.9321479924971156e+20,8.414514102286223e-22,506733.5988465332,0.5969729022044026,1,1,1,3.834822493026741e+22,0.00014682782814041725,2.2953632350709274e+21,4993290454850338.0
1301.3013013013015,2766.4859519481693,0.05000000091558035,280.0,3.912516740352211e+20,8.412554943880182e-22,506615.6156358885,0.595924572789269,1,1,1,3.8348166452724015e+22,0.0001468278505303399,2.2908114941013674e+21,4992713343341593.0
1401.4014014014015,2763.9079482518746,0.050000000939490925,280.0,3.8929834972500774e+20,8.410594415735391e-22,506497.5499376944,0.5948780481616643,1,1,1,3.8348108092135665e+22,0.00014682787287552016,2.2862600512707832e+21,4992133403193109.0
1501.5015015015017,2761.32994455558,0.05000000096402594,280.0,3.8735477738804865e+20,8.4086325156152535e-22,506379.4016172603,0.5938333249055447,1,1,1,3.834804984826845e+22,0.00014682789517604737,2.2817089267830306e+21,4991550620878684.0
1601.6016016016017,2758.7519408592852,0.05000000098920168,280.0,3.854209083376092e+20,8.406669241277432e-22,506261.1705395493,0.5927903996086483,1,1,1,3.834799172088894e+22,0.00014682791743201066,2.277158140821046e+21,4990964982810839.0
1701.7017017017017,2756.1739371629906,0.0500000010150349,280.0,3.834966941300233e+20,8.40470459047382e-22,506142.8565691775,0.59174926886247,1,1,1,3.834793370976415e+22,0.00014682793964349903,2.2726077135465748e+21,4990376475340570.0
1801.801801801802,2753.595933466696,0.05000000104154275,280.0,3.815820865634798e+20,8.402738560950517e-22,506024.4595704119,0.5907099292622365,1,1,1,3.834787581466157e+22,0.00014682796181060133,2.2680576650999012e+21,4989785084757108.0
1901.901901901902,2751.017929770401,0.05000000106874287,280.0,3.796770376768154e+20,8.400771150447834e-22,505905.9794071708,0.5896723774068806,1,1,1,3.8347818035349165e+22,0.0001468279839334061,2.263508015599581e+21,4989190797287674.0
2002.0020020020022,2748.4399260741066,0.05000000109665332,280.0,3.7778149974831274e+20,8.398802356700254e-22,505787.41594302177,0.588636609899016,1,1,1,3.834776037159534e+22,0.00014682800601200185,2.2589587851421748e+21,4988593599097234.0
2102.1021021021024,2745.861922377812,0.050000001125292654,280.0,3.7589542529450535e+20,8.396832177436404e-22,505668.7690411796,0.5876026233449102,1,1,1,3.834770282316899e+22,0.00014682802804647684,2.254409993801985e+21,4987993476288254.0
2202.2022022022024,2743.283918681517,0.05000000115467992,280.0,3.740187670689877e+20,8.394860610379055e-22,505550.0385645064,0.5865704143544609,1,1,1,3.834764538983946e+22,0.00014682805003691916,2.2498616616307933e+21,4987390414900453.0
2302.3023023023025,2740.7059149852225,0.05000000118483463,280.0,3.721514780612323e+20,8.39288765324508e-22,505431.2243755092,0.5855399795411688,1,1,1,3.834758807137655e+22,0.0001468280719834167,2.2453138086576015e+21,4986784400910558.0
2402.4024024024025,2738.127911288928,0.05000000121577684,280.0,3.7029351149541156e+20,8.390913303745456e-22,505312.32633633976,0.5845113155221116,1,1,1,3.834753086755052e+22,0.00014682809388605724,2.2407664548883737e+21,4986175420232057.0
2502.5025025025025,2735.549907592633,0.05000000124752712,280.0,3.6844482082922634e+20,8.388937559585223e-22,505193.3443087925,0.5834844189179182,1,1,1,3.834747377813212e+22,0.00014682811574492837,2.2362196203057803e+21,4985563458714950.0
2602.602602602603,2732.9719038963385,0.05000000128010656,280.0,3.6660535975273995e+20,8.386960418463476e-22,505074.2781543038,0.5824592863527425,1,1,1,3.8347416802892515e+22,0.00014682813756011746,2.2316733248689456e+21,4984948502145502.0
2702.702702702703,2730.393900200044,0.05000000131353682,280.0,3.647750821872181e+20,8.384981878073334e-22,504955.12773395004,0.5814359144542365,1,1,1,3.834735994160335e+22,0.0001468281593317117,2.2271275885131947e+21,4984330536245994.0
