object_id,a_initial_AU,e_initial,i_initial_deg,a_scattered_AU,e_scattered,i_scattered_deg,perihelion_AU,aphelion_AU,v_infinity_km_s,v_esc_mut_km_s,impact_velocity_km_s,focusing_factor,collision_radius_m,encounter_miss_distance_m,contact_angle_deg,inferred_impact_age_Ga,importance_weight,impactor_mass_kg,impactor_radius_m,mutual_escape_km_s,v_over_vesc,b_contact,x_H2O,eta_escape,eta_vapor_plume,eta_mantle_dissolution,eta_surface_retained,eta_reaccretion,water_escape_kg,water_vapor_plume_kg,water_mantle_kg,water_surface_kg,water_reaccretion_kg
11112,31.386983416129066,0.24520949483213916,3.4223894834446194,9.885990475877582,0.999999,18.836682323565725,9.885990476161861e-06,19.77197106576469,29.30692827486053,9.55,30.82366858288967,1.106185725898631,6700722.460567205,5877003.171324325,61.290923480998785,4.317301279567057,6.400476028668866e-36,8.958e+22,2248744.72686474,9.688656931218278,3.181418105906018,0.8770700780266082,0.5,0.4386090068398025,0.3808216006328895,0.05071309227741732,0.031117187935543918,0.09873911231434673,1.9645297416354753e+22,1.7056999492347121e+22,2.2714394031055218e+21,1.393738847633012e+21,4.42252484055959e+21
13622,24.960589760460522,0.10082653787611984,6.731109840111827,8.703186465159845,0.999999,9.375355115646112,8.703186465410112e-06,17.406364227133224,15.565254108392386,9.55,18.26142479268324,1.3764387416389092,7474567.170185513,6510104.320380871,60.57125273183852,4.1257912036599205,3.0243067825130406e-34,8.958e+22,2248744.72686474,9.688656931218278,1.8848252056321906,0.8709673981322046,0.5,0.3554530346828282,0.3725331055173275,0.07556827501932,0.05133517515324214,0.14511040962728217,1.5920741423443874e+22,1.6685757796121097e+22,3.384703038115342e+21,2.2993024951137154e+21,6.499495247205968e+21
18846,37.874904052273614,0.1275739375724733,23.695488054532618,4.220293702517635,0.8065060310103985,21.501704089232703,0.8166013788019576,7.623986026233312,55.59725717323557,9.55,56.41150153281593,1.0295052983033168,6464305.876560107,6156015.51731424,72.23366090450995,4.052090623847722,0.12207933242118992,8.958e+22,2248744.72686474,9.688656931218278,5.822427394559692,0.9523088224578384,0.5,0.49329420765215576,0.3868129695528814,0.03464459276724297,0.018051358823032212,0.06719687120468765,2.2094647560740056e+22,1.7325352906273558e+22,1.5517313100448127e+21,8.085203616836127e+20,3.0097478612579595e+21
19202,29.455288252091176,0.11673393253627755,8.995063982036358,214.2912052314688,0.999999,23.222844670192536,0.0002142912052376309,428.58219617173233,45.0660587170722,9.55,46.06682264157795,1.0449063324030523,6512478.246479335,5762604.275541517,62.23378361550339,3.911538162158333,1.5572925490969667e-35,8.958e+22,2248744.72686474,9.688656931218278,4.754717085001108,0.8848558194657767,0.5,0.4880074355573056,0.3819089085543272,0.041847901577045134,0.019658649791061238,0.06857710452026089,2.1857853038611717e+22,1.7105700014148314e+22,1.8743675116358515e+21,8.805109241416328e+20,3.0715685114624853e+21
15570,34.94756069747682,0.17386137221371228,7.904025579448262,11.282398496766517,0.999999,13.20543175377632,1.128239849709095e-05,22.564785711134533,39.15735879407184,9.55,40.30510200616884,1.0594812329529133,6557740.685007003,5912766.642712917,64.37539812224583,4.15620148558595,9.062276393136113e-35,8.958e+22,2248744.72686474,9.688656931218278,4.160029846479533,0.9016469126678501,0.5,0.4872201706176279,0.3832008001190358,0.040077072735992085,0.020007577796289974,0.06949437873105435,2.182259144196355e+22,1.7163563837331612e+22,1.7950520878450855e+21,8.96139409495828e+20,3.112653223363924e+21
16462,18.942691638116145,0.11287010482692239,7.685414766651514,5.033215283240313,0.999999,21.806439085115365,5.033215283385047e-06,10.066425533265342,44.870134374824325,9.55,45.87517257531345,1.0452993533921497,6513702.90170802,5680960.063143619,60.710065484513734,4.072440380735809,1.0773565831304866e-34,8.958e+22,2248744.72686474,9.688656931218278,4.7349362146880125,0.8721552316507959,0.5,0.48705218222075736,0.38101342227733276,0.04318962117971048,0.019892292426911404,0.06885248189528803,2.181506724166772e+22,1.7065591183801735e+22,1.9344631326392323e+21,8.909757778013618e+20,3.083902664089951e+21
19691,25.07438721676964,0.0610533208636042,1.6701323416054652,4.864567340697301,0.785022563152225,4.195485404508479,1.045772218276503,8.6833624631181,65.13328603071315,9.55,65.82968516679,1.0214981339549218,6439118.149203367,5693592.975132106,62.15560892515065,4.031751781576593,0.559654759294872,8.958e+22,2248744.72686474,9.688656931218278,6.794510904259297,0.884219367187183,0.5,0.4879593459975579,0.38186389001849774,0.041915250181574146,0.01967071847461499,0.06859079532775525,2.185569910723062e+22,1.7103683633928512e+22,1.877384055632706e+21,8.810514804780053e+20,3.0721817227301576e+21
172,22.654994256793405,0.18855343416222878,0.27584284073105425,4.289783750746466,0.8995699405055831,37.09000521765971,0.43082323730565025,8.148744264187282,63.60908163991517,9.55,64.32198509897991,1.0225407567456595,6442403.450900499,5816489.372817369,64.53453783738175,4.152663636703768,2.4325396865296087e-11,8.958e+22,2248744.72686474,9.688656931218278,6.638895933214955,0.9028446319990032,0.5,0.48937736803002346,0.3831885060458124,0.039939470108837076,0.019299669411368563,0.0681949864039586,2.191921231406475e+22,1.7163013185791936e+22,1.7888888661748126e+21,8.644321929351979e+20,3.054453441033306e+21
312,20.306414479702376,0.1171459205362124,7.405440775077507,7.806817103356319,0.999999,4.7229608566273065,7.806817103580809e-06,15.613626399895534,11.679030915594344,9.55,15.086492737790598,1.6686411904895277,8229796.284221291,7682698.849592735,68.99071830172262,4.127534680651227,5.372660128772446e-34,8.958e+22,2248744.72686474,9.688656931218278,1.557129418957926,0.9335223600033106,0.5,0.3296137296280924,0.3836158795967025,0.0655733547067006,0.057591012049997975,0.16360602401850655,1.4763398950042257e+22,1.7182155247136306e+22,2.93703055731312e+21,2.579501429719409e+21,7.327913815788908e+21
6807,29.882382642758685,0.18794319553445604,7.105846366749083,3.958322908329691,0.7874909951395314,15.3027522860474,0.8411792621655386,7.075466554493842,67.94560539232515,9.55,68.61346655088609,1.0197553167812468,6433622.790931411,5861548.0367004145,65.65509325099687,4.1381045553774785,0.3678548526497562,8.958e+22,2248744.72686474,9.688656931218278,7.081834668931605,0.9110804638659619,0.5,0.49001226515971935,0.3837796091128265,0.03906260726955083,0.019122285632531835,0.06802323282537148,2.1947649356503827e+22,1.7189488692163498e+22,1.7496141796031817e+21,8.564871734811009e+20,3.046760598248389e+21
6984,39.233516905212504,0.03465874761072482,5.490359380081513,8.091231198529815,0.999999,8.229406548463295,8.091231198762484e-06,16.182454305828433,22.342275300368915,9.55,24.297731696548855,1.1827056364252446,6928607.160979557,6096087.1312776515,61.623441210927446,4.075722958963437,3.858771723049121e-34,8.958e+22,2248744.72686474,9.688656931218278,2.507853448526801,0.8798430896197318,0.5,0.40108122905233795,0.3798588958494586,0.059943956226100006,0.0373156531817655,0.12180026569033786,1.7964428249254217e+22,1.701387994509725e+22,2.684889799367019e+21,1.671368106011277e+21,5.455433900270232e+21
7768,38.43266653779086,0.17451979864742664,15.146740956202853,7.005303488977866,0.999999,14.92413677849274,7.005303489179308e-06,14.010599972652242,68.63722916288764,9.55,69.29842514198106,1.0193591933385797,6432373.100781899,5627199.916659335,61.024254996344936,4.130124145815221,3.243645903580707e-34,8.958e+22,2248744.72686474,9.688656931218278,7.152531628887729,0.8748248630004547,0.5,0.4872522309265416,0.3812011685173949,0.042907987221533564,0.01984439324452749,0.06879422009000247,2.1824027423199797e+22,1.7074000337894115e+22,1.9218487476524884e+21,8.888303734223862e+20,3.0812931178312106e+21
10040,36.881409847733096,0.03219657461106288,3.0625532577709964,3.2609929421279635,0.7436567494744648,0.6952295697735238,0.8359335307259106,5.686052353530016,21.712875275937392,9.55,23.720275140655794,1.193451484976932,6960012.020544977,6109751.08906874,61.38244708760756,4.193352422146014,0.2138444542984837,8.958e+22,2248744.72686474,9.688656931218278,2.4482521477487325,0.8778362840514662,0.5,0.39705826024522295,0.37912962277050993,0.06136149824759297,0.038576186848114855,0.12387443188855929,1.7784239476383536e+22,1.698121580389114e+22,2.748381506509689e+21,1.7278274089270643e+21,5.548335804288571e+21
14017,31.298794587848477,0.03574814007581539,1.5715866440292976,2.6071777481242955,0.999999,18.609739207591215,2.6071777481992666e-06,5.214352889070843,15.104017316083594,9.55,17.869914355825912,1.3997806718093972,7537678.3526150985,7007509.408248719,68.38252394389266,4.02483935975301,3.0731716503013052e-34,8.958e+22,2248744.72686474,9.688656931218278,1.844416050923056,0.9296641592324718,0.5,0.35474522563287253,0.38426871007123486,0.060423108744102484,0.0510269519957776,0.1495360035560125,1.588903865609636e+22,1.7211395524090608e+22,2.70635104064835e+21,2.2854971798908785e+21,6.697717599273799e+21
18418,25.166426400035043,0.1187099053837324,1.0431393773381363,2.157740171112188,0.6104877508498473,3.2310320947834756,0.8404662271315437,3.475014115092832,9.223785148147895,9.55,13.277074695097324,2.0719842056360047,9170664.91942845,8280439.6334761325,64.54549675940505,4.154782328608951,0.6505844760978282,8.958e+22,2248744.72686474,9.688656931218278,1.3703730856974237,0.9029268549474165,0.5,0.30963362681830975,0.37384525913503414,0.08280406624133733,0.06278294110085493,0.17093410670446396,1.3868490145192093e+22,1.6744529156658178e+22,3.7087941269494993e+21,2.8120479319072923e+21,7.65613863929294e+21
127,38.485285349490596,0.11864401408943835,10.401632455340978,2.910325633988187,0.8589514508209045,26.130111602789416,0.41049720831276504,5.410154059663609,60.74632304224686,9.55,61.49242443710453,1.0247153492881405,6449250.200976485,5682220.161778039,61.77131841184549,4.0610875845380665,1.3822802037396482e-12,8.958e+22,2248744.72686474,9.688656931218278,6.346847129963586,0.8810667883404013,0.5,0.4877214933850754,0.3816411291097633,0.042248677701890745,0.019729918757056306,0.06865878104621415,2.184504568871753e+22,1.7093706172826296e+22,1.8923182742676864e+21,8.837030611285519e+20,3.075226803059931e+21
17054,25.48203743214104,0.015230661782193346,2.523869336929634,5.08633900987616,0.999999,5.012376217947793,5.086339010022421e-06,10.17267293341331,29.8952558089708,9.55,31.383575638919833,1.1020474590161535,6688176.935939112,6048317.465154909,64.73316418317584,4.0920340397835435,1.2116572361104955e-34,8.958e+22,2248744.72686474,9.688656931218278,3.2392080617280743,0.9043297632653975,0.5,0.4433237393367381,0.38365667846601925,0.046217991554451235,0.030012385491735644,0.09678920515105571,1.9856470284892497e+22,1.7183982628493001e+22,2.0701038417238706e+21,1.3442547461748396e+21,4.335188498715785e+21
17573,29.613375082214734,0.07501524765933212,6.958401884467035,8.896580749073172,0.9301027285128336,15.093240718727852,0.6218467199254657,17.17131477822088,70.10512072044006,9.55,70.75260031424621,1.0185569783119373,6429841.528974592,5887376.763443946,66.29581908304115,4.157533663087667,1.0376209198447794e-05,8.958e+22,2248744.72686474,9.688656931218278,7.302622109187387,0.9156332604643281,0.5,0.4903656096372406,0.3841080278105396,0.038577040635132606,0.01902014592187229,0.06792917599521497,2.1963475655652006e+22,1.7204198565634067e+22,1.7278656500475893e+21,8.519123358406598e+20,3.042547792825679e+21
18380,43.445404189989404,0.1463673945071725,5.755891641530211,6.436991352754945,0.999999,25.229655999464804,6.436991352940045e-06,12.873976268518536,31.04614904344571,9.55,32.48177751336655,1.0946218134210417,6665606.231808857,5941595.968958001,63.04732211114246,4.099630132623035,1.2097165575391377e-34,8.958e+22,2248744.72686474,9.688656931218278,3.3525572991139243,0.8913811830954226,0.5,0.44840721732050726,0.3824208867717278,0.04685623023027427,0.029138668196865607,0.09317699748062502,2.008415926378552e+22,1.7128631518505688e+22,2.0986905520139846e+21,1.3051209485376105e+21,4.173397717157195e+21
