particle,time_yr,distance_au,relative_speed_km_s,collided
injected_000060,235.00358115636104,0.3351876154104844,29.125959000620878,False
injected_000061,110.50927658450072,0.9123394548054078,9.502004676350678,False
injected_000062,60.505476051683004,0.791061366607075,9.042790364752005,False
injected_000063,134.50797768326046,1.2942691697916984,22.099142240123015,False
injected_000064,387.51579143311665,0.6363103744001279,8.608257564647046,False
injected_000065,113.00256547296509,1.1268376817720633,29.70970758958045,False
injected_000066,482.0133577866717,2.063304585191673,39.238359745649,False
injected_000067,386.0055571582066,0.2334372790480193,21.01291336497832,False
injected_000068,272.5036965707632,0.8664061943094918,11.683960411384183,False
injected_000069,100.50854061105257,1.5432398294597287,48.081779925011325,False
injected_000070,201.50660563438595,0.7387531702915647,24.05799190250705,False
injected_000071,102.01456038127488,0.8146560603500834,14.5299513641934,False
injected_000072,392.50480983933886,0.4213827560507409,10.6464867054414,False
injected_000073,41.00587525654155,0.4572739026205874,11.13277895817515,False
injected_000074,236.50734359693314,0.5276851356934715,6.832278582552871,False
injected_000075,84.50351834824022,0.47225551092034435,16.259680950170136,False
injected_000076,48.5042649134544,1.1396022863064825,26.313708817136547,False
injected_000077,320.0168552197991,0.4473104346086054,23.100074479250836,False
injected_000078,326.51581865163627,0.5653479731825474,13.137522632818042,False
injected_000079,500.00418546120545,0.7435018785448883,9.79857901399155,False
injected_000080,98.51269469311505,1.698182143161789,47.95998682478246,False
injected_000081,153.5145336677749,0.7724106624657564,29.302083854033924,False
injected_000082,127.00462186816155,1.134675431855792,15.127852352401549,False
injected_000083,241.00701208553397,0.6039638919520082,31.54031068966621,False
injected_000084,191.50786818836687,0.5049390228993965,7.823240545291534,False
injected_000085,81.50595178576532,0.8320150123425244,22.321172928581937,False
injected_000086,100.50854061105257,0.41739171329801245,8.345111755268116,False
injected_000087,53.50578561756074,0.19468001761206966,23.16521709082275,False
injected_000088,184.00831727612902,1.1320519037387715,14.039740691808095,False
injected_000089,145.51046325464588,0.11690310583045067,15.526782931273075,False
injected_000090,113.51647219917412,1.2294722870863726,17.731888204234412,False
injected_000091,229.012280864572,1.8266838395898026,17.655296902613863,False
injected_000092,300.5091748152929,0.7157822313252971,8.9021905945349,False
injected_000093,228.50270972418465,0.20745180270473135,9.032418932583768,False
injected_000094,286.0105685725248,0.22850150638376032,18.826481327691646,False
injected_000095,366.50173336394516,0.7252243375235403,17.477713919141575,False
injected_000096,323.50696399909936,0.5713615488945468,12.100565286705612,False
injected_000097,247.5168315740048,0.7402587497754284,8.234125527975834,False
injected_000098,221.50416814616298,0.5988447616035586,33.63178130676434,False
injected_000099,333.0049747874846,1.0223811087339518,14.276094350999902,False
injected_000100,59.50743811779688,0.9263775333972641,37.72875314272469,False
injected_000101,266.5009051016498,0.166749106737889,24.742558874284583,False
injected_000102,419.0030056545149,1.839566826350712,12.38149996745414,False
injected_000103,237.51597348541748,0.31050876940118505,9.355082533412975,False
injected_000104,122.01281718864479,0.6331642606488641,8.983215396281825,False
injected_000105,294.0046430489042,1.6980527611766125,17.32071013141908,False
injected_000106,110.00232008005185,0.23105335823633083,14.14073882614131,False
injected_000107,179.51443389506204,0.09328170954637663,19.429921897609294,False
injected_000108,454.51577819081274,1.3611010165180826,55.32588439586787,False
injected_000109,446.51171701344043,0.47090278709496586,33.249130911847224,False
injected_000110,155.00314369172267,1.1887811515188615,35.56739299196904,False
injected_000111,259.50648714103187,1.0474589695719227,13.811407835255697,False
injected_000112,436.51385534651797,0.31030602504497656,9.676098782788104,False
injected_000113,174.01053854190883,0.6040965025540289,32.513983014028824,False
injected_000114,418.50374452465485,1.2163156101693746,9.470337278776293,False
injected_000115,274.01025682660753,0.8521491661550732,6.696975368948643,False
injected_000116,500.00418546120545,0.9008236962774103,6.439697439443314,False
injected_000117,68.51211130321539,1.3582506883490648,22.775108767816587,False
injected_000118,242.01396817756392,0.9661254274760515,19.25006280951989,False
injected_000119,283.0164891239508,0.5519610575710605,14.475315628180352,False
injected_000120,45.51437738119836,0.43288796744010727,20.011805293120442,False
injected_000121,315.5082782601306,1.9160526562808102,44.309752372482016,False
injected_000122,424.50212664416927,0.6839131529055035,9.755354409207818,False
injected_000123,85.00216988257152,0.8974084052561081,24.086096878340452,False
injected_000124,12.501730827155123,0.907993584605622,17.099229550982606,False
injected_000125,394.50003115036895,0.050728430516581054,13.426702604755848,False
injected_000126,17.51324478303112,0.9792862655856684,32.06086455691002,False
injected_000127,57.51259276518255,0.5717247286290668,12.824822577417029,False
injected_000128,65.50607419714959,0.16348896171237687,12.293583486827252,False
injected_000129,427.51176776718813,0.479623819856508,21.46873196413003,False
injected_000130,100.01300805087149,0.7707722906742759,22.173595477416903,False
injected_000131,494.00063233426516,1.4648579264987085,8.893278530080092,False
injected_000132,209.51282960549267,0.3687966849381444,9.25112484651534,False
injected_000133,217.01051725397784,1.281021245283664,14.932371634940727,False
injected_000134,314.0032125710214,0.916209563234548,21.192875319135286,False
injected_000135,396.5071584546636,1.028554458112149,26.880340506287226,False
injected_000136,24.502471860430877,0.7535801555853937,16.766054380100087,False
injected_000137,167.01664223269466,0.4444094352071244,9.947388742425902,False
injected_000138,410.5140090059681,0.6820698824963439,4.545554280038942,False
injected_000139,327.01356467935454,0.6942675661889711,6.181051517644557,False
injected_000140,205.514465456182,0.8431574087870595,3.6637911621606194,False
injected_000141,220.00655476781827,0.8587246704344328,6.829623063511715,False
injected_000142,328.0115776337718,0.36347733555873324,24.919164045782228,False
injected_000143,92.51181914653212,0.39112818852601994,9.738126108450064,False
injected_000144,60.505476051683004,0.39443373586518515,13.147228900894216,False
injected_000145,93.50456585798723,0.3215666952787974,16.84668731727614,False
injected_000146,165.51594026413562,0.13139550655652066,13.321294295286908,False
injected_000147,316.50115704446483,0.6688265969714474,23.743726173746587,False
injected_000148,307.5125479231812,0.26829325900706547,13.98048769397461,False
injected_000149,468.51601982243085,0.8153686404853306,2.5228577288117884,False
injected_000150,198.5002820762823,0.7763494106698734,25.733281335455818,False
injected_000151,179.01337196147858,0.5995700527316454,10.727167820397824,False
injected_000152,498.5013184538076,0.7375611572703219,35.85286161718636,False
injected_000153,89.00269688443893,0.8506326763055179,30.181331752264818,False
injected_000154,60.505476051683004,1.6622862431676375,62.49565591024677,False
injected_000155,192.00384620120974,0.4756166122482043,10.358582940918907,False
injected_000156,397.5112872246612,0.6702608062305891,26.882946244886867,False
injected_000157,154.5054450587741,0.7620072360209547,18.099397622871596,False
injected_000158,208.50512506059235,0.984185185911136,44.72173067606236,False
injected_000159,362.5088965991724,1.1943743592741842,39.31569642636032,False
injected_000160,472.5011425564705,0.5249496077489367,27.345957072965398,False
injected_000161,471.00109057904183,0.22594869140853144,14.864789947632287,False
injected_000162,317.51434279101863,0.4838347936918665,15.89139378614608,False
injected_000163,135.00517026228667,1.1849114142513977,22.75914251565157,False
injected_000164,97.01480495503206,0.7636868298472691,23.075282320993296,False
injected_000165,78.5099228222084,1.1718078182863194,44.24787202211126,False
injected_000166,439.007853954899,1.1852975802020511,4.3271249221988155,False
injected_000167,81.0093157899934,0.5918337627893062,11.873187742567684,False
injected_000168,496.5035978945547,0.9534424442368087,25.709822763772156,False
injected_000169,44.50664043834277,0.666526398765474,33.599814912169236,False
injected_000170,283.5150170221038,1.9970525083836235,64.31956258443307,False
injected_000171,321.0053967058516,0.5224924185840587,11.786334319340796,False
injected_000172,338.0162075897336,0.4866838853591281,33.18193777758482,False
injected_000173,123.00636377065567,0.8419679357303396,6.794158123718835,False
injected_000174,318.0121801923633,1.2100454546713404,21.821608241180183,False
injected_000175,453.00184952344046,0.2825551985459564,7.319780703964298,False
injected_000176,497.5084555370755,0.8498874338321285,6.668589995096928,False
injected_000177,491.0058213554189,1.3134918631957653,47.93975039623492,False
injected_000178,89.51660671893755,0.802798224423747,37.85931817880104,False
injected_000179,220.00655476781827,0.7788923116080751,5.662945474463866,False
injected_000180,345.015007263818,0.4481349191481923,16.82811036672196,False
injected_000181,313.0036283673008,0.21246234644123133,16.00008751223437,False
injected_000182,142.01319433121137,0.6399014508045584,13.511645699964514,False
injected_000183,318.51581844257805,1.2768326684690845,9.668600336156251,False
injected_000184,224.50549897399665,0.1665558250399852,16.840608812388005,False
injected_000185,390.5065131835222,0.49371370066552045,15.061776226134107,False
injected_000186,401.0048983225274,1.698839951024661,73.81226622282921,False
injected_000187,15.501132440187119,0.6444118111001808,12.653221495962454,False
injected_000188,41.00587525654155,1.0252767019162123,10.646489028952642,False
injected_000189,183.01720841449634,0.7324360128684217,10.658440623158498,False
injected_000190,159.01622328853642,0.7981498009586363,34.51253669275313,False
injected_000191,99.0051925979837,0.23476953627974526,13.908055918052813,False
injected_000192,215.00077106244785,0.6754779581923808,5.222329749528707,False
injected_000193,126.01205565058099,1.3742302455203979,20.086897111766433,False
injected_000194,77.004705585159,0.8016648464263739,2.6847138750632342,False
injected_000195,73.01501670293344,0.4661907369040571,29.95780846977835,False
injected_000196,488.5029864357378,0.6048584629366442,3.5572519522062533,False
injected_000197,230.5027838944769,1.2364882478206067,43.47108521697043,False
injected_000198,86.01348870895649,0.5492009920081878,21.024443426324513,False
injected_000199,276.5074263038794,0.5185084006805746,18.64319956979782,False
injected_000200,372.50503129557643,0.4850483703398504,21.29559918072719,False
injected_000201,453.50771599870137,1.2251437132234682,23.73209182063672,False
injected_000202,353.001425706097,0.7614139785574671,12.98453838135478,False
injected_000203,361.013545901119,0.4260280425294293,8.444538495027185,False
injected_000204,121.0034372849493,1.10560841819705,13.757298474633275,False
injected_000205,26.01137110391307,0.6735910506738614,13.162851473091763,False
injected_000206,396.5071584546636,0.6295094810159801,11.717648811512154,False
injected_000207,161.00569283201474,0.8976833571207755,27.269285351913013,False
injected_000208,179.51443389506204,1.6720133335832252,6.326703928889037,False
injected_000209,15.501132440187119,1.2089542199063275,26.031434264156495,False
injected_000210,111.0033110660026,1.0539131264591428,5.821796001244157,False
injected_000211,165.00197290026756,0.40563639614495417,26.43205409750631,False
injected_000212,91.00641581116535,0.4715978361755965,29.77737856234387,False
injected_000213,96.01017214092684,0.1574326630096596,18.43851202962181,False
injected_000214,340.51405238759963,1.0438649591687736,33.162809112668924,False
injected_000215,87.50891211148378,1.1741185510186105,11.191184911348572,False
injected_000216,403.0160907593991,0.7279139872255228,31.903434522121692,False
injected_000217,15.501132440187119,0.7665013806202894,7.2249845835469655,False
injected_000218,166.51495868755583,0.6898368944347183,15.686573326642465,False
injected_000219,301.50031449665636,1.2582476614405385,31.205875524701767,False
injected_000220,272.00843462682866,0.3192496607943761,25.995595894979644,False
injected_000221,246.0055043218589,0.8829533286787827,15.54289592727795,False
injected_000222,139.50157335927426,1.21010593920478,27.959711481496882,False
injected_000223,125.51330952101468,1.3280343440361972,8.541499941040458,False
injected_000224,140.0164683658809,1.716721062744603,20.920335352999626,False
injected_000225,117.0060456005175,0.9759456078697951,39.11295637559308,False
injected_000226,30.015680885136707,0.8391545518640925,8.024691716493678,False
injected_000227,37.0131318211082,0.5851916902859933,31.192084283785515,False
injected_000228,356.51430683989076,0.7837173653792666,18.63168174499636,False
injected_000229,252.51479263318006,0.9411119987762029,9.88941258845972,False
injected_000230,331.5059382099182,0.5102813646598342,13.200727784836465,False
injected_000231,342.5133974946489,0.8026467279710675,10.277296769492818,False
injected_000232,256.5124246322702,0.9052166038201511,21.952121834187018,False
injected_000233,494.00063233426516,1.7519324628312078,59.41024348645796,False
injected_000234,486.0009524752228,1.29375964439375,36.351713362934134,False
injected_000235,367.002731393602,1.2333886450875189,18.01334616807224,False
injected_000236,185.00191366281862,0.4651553586745431,14.305245739834314,False
injected_000237,220.5030443700333,0.8825599972921037,7.265415979024467,False
injected_000238,430.50554411518846,0.7913862912046474,20.635741697075996,False
injected_000239,453.00184952344046,0.2580280959992045,17.951096064155877,False
injected_000240,79.5010112359376,0.6869206940423139,16.81537824104689,False
injected_000241,207.01416353430665,1.339651243998809,49.978340638982196,False
injected_000242,38.51525702364856,1.3074839105882967,42.55973772338468,False
injected_000243,384.00323330747665,0.5360203246136255,10.173022477184727,False
injected_000244,7.017074007400283,0.6257511832701795,24.423860186146893,False
injected_000245,186.01616804948898,1.00301690007095,7.3284922417911345,False
injected_000246,435.5002708003349,0.9548971735559384,24.606148410945696,False
injected_000247,107.5006979144623,0.35641809541032643,17.315198236464806,False
injected_000248,422.5124561075634,0.9582851390835333,16.40141283783051,False
injected_000249,370.50171513692084,1.6233315883041683,36.78462883035571,False
injected_000250,285.5015068397896,0.9297060915795554,8.685984103332641,False
injected_000251,287.00127221584955,0.7082851920753443,29.816274792197515,False
injected_000252,29.00201768024852,0.08936906319780584,15.976829673252725,False
injected_000253,69.50734985029442,0.4280320525588213,12.917202380351904,False
injected_000254,40.507497148080176,1.0062371991407109,17.578992977691094,False
injected_000255,306.00211751473336,1.2032923721269684,28.52619799571902,False
