time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
31589189189.189194,2774.2199630370533,297948171.4098622,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0078766832427201e+23,9.985472490925862e+19,1.236888423177182e+17,5.541499098904021e+22,6.709792349848661e+18,9.356776159410337e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.344407275178566e+19,3.3564741417173403e+22
34748108108.10811,2771.6419593407586,297855433.73821574,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0078917462639904e+23,9.985261997224585e+19,1.2579377933048517e+17,5.541348468691318e+22,5.201385285802354e+18,9.507616865814969e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.49503748788192e+19,3.3564741417173403e+22
37907027027.02703,2769.063955644464,297762701.22995526,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079034226979875e+23,9.985098826098149e+19,1.2742549059484253e+17,5.541231704351347e+22,4.032110174824599e+18,9.624544376912744e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.61180182785326e+19,3.3564741417173403e+22
41065945945.94595,2766.4859519481693,297669974.3043332,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079124740705891e+23,9.984972337252449e+19,1.2869037905183982e+17,5.54114119062533e+22,3.1257080261980257e+18,9.715184591775402e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.702315553870217e+19,3.3564741417173403e+22
44224864864.86487,2763.9079482518746,297577253.3803126,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079194906164237e+23,9.98487428336899e+19,1.2967091788642398e+17,5.541071025166983e+22,2.4230729038995487e+18,9.785448104005249e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.772481012216606e+19,3.3564741417173403e+22
47383783783.78379,2761.32994455558,297484538.8765614,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079249298278483e+23,9.98479827171218e+19,1.3043103445451534e+17,5.541016633052738e+22,1.878391644880724e+18,9.839916229907132e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.82687312646168e+19,3.3564741417173403e+22
50542702702.702705,2758.7519408592852,297391831.2114463,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079291463204625e+23,9.98473934695611e+19,1.3102028201522285e+17,5.540974468126596e+22,1.456153135898733e+18,9.882140080805331e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.869038052603807e+19,3.3564741417173403e+22
53701621621.62162,2756.1739371629906,297299130.8030276,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079324149743865e+23,9.9846936679034e+19,1.3147707254232666e+17,5.5409417815873565e+22,1.1288309529740544e+18,9.914872299097799e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.901724591843566e+19,3.3564741417173403e+22
56860540540.54054,2753.595933466696,297206438.0690528,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079349488671941e+23,9.984658256943196e+19,1.3183118214435898e+17,5.540916442659281e+22,8.750875626103181e+17,9.940246638134174e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.927063519919736e+19,3.3564741417173403e+22
60019459459.459465,2751.017929770401,297113753.4269516,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079369131718892e+23,9.984630805869242e+19,1.3210569288389618e+17,5.540896799612331e+22,6.783825823712568e+17,9.95991713615808e+19,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,9.946706566869688e+19,3.3564741417173403e+22
