time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
66337297297.29731,2745.861922377812,296928410.0864634,0,5.923189661854131e+22,1.6782370708586705e+23,5.035256753007079e+23,9.988393821187883e+19,9.447553969755381e+16,5.5453881018685264e+22,4.56290352975463e+19,5.46485186464057e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.455404310670815e+19,1.6782370708586705e+23
69496216216.21622,2743.283918681517,296835752.2212944,0,5.923189661854131e+22,1.6782370708586705e+23,5.035272844286624e+23,9.988114205117568e+19,9.727170040070622e+16,5.54522718907308e+22,4.401711118237739e+19,5.626044276157461e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.616317106117391e+19,1.6782370708586705e+23
72655135135.13515,2740.7059149852225,296743104.11442363,0,5.923189661854131e+22,1.6782370708586705e+23,5.035288366663623e+23,9.987844474230607e+19,9.996900927031315e+16,5.545071965303088e+22,4.24621761735938e+19,5.78153777703582e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.771540876108789e+19,1.6782370708586705e+23
75814054054.05406,2738.127911288928,296650466.1816064,0,5.923189661854131e+22,1.6782370708586705e+23,5.0353033402827215e+23,9.987584278535053e+19,1.0257096622585707e+17,5.544922229112107e+22,4.096221230682858e+19,5.931534163712342e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.921277067089756e+19,1.6782370708586705e+23
78972972972.97298,2735.549907592633,296557838.8382464,0,5.923189661854131e+22,1.6782370708586705e+23,5.0353177845730785e+23,9.987333280467036e+19,1.0508094690602594e+17,5.544777786208535e+22,3.9515273290429465e+19,6.0762280653522534e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.065719970661651e+19,1.6782370708586705e+23
82131891891.8919,2732.9719038963385,296465222.49939084,0,5.923189661854131e+22,1.6782370708586705e+23,5.035331718273933e+23,9.987091154446927e+19,1.0750220710710245e+17,5.544638449199988e+22,3.81194819447612e+19,6.21580719991908e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.2050569792083706e+19,1.6782370708586705e+23
85290810810.81082,2730.393900200044,296372617.5797247,0,5.923189661854131e+22,1.6782370708586705e+23,5.035345159459241e+23,9.986857586451528e+19,1.098378870610994e+17,5.544504037346911e+22,3.677302773403985e+19,6.350452620991214e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.339468832285105e+19,1.6782370708586705e+23
88449729729.72974,2727.815896503749,296280024.49356574,0,5.923189661854131e+22,1.6782370708586705e+23,5.0353581255614236e+23,9.986632273601683e+19,1.1209101555954798e+17,5.544374376325085e+22,3.547416438728324e+19,6.480338955666875e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.4691298541109215e+19,1.6782370708586705e+23
91608648648.64865,2725.2378928074545,296187443.6548589,0,5.923189661854131e+22,1.6782370708586705e+23,5.035370633394262e+23,9.986414923764777e+19,1.142645139286199e+17,5.5442492979967034e+22,3.422120760509272e+19,6.605634633885927e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.594208182493066e+19,1.6782370708586705e+23
94767567567.56758,2722.65988911116,296094875.47717136,0,5.923189661854131e+22,1.6782370708586705e+23,5.0353826991749626e+23,9.986205255171534e+19,1.1636119986104726e+17,5.544128640189698e+22,3.3012532849107366e+19,6.726502109484463e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.714865989498359e+19,1.6782370708586705e+23
97926486486.4865,2720.081885414865,296002320.3736872,0,5.923189661854131e+22,1.6782370708586705e+23,5.03539433854543e+23,9.986002996046628e+19,1.1838379111009632e+17,5.544012246485021e+22,3.1846573211091935e+19,6.843098073286006e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.831259694174998e+19,1.6782370708586705e+23
101085405405.40541,2717.5038817185705,295909778.7572025,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354055665927744e+23,9.985807884252573e+19,1.2033490905065168e+17,5.543899966011579e+22,3.072181735873583e+19,6.955573658521617e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.943540167616553e+19,1.6782370708586705e+23
104244324324.32433,2714.925878022276,295817251.04011965,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354163978690777e+23,9.98561966694641e+19,1.2221708211227574e+17,5.543791653248547e+22,2.96368075553512e+19,7.064074638860081e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.051852930648854e+19,1.6782370708586705e+23
107403243243.24324,2712.347874325981,295724737.63444316,0,5.923189661854131e+22,1.6782370708586705e+23,5.035426846410454e+23,9.985438100248745e+19,1.2403274908892438e+17,5.5436871678347855e+22,2.8590137750764777e+19,7.1687416193187226e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.156338344409831e+19,1.6782370708586705e+23
110562162162.16217,2709.7698706296865,295632238.95177394,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354369257554216e+23,9.985262948924655e+19,1.2578426232982357e+17,5.543586374385113e+22,2.7580451740800446e+19,7.269710220315156e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.2571317940821746e+19,1.6782370708586705e+23
