time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
0.0,2800.0,298875739.68200165,0,3.948793107902753e+22,0.0,0.0,9.997841375157636e+19,0.0,5.550843506179199e+22,1.0027755394395202e+20,0.0,0.0,0.0,9.976262363963394e+16,0.0,0.0,0.0,0.0
3158918918.918919,2798.281330869137,298782973.3357663,0,5.923189661854129e+21,1.6782370708586702e+22,5.040281011321316e+22,9.993381539344433e+19,4.459835813203769e+16,5.545273707433893e+22,4.453496813276329e+19,5.574258581118873e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,5.569798745305669e+19,1.6782370708586702e+22
6317837837.837838,2796.562661738274,298690207.78420943,0,5.923189661854129e+21,1.6782370708586702e+22,5.042108004857836e+22,9.991439744724309e+19,6.401630433327867e+16,5.543446713897373e+22,2.6245614821360185e+19,7.403193912259184e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,7.396792281825855e+19,1.6782370708586702e+22
9476756756.756758,2794.843992607411,298597443.44656307,0,5.923189661854129e+21,1.6782370708586702e+22,5.043184344921474e+22,9.990295354807106e+19,7.546020350531485e+16,5.542370373833735e+22,1.5470770285804597e+19,8.480678365814741e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,8.47313234546421e+19,1.6782370708586702e+22
12635675675.675676,2793.125323476548,298504680.7417992,0,5.923189661854129e+21,1.6782370708586702e+22,5.04381868238312e+22,9.98962076762753e+19,8.220607530108662e+16,5.541736036372089e+22,9.120649797553317e+18,9.115690414639869e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.10746980710976e+19,1.6782370708586702e+22
15794594594.594597,2791.406654345685,298411920.0886242,0,5.923189661854129e+21,1.6782370708586702e+22,5.0441926073759964e+22,9.98922306620611e+19,8.618308951528181e+16,5.541362111379213e+22,5.377422854570343e+18,9.490013108938167e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.481394799986639e+19,1.6782370708586702e+22
18953513513.513515,2789.687985214822,298319161.9054719,0,5.923189661854129e+21,1.6782370708586702e+22,5.044413054073655e+22,9.988988584685335e+19,8.852790472302371e+16,5.541141664681554e+22,3.170611062779249e+18,9.710694288117277e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.701841497644974e+19,1.6782370708586702e+22
22112432432.432434,2787.9693160839593,298226406.610497,0,5.923189661854129e+21,1.6782370708586702e+22,5.044543027659807e+22,9.988850330205358e+19,8.991044952280803e+16,5.5410116910954024e+22,1.8694926564647908e+18,9.840806128748723e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.83181508379644e+19,1.6782370708586702e+22
25271351351.351353,2786.2506469530963,298133654.6215691,0,5.923189661854129e+21,1.6782370708586702e+22,5.044619662403255e+22,9.98876881078707e+19,9.072564370568491e+16,5.540935056351954e+22,1.1023300277958898e+18,9.917522391615613e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.908449827245043e+19,1.6782370708586702e+22
28430270270.27027,2784.5319778222333,298040906.3562659,0,5.923189661854129e+21,1.6782370708586702e+22,5.044664848785898e+22,9.98872074350404e+19,9.12063165359748e+16,5.540889869969311e+22,6.499855285367932e+17,9.962756841541522e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.953636209887923e+19,1.6782370708586702e+22
31589189189.189194,2782.8133086913704,297948162.231867,0,5.923189661854129e+21,1.6782370708586702e+22,5.044691492580902e+22,9.98869240075348e+19,9.148974404158069e+16,5.540863226174307e+22,3.832641509842692e+17,9.989428979296774e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.980280004892615e+19,1.6782370708586702e+22
34748108108.10811,2781.0946395605074,297855422.6653478,0,5.923189661854129e+21,1.6782370708586702e+22,5.044707203026627e+22,9.988675688434182e+19,9.165686723457296e+16,5.540847515728582e+22,2.2599257054065507e+17,1.0005156137341134e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.995990450617677e+19,1.6782370708586702e+22
37907027027.02703,2779.3759704296444,297762688.0733729,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447164667000955e+22,9.988665833974514e+19,9.17554118312506e+16,5.540838252055114e+22,1.3325729125916883e+17,1.0014429665269283e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0005254124086157e+20,1.6782370708586702e+22
41065945945.94595,2777.6573012987815,297669958.87228996,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447219290476705e+22,9.98866002325769e+19,9.181351899949002e+16,5.5408327897075386e+22,7.85757083412147e+16,1.001989782356108e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0010716471661129e+20,1.6782370708586702e+22
44224864864.86487,2775.9386321679185,297577235.4781236,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725149940147e+22,9.988656596944329e+19,9.184778213309896e+16,5.5408295688150624e+22,4.633252044814863e+16,1.0023122142350385e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013937364137075e+20,1.6782370708586702e+22
47383783783.78379,2774.2199630370555,297484518.3065693,0,5.923189661854129e+21,1.6782370708586702e+22,5.044727049152803e+22,9.988654576603095e+19,9.186798554543288e+16,5.540827669602406e+22,2.732019047346398e+16,1.0025023375347855e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001583657679331e+20,1.6782370708586702e+22
50542702702.702705,2772.5012939061926,297391807.77298695,0,5.923189661854129e+21,1.6782370708586702e+22,5.044728169032172e+22,9.98865338529926e+19,9.187989858378307e+16,5.540826549723037e+22,1.6109483751758994e+16,1.0026144446020025e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0016956456161645e+20,1.6782370708586702e+22
53701621621.62162,2770.7826247753296,297299104.2923951,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447288293743774e+22,9.98865268284112e+19,9.188692316518117e+16,5.540825889380832e+22,9499037111727016.0,1.0026805490684027e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0017616798367508e+20,1.6782370708586702e+22
56860540540.54054,2769.0639556444667,297206408.27946466,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447292187483925e+22,9.988652268633185e+19,9.1891065244546e+16,5.540825500006817e+22,5601154879642439.0,1.0027195278907235e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001800617238278e+20,1.6782370708586702e+22
60019459459.459465,2767.3452865136037,297113720.148513,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447294483447176e+22,9.988652024393395e+19,9.189350764243789e+16,5.5408252704104915e+22,3302749231232008.5,1.0027425119472076e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018235768707832e+20,1.6782370708586702e+22
63178378378.37839,2765.6266173827407,297021040.313498,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729583727343e+22,9.988651880376171e+19,9.189494781468238e+16,5.540825135027866e+22,1947482801847280.0,1.0027560646115015e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018371151333546e+20,1.6782370708586702e+22
66337297297.29731,2763.9079482518778,296928369.188012,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729663556392e+22,9.988651795455685e+19,9.189579701953829e+16,5.540825055198817e+22,1148343111259960.8,1.0027640560084074e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001845098038212e+20,1.6782370708586702e+22
69496216216.21622,2762.189279121015,296835707.1852759,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447297106279945e+22,9.98865174538189e+19,9.189629775748928e+16,5.540825008127215e+22,677126346447501.5,1.0027687681760556e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018498051984807e+20,1.6782370708586702e+22
72655135135.13515,2760.470609990152,296743054.71813345,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729738384003e+22,9.988651715855622e+19,9.189659302016493e+16,5.540824980371206e+22,399270990756198.25,1.0027715467296126e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018525807994108e+20,1.6782370708586702e+22
75814054054.05406,2758.751940859289,296650412.1990451,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729754750475e+22,9.988651698445309e+19,9.189676712330198e+16,5.540824964004734e+22,235432169270761.7,1.0027731851178274e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018542174465943e+20,1.6782370708586702e+22
78972972972.97298,2757.033271728426,296557780.04008263,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729764401049e+22,9.988651688179229e+19,9.189686978410178e+16,5.54082495435416e+22,138823775642605.95,1.0027741512017637e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018551825039226e+20,1.6782370708586702e+22
82131891891.8919,2755.314602597563,296465158.652923,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729770091558e+22,9.988651682125783e+19,9.189693031856435e+16,5.540824948663651e+22,81858145242829.14,1.0027747208580676e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001855751554882e+20,1.6782370708586702e+22
85290810810.81082,2753.5959334667,296372548.44884294,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447297734469965e+22,9.988651678556337e+19,9.189696601301805e+16,5.540824945308213e+22,48268071635151.92,1.0027750567588038e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018560870986736e+20,1.6782370708586702e+22
88449729729.72974,2751.877264335837,296279949.8387128,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729775425548e+22,9.988651676451596e+19,9.189698706043419e+16,5.540824943329661e+22,28461513920765.875,1.002775254824381e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018562849537766e+20,1.6782370708586702e+22
91608648648.64865,2750.158595204974,296187363.2329918,0,5.923189661854129e+21,1.6782370708586702e+22,5.04472977659221e+22,9.988651675210524e+19,9.189699947115016e+16,5.540824942162999e+22,16782476436723.344,1.0027753716147559e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018564016200443e+20,1.6782370708586702e+22
94767567567.56758,2748.439926074111,296094789.0417213,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729777280139e+22,9.98865167447872e+19,9.189700678919195e+16,5.54082494147507e+22,9895872586907.59,1.0027754404807944e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018564704129024e+20,1.6782370708586702e+22
97926486486.4865,2746.721256943248,296002227.67452,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729777685779e+22,9.988651674047208e+19,9.189701110431251e+16,5.54082494106943e+22,5835151601969.422,1.0027754810880043e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018565109769611e+20,1.6782370708586702e+22
101085405405.40541,2745.002587812385,295909679.5405785,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729777924967e+22,9.988651673792764e+19,9.18970136487453e+16,5.540824940830242e+22,3440726820265.085,1.0027755050322521e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018565348957646e+20,1.6782370708586702e+22
104244324324.32433,2743.283918681522,295817145.048653,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729778066006e+22,9.988651673642731e+19,9.189701514908302e+16,5.5408249406892034e+22,2028842069510.4246,1.0027755191510996e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018565489996087e+20,1.6782370708586702e+22
107403243243.24324,2741.5652495506592,295724624.60706085,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447297781491695e+22,9.988651673554262e+19,9.18970160337648e+16,5.54082494060604e+22,1196317045237.275,1.0027755274763498e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018565573160121e+20,1.6782370708586702e+22
110562162162.16217,2739.8465804197963,295632118.6236744,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729778198208e+22,9.988651673502097e+19,9.18970165554219e+16,5.5408249405570015e+22,705414430353.1366,1.0027755323853758e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018565622198216e+20,1.6782370708586702e+22
113721081081.08109,2738.1279112889333,295539627.5059161,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729778227123e+22,9.988651673471338e+19,9.189701686301966e+16,5.540824940528086e+22,415951206692.70966,1.002775535280008e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001856565111378e+20,1.6782370708586702e+22
116880000000.0,2736.4092421580704,295447151.6607529,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729778244173e+22,9.988651673453201e+19,9.189701704439626e+16,5.540824940511036e+22,245267744612.39166,1.0027755369868426e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018565668163987e+20,1.6782370708586702e+22
120038918918.91893,2734.6905730272074,295354691.494691,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729778254227e+22,9.988651673442506e+19,9.189701715134589e+16,5.540824940500982e+22,144623373077.07205,1.0027755379932863e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0018565678217729e+20,1.6782370708586702e+22
123197837837.83786,2732.9719038963444,295262247.4137708,0,5.923189661854129e+21,1.6782370708586702e+22,5.044729778260155e+22,9.9886516734362e+19,9.189701721440928e+16,5.540824940495054e+22,85277907509.89607,1.002775538586741e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001856568414597e+20,1.6782370708586702e+22
