time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
31589189189.189194,2782.8133086913704,297948162.231867,0,5.923189661854129e+21,1.6782370708586702e+22,5.04394236400885e+22,9.985235335116058e+19,1.2606040041581165e+17,5.541612354746359e+22,7.839979215135874e+18,9.24375747288161e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.231151432840035e+19,1.6782370708586702e+22
34748108108.10811,2781.0946395605074,297855422.6653478,0,5.923189661854129e+21,1.6782370708586702e+22,5.044111071806082e+22,9.98499676153459e+19,1.2844613623048042e+17,5.541443646949127e+22,6.150515506998438e+18,9.412703843695354e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.399859230072311e+19,1.6782370708586702e+22
37907027027.02703,2779.3759704296444,297762688.0733729,0,5.923189661854129e+21,1.6782370708586702e+22,5.044243420158653e+22,9.98480960189276e+19,1.3031773264877573e+17,5.541311298596556e+22,4.825160384868598e+18,9.545239355908338e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.532207582643465e+19,1.6782370708586702e+22
41065945945.94595,2777.6573012987815,297669958.87228996,0,5.923189661854129e+21,1.6782370708586702e+22,5.0443472467037834e+22,9.98466277448055e+19,1.3178600677087826e+17,5.541207472051426e+22,3.785426659446677e+18,9.64921272845053e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.636034127773447e+19,1.6782370708586702e+22
44224864864.86487,2775.9386321679185,297577235.4781236,0,5.923189661854129e+21,1.6782370708586702e+22,5.044428699003076e+22,9.98454758678973e+19,1.3293788367908237e+17,5.5411260197521334e+22,2.969751789612351e+18,9.730780215433961e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.71748642706606e+19,1.6782370708586702e+22
47383783783.78379,2774.2199630370555,297484518.3065693,0,5.923189661854129e+21,1.6782370708586702e+22,5.044492599212398e+22,9.984457220151055e+19,1.3384155006583168e+17,5.541062119542811e+22,2.32984602999915e+18,9.794770791395282e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.781386636388706e+19,1.6782370708586702e+22
50542702702.702705,2772.5012939061926,297391807.77298695,0,5.923189661854129e+21,1.6782370708586702e+22,5.044542729978434e+22,9.984386325635488e+19,1.3455049522150134e+17,5.541011988776775e+22,1.8278294244805005e+18,9.844972451947146e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.831517402425003e+19,1.6782370708586702e+22
53701621621.62162,2770.7826247753296,297299104.2923951,0,5.923189661854129e+21,1.6782370708586702e+22,5.044582058611769e+22,9.984330707160608e+19,1.3510667997029632e+17,5.54097266014344e+22,1.4339869063895795e+18,9.884356703756239e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.870846035759215e+19,1.6782370708586702e+22
56860540540.54054,2769.0639556444667,297206408.27946466,0,5.923189661854129e+21,1.6782370708586702e+22,5.0446129128830715e+22,9.98428707296008e+19,1.3554302197558274e+17,5.540941805872138e+22,1.125007851355434e+18,9.915254609259653e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.9017003070621e+19,1.6782370708586702e+22
60019459459.459465,2767.3452865136037,297113720.148513,0,5.923189661854129e+21,1.6782370708586702e+22,5.044637118895011e+22,9.984252840654073e+19,1.3588534503564822e+17,5.540917599860198e+22,8.826054088964479e+17,9.939494853505552e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.925906319001993e+19,1.6782370708586702e+22
63178378378.37839,2765.6266173827407,297021040.313498,0,5.923189661854129e+21,1.6782370708586702e+22,5.044656109219131e+22,9.984225984351694e+19,1.3615390805943574e+17,5.5408986095360785e+22,6.924336046778995e+17,9.958512033927407e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.94489664312147e+19,1.6782370708586702e+22
66337297297.29731,2763.9079482518778,296928369.188012,0,5.923189661854129e+21,1.6782370708586702e+22,5.044671007715541e+22,9.984204914716806e+19,1.3636460440831802e+17,5.540883711039668e+22,5.432379442188706e+17,9.973431599973309e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.959795139532484e+19,1.6782370708586702e+22
69496216216.21622,2762.189279121015,296835707.1852759,0,5.923189661854129e+21,1.6782370708586702e+22,5.044682696066231e+22,9.984188384887307e+19,1.3652990270331475e+17,5.540872022688978e+22,4.261891390317057e+17,9.985136480492025e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.9714834902217e+19,1.6782370708586702e+22
72655135135.13515,2760.470609990152,296743054.71813345,0,5.923189661854129e+21,1.6782370708586702e+22,5.044691865966201e+22,9.984175416672754e+19,1.366595848488353e+17,5.540862852789008e+22,3.343604571805398e+17,9.994319348677142e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.980653390192265e+19,1.6782370708586702e+22
75814054054.05406,2758.751940859289,296650412.1990451,0,5.923189661854129e+21,1.6782370708586702e+22,5.044699060065232e+22,9.98416524265825e+19,1.3676132499386939e+17,5.540855658689977e+22,2.6231772672208746e+17,1.0001523621722987e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.987847489223606e+19,1.6782370708586702e+22
78972972972.97298,2757.033271728426,296557780.04008263,0,5.923189661854129e+21,1.6782370708586702e+22,5.044704704085669e+22,9.984157260785607e+19,1.368411437203137e+17,5.54085001466954e+22,2.057977036299825e+17,1.0007175624032197e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.993491509660172e+19,1.6782370708586702e+22
82131891891.8919,2755.314602597563,296465158.652923,0,5.923189661854129e+21,1.6782370708586702e+22,5.044709132018453e+22,9.984150998722319e+19,1.3690376435319667e+17,5.540845586736756e+22,1.6145575515877366e+17,1.0011609818879317e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.997919442444005e+19,1.6782370708586702e+22
85290810810.81082,2753.5959334667,296372548.44884294,0,5.923189661854129e+21,1.6782370708586702e+22,5.044712605889382e+22,9.984146085908781e+19,1.3695289248857442e+17,5.540842112865827e+22,1.2666791772410722e+17,1.0015088602622783e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0001393313373933e+20,1.6782370708586702e+22
88449729729.72974,2751.877264335837,296279949.8387128,0,5.923189661854129e+21,1.6782370708586702e+22,5.044715331265885e+22,9.984142231628944e+19,1.3699143528694882e+17,5.540839387489324e+22,9.937560990353674e+16,1.001781783340484e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0004118689876153e+20,1.6782370708586702e+22
91608648648.64865,2750.158595204974,296187363.2329918,0,5.923189661854129e+21,1.6782370708586702e+22,5.044717469422284e+22,9.984139207806335e+19,1.3702167351303262e+17,5.540837249332925e+22,7.796380768122923e+16,1.0019959013627072e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0006256846275776e+20,1.6782370708586702e+22
94767567567.56758,2748.439926074111,296094789.0417213,0,5.923189661854129e+21,1.6782370708586702e+22,5.044719146883687e+22,9.984136835507156e+19,1.3704539650482821e+17,5.540835571871522e+22,6.1165470660206664e+16,1.0021638847329174e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0007934307678698e+20,1.6782370708586702e+22
97926486486.4865,2746.721256943248,296002227.67452,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447204629133704e+22,9.984134974351604e+19,1.3706400806033653e+17,5.540834255841839e+22,4.798656226784575e+16,1.0022956738168411e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0009250337362384e+20,1.6782370708586702e+22
101085405405.40541,2745.002587812385,295909679.5405785,0,5.923189661854129e+21,1.6782370708586702e+22,5.044721495386834e+22,9.984133514206772e+19,1.3707860950865909e+17,5.540833223368375e+22,3.7647226180618936e+16,1.0023990671777133e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0010282810826274e+20,1.6782370708586702e+22
104244324324.32433,2743.283918681522,295817145.048653,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447223054001576e+22,9.98413236866946e+19,1.3709006488177342e+17,5.5408324133550515e+22,2.9535637574234188e+16,1.0024801830637771e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.00110928241496e+20,1.6782370708586702e+22
107403243243.24324,2741.5652495506592,295724624.60706085,0,5.923189661854129e+21,1.6782370708586702e+22,5.044722940885394e+22,9.984131469953253e+19,1.3709905204384744e+17,5.540831777869815e+22,2.3171798042472976e+16,1.0025438214590947e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001172830938657e+20,1.6782370708586702e+22
110562162162.16217,2739.8465804197963,295632118.6236744,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447234394469656e+22,9.984130764877252e+19,1.3710610280386008e+17,5.5408312793082435e+22,1.8179131568516744e+16,1.0025937481238343e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0012226870957964e+20,1.6782370708586702e+22
113721081081.08109,2738.1279112889333,295539627.5059161,0,5.923189661854129e+21,1.6782370708586702e+22,5.044723830586901e+22,9.984130211719107e+19,1.3711163438530245e+17,5.540830888168308e+22,1.4262200634616078e+16,1.0026329174331733e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0012618010893209e+20,1.6782370708586702e+22
116880000000.0,2736.4092421580704,295447151.6607529,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724137450615e+22,9.984129777746113e+19,1.3711597411524038e+17,5.540830581304594e+22,1.1189223760015174e+16,1.0026636472019193e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0012924874607675e+20,1.6782370708586702e+22
120038918918.91893,2734.6905730272074,295354691.494691,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724378196533e+22,9.984129437278262e+19,1.3711937879374717e+17,5.540830340558676e+22,8778359908272210.0,1.0026877558404368e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013165620524999e+20,1.6782370708586702e+22
123197837837.83786,2732.9719038963444,295262247.4137708,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724567070601e+22,9.984129170168645e+19,1.3712204988990918e+17,5.540830151684608e+22,6886948125341622.0,1.0027066699582662e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013354494593676e+20,1.6782370708586702e+22
126356756756.75677,2731.2532347654815,295169819.8235614,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724715249291e+22,9.984128960611272e+19,1.3712414546363566e+17,5.540830003505918e+22,5403065654687088.0,1.0027215087829728e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013502673283369e+20,1.6782370708586702e+22
129515675675.67569,2729.5345656346185,295077409.12915576,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724831500953e+22,9.98412879620576e+19,1.3712578951874798e+17,5.540829887254256e+22,4238904976749149.5,1.0027331503897521e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001361892494565e+20,1.6782370708586702e+22
132674594594.59462,2727.8158965037555,294985015.73516536,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724922704683e+22,9.984128667223553e+19,1.3712707934081723e+17,5.540829796050526e+22,3325577857782607.0,1.0027422836609419e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001371012867534e+20,1.6782370708586702e+22
135833513513.51352,2726.0972273728926,294892640.0457151,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447249942573834e+22,9.984128566032238e+19,1.3712809125396496e+17,5.540829724497826e+22,2609038937838267.0,1.0027494490501413e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001378168137602e+20,1.6782370708586702e+22
138992432432.43243,2724.3785582420296,294800282.4644384,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725050393125e+22,9.984128486643907e+19,1.3712888513728378e+17,5.540829668362084e+22,2046887637091802.0,1.0027550705631488e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013837817117763e+20,1.6782370708586702e+22
142151351351.35135,2722.6598891111666,294707943.3944722,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725094433692e+22,9.984128424360822e+19,1.3712950796813486e+17,5.540829624321517e+22,1605859134475132.2,1.002759480848175e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001388185768494e+20,1.6782370708586702e+22
145310270270.2703,2720.9412199803037,294615623.2384518,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725128985147e+22,9.984128375497436e+19,1.37129996601995e+17,5.540829589770062e+22,1259855948451822.8,1.0027629408800352e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013916409140157e+20,1.6782370708586702e+22
148469189189.1892,2719.2225508494407,294523322.3985062,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725156092043e+22,9.9841283371623e+19,1.371303799533489e+17,5.540829562663166e+22,988403639827732.8,1.0027656554031215e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013943516035885e+20,1.6782370708586702e+22
151628108108.10812,2717.5038817185778,294431041.2762531,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725177358407e+22,9.984128307086967e+19,1.3713068070667949e+17,5.540829541396802e+22,775439253778912.0,1.0027677850469822e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013964782399157e+20,1.6782370708586702e+22
154787027027.02704,2715.785212587715,294338780.27279395,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725194042656e+22,9.984128283491754e+19,1.3713091665880309e+17,5.540829524712553e+22,608360807978600.0,1.0027694558314403e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013981466648525e+20,1.6782370708586702e+22
157945945945.94595,2714.066543456852,294246539.7887094,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725207132067e+22,9.984128264980436e+19,1.3713110177198074e+17,5.540829511623142e+22,477281580970557.4,1.0027707666237104e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013994556059909e+20,1.6782370708586702e+22
161104864864.86487,2712.347874325989,294154320.2240545,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725217401195e+22,9.984128250457622e+19,1.37131247000123e+17,5.5408295013540145e+22,374445073867182.3,1.0027717949887814e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014004825187805e+20,1.6782370708586702e+22
164263783783.7838,2710.629205195126,294062121.9783538,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725225457706e+22,9.984128239063936e+19,1.3713136093697827e+17,5.540829493297503e+22,293766026188565.6,1.0027726017792582e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014012881698886e+20,1.6782370708586702e+22
167422702702.7027,2708.910536064263,293969945.450597,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725231778338e+22,9.984128230125168e+19,1.3713145032466026e+17,5.5408294869768715e+22,230470325823192.1,1.0027732347362619e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014019202330155e+20,1.6782370708586702e+22
170581621621.62164,2707.1918669334,293877791.0392338,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725236737107e+22,9.984128223112374e+19,1.371315204526068e+17,5.540829482018102e+22,180812505077025.62,1.0027737313144693e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014024161099435e+20,1.6782370708586702e+22
173740540540.54056,2705.473197802537,293785659.1421702,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725240627445e+22,9.984128217610578e+19,1.3713157547057771e+17,5.540829478127764e+22,141854105874525.2,1.0027741208984612e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014028051437558e+20,1.6782370708586702e+22
176899459459.45947,2703.754528671674,293693550.1567629,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252436795594e+22,9.984128213294214e+19,1.3713161863421325e+17,5.54082947507565e+22,111289799058789.45,1.0027744265415293e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014031103551876e+20,1.6782370708586702e+22
180058378378.3784,2702.035859540811,293601464.4798158,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252460740566e+22,9.984128209907868e+19,1.3713165249768371e+17,5.5408294726811525e+22,87310968548019.69,1.0027746663298345e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001403349804858e+20,1.6782370708586702e+22
183217297297.2973,2700.317190409948,293509402.50757474,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725247952628e+22,9.984128207251153e+19,1.3713167906483029e+17,5.540829470802581e+22,68498688057388.11,1.0027748544526393e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014035376619915e+20,1.6782370708586702e+22
186376216216.21622,2698.598521279085,293417364.63572365,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725249426437e+22,9.984128205166862e+19,1.3713169990774058e+17,5.540829469328772e+22,53739757375837.5,1.0027750020419461e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014036850428692e+20,1.6782370708586702e+22
189535135135.13516,2696.879852148222,293325351.2593801,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725250582694e+22,9.984128203531659e+19,1.3713171625977554e+17,5.540829468172515e+22,42160829716989.23,1.0027751178312227e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014038006686255e+20,1.6782370708586702e+22
192694054054.05408,2695.1611830173592,293233362.77309054,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252514898216e+22,9.984128202248782e+19,1.371317290885525e+17,5.5408294672653875e+22,33076732187220.117,1.002775208672198e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001403891381313e+20,1.6782370708586702e+22
195852972972.973,2693.4425138864963,293141399.57082665,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725252201496e+22,9.984128201242316e+19,1.3713173915320309e+17,5.540829466553713e+22,25949921279499.215,1.0027752799403072e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014039625487756e+20,1.6782370708586702e+22
199011891891.8919,2691.7238447556333,293049462.0459805,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725252759831e+22,9.984128200452707e+19,1.3713174704929419e+17,5.540829465995378e+22,20358674207125.133,1.002775335852778e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014040183822855e+20,1.6782370708586702e+22
202170810810.81082,2690.0051756247703,292957550.59136105,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252531978655e+22,9.98412819983323e+19,1.3713175324407006e+17,5.540829465557344e+22,15972133827271.602,1.0027753797181817e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014040621857415e+20,1.6782370708586702e+22
205329729729.72977,2688.2865064939074,292865665.5991893,0,5.923189661854129e+21,1.6782370708586702e+22,5.04472525354152e+22,9.984128199347226e+19,1.3713175810410114e+17,5.540829465213689e+22,12530730459477.842,1.0027754141322155e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001404096551175e+20,1.6782370708586702e+22
208488648648.64865,2686.5678373630444,292773807.4610946,0,5.923189661854129e+21,1.6782370708586702e+22,5.04472525381113e+22,9.98412819896594e+19,1.3713176191697549e+17,5.540829464944079e+22,9830822077301.674,1.0027754411312993e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041235121301e+20,1.6782370708586702e+22
211647567567.5676,2684.8491682321815,292681976.56811064,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252540226485e+22,9.984128198666805e+19,1.371317649083166e+17,5.5408294647325606e+22,7712643969909.464,1.0027754623130804e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041446639978e+20,1.6782370708586702e+22
214806486486.48648,2683.1304991013185,292590173.31067115,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254188593e+22,9.984128198432124e+19,1.371317672551345e+17,5.540829464566616e+22,6050854805372.615,1.002775478930972e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041612584213e+20,1.6782370708586702e+22
217965405405.40543,2681.4118299704555,292498398.07860607,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254318782e+22,9.984128198248007e+19,1.3713176909630003e+17,5.540829464436427e+22,4747119667243.189,1.0027754919683234e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001404174277361e+20,1.6782370708586702e+22
221124324324.32434,2679.6931608395926,292406651.2611377,0,5.923189661854129e+21,1.6782370708586702e+22,5.04472525442092e+22,9.984128198103561e+19,1.3713177054076258e+17,5.540829464334289e+22,3724291172094.1025,1.0027755021966084e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041844912013e+20,1.6782370708586702e+22
224283243243.24326,2677.9744917087296,292314933.2468767,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254501052e+22,9.984128197990238e+19,1.3713177167399693e+17,5.5408294642541574e+22,2921844340752.2534,1.0027755102210767e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041925043374e+20,1.6782370708586702e+22
227442162162.16217,2676.2558225778666,292223244.42381847,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252545639176e+22,9.984128197901332e+19,1.3713177256306125e+17,5.5408294641912915e+22,2292295085730.2476,1.0027755165165693e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041987909393e+20,1.6782370708586702e+22
230601081081.0811,2674.5371534470037,292131585.1793388,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254613238e+22,9.984128197831582e+19,1.3713177326056514e+17,5.540829464141971e+22,1798390381989.5347,1.0027755214556163e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042037230114e+20,1.6782370708586702e+22
233760000000.0,2672.8184843161407,292039955.90019095,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252546519325e+22,9.984128197776859e+19,1.3713177380778277e+17,5.5408294641032766e+22,1410903851852.9375,1.0027755253304816e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042075924044e+20,1.6782370708586702e+22
236918918918.91895,2671.0998151852777,291948356.97250116,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254682289e+22,9.984128197733928e+19,1.3713177423709526e+17,5.54082946407292e+22,1106906319736.3425,1.002775528370457e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042106280867e+20,1.6782370708586702e+22
240077837837.83786,2669.381146054415,291856788.78176546,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254706105e+22,9.984128197700248e+19,1.3713177457390682e+17,5.540829464049104e+22,868408998292.1154,1.0027755307554302e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042130096918e+20,1.6782370708586702e+22
243236756756.75677,2667.662476923552,291765251.712846,0,5.923189661854129e+21,1.6782370708586702e+22,5.04472525472479e+22,9.984128197673823e+19,1.3713177483814795e+17,5.540829464030419e+22,681299017693.9583,1.00277553262653e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042148781492e+20,1.6782370708586702e+22
