time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
0.0,2800.0,298875739.68200165,0,1.974396553951377e+23,0.0,0.0,9.997841375157636e+19,0.0,5.550843506179199e+22,1.0027755394395202e+20,0.0,0.0,0.0,9.976262363963394e+16,0.0,0.0,0.0,0.0
3158918918.918919,2798.281330869137,298782973.3357663,0,2.9615948309270656e+22,8.391185354293352e+22,2.517573071340774e+23,9.99477394701211e+19,3.0674281455250716e+16,5.548668855651515e+22,7.85003743856638e+19,2.1777179558288204e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,2.1746505276832952e+19,8.391185354293352e+22
6317837837.837838,2796.562661738274,298690207.78420943,0,2.9615948309270656e+22,8.391185354293352e+22,2.517675402805738e+23,9.993170945616121e+19,4.670429541515219e+16,5.547645541001874e+22,6.825119787529589e+19,3.2026356068656116e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,3.1979651773240963e+19,8.391185354293352e+22
9476756756.756758,2794.843992607411,298597443.44656307,0,2.9615948309270656e+22,8.391185354293352e+22,2.517764357247645e+23,9.991777420511201e+19,6.063954646435092e+16,5.546755996582802e+22,5.93418184335314e+19,4.093573551042061e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,4.087509596395626e+19,8.391185354293352e+22
12635675675.675676,2793.125323476548,298504680.7417992,0,2.9615948309270656e+22,8.391185354293352e+22,2.51784168734707e+23,9.990565943325298e+19,7.275431832337923e+16,5.545982695588552e+22,5.159669371917227e+19,4.868086022477974e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,4.8608105906456355e+19,8.391185354293352e+22
15794594594.594597,2791.406654345685,298411920.0886242,0,2.9615948309270656e+22,8.391185354293352e+22,2.5179089151688307e+23,9.989512690398026e+19,8.328684759609424e+16,5.5453104173709475e+22,4.486337901385029e+19,5.5414174930101715e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,5.533088808250561e+19,8.391185354293352e+22
18953513513.513515,2789.687985214822,298319161.9054719,0,2.9615948309270656e+22,8.391185354293352e+22,2.51796736274417e+23,9.988596965797855e+19,9.244409359780874e+16,5.5447259416175565e+22,3.900946423393516e+19,6.126808971001685e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,6.117564561641903e+19,8.391185354293352e+22
22112432432.432434,2787.9693160839593,298226406.610497,0,2.9615948309270656e+22,8.391185354293352e+22,2.5180181785395234e+23,9.987800788243212e+19,1.0040586914424778e+17,5.544217783664022e+22,3.3919922923045646e+19,6.6357631020906365e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,6.6257225151762104e+19,8.391185354293352e+22
25271351351.351353,2786.2506469530963,298133654.6215691,0,2.9615948309270656e+22,8.391185354293352e+22,2.5180623603791455e+23,9.987108533174972e+19,1.0732841982664434e+17,5.5437759652678e+22,2.949481641014338e+19,7.078273753380863e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,7.067540911398198e+19,8.391185354293352e+22
28430270270.27027,2784.5319778222333,298040906.3562659,0,2.9615948309270656e+22,8.391185354293352e+22,2.518100775307284e+23,9.98650662247243e+19,1.1334752685206182e+17,5.543391815986417e+22,2.564730448928588e+19,7.463024945466614e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,7.451690192781405e+19,8.391185354293352e+22
31589189189.189194,2782.8133086913704,297948162.231867,0,2.9615948309270656e+22,8.391185354293352e+22,2.5181341768065245e+23,9.98598325536165e+19,1.1858119795984845e+17,5.543057800994012e+22,2.2301920894127383e+19,7.797563304982464e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,7.785705185186477e+19,8.391185354293352e+22
34748108108.10811,2781.0946395605074,297855422.6653478,0,2.9615948309270656e+22,8.391185354293352e+22,2.5181632197302903e+23,9.985528174964952e+19,1.2313200192683555e+17,5.542767371756356e+22,1.9393077713593856e+19,8.088447623035817e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.07613442284313e+19,8.391185354293352e+22
37907027027.02703,2779.3759704296444,297762688.0733729,0,2.9615948309270656e+22,8.391185354293352e+22,2.51818847325754e+23,9.985132465708306e+19,1.270890944933084e+17,5.542514836483859e+22,1.6863767896058735e+19,8.341378604789329e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.328669695339995e+19,8.391185354293352e+22
41065945945.94595,2777.6573012987815,297669958.87228996,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182104321350964e+23,9.984788377460495e+19,1.3052997697141755e+17,5.542295247708295e+22,1.4664439257944807e+19,8.561311468600721e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.548258470903577e+19,8.391185354293352e+22
44224864864.86487,2775.9386321679185,297577235.4781236,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182295264365712e+23,9.984489172841038e+19,1.3352202316598374e+17,5.5421043046935475e+22,1.2752017064276476e+19,8.752553687967556e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.739201485650954e+19,8.391185354293352e+22
47383783783.78379,2774.2199630370555,297484518.3065693,0,2.9615948309270656e+22,8.391185354293352e+22,2.518246130035605e+23,9.984228994617436e+19,1.3612380540201224e+17,5.541938268703209e+22,1.1089055378653526e+19,8.91884985652985e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.905237475989647e+19,8.391185354293352e+22
50542702702.702705,2772.5012939061926,297391807.77298695,0,2.9615948309270656e+22,8.391185354293352e+22,2.518260567964306e+23,9.984002750528168e+19,1.3838624629468442e+17,5.541793889416197e+22,9.643000067640144e+18,9.063455387631188e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.049616763001717e+19,8.391185354293352e+22
53701621621.62162,2770.7826247753296,297299104.2923951,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182731228046944e+23,9.983806013225995e+19,1.403536193164061e+17,5.541668341012314e+22,8.385548655787426e+18,9.18920052881646e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.175165166884816e+19,8.391185354293352e+22
56860540540.54054,2769.0639556444667,297206408.27946466,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182840402410856e+23,9.98363493334486e+19,1.4206441812775958e+17,5.541559166648402e+22,7.292094217856351e+18,9.298545972609568e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.284339530796789e+19,8.391185354293352e+22
60019459459.459465,2767.3452865136037,297113720.148513,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182935338842165e+23,9.983486163960227e+19,1.4355211197408518e+17,5.5414642302170924e+22,6.341242210910838e+18,9.39363117330412e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.379275962106708e+19,8.391185354293352e+22
63178378378.37839,2765.6266173827407,297021040.313498,0,2.9615948309270656e+22,8.391185354293352e+22,2.518301789463122e+23,9.983356794942946e+19,1.4484580214690144e+17,5.541381674428036e+22,5.514390630178001e+18,9.476316331377403e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.46183175116271e+19,8.391185354293352e+22
