time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
0.0,2800.0,0.05000000065485749,280.0,5.10344904796774e+20,1.031300341288521e-21,621063.2332184236,0.6096948773246815,1,1,1,2.8518888688472283e+22,0.00014693517659146937,2.35e+21,5000000000000000.0
100.10010010010011,2797.4219963037053,0.05000000067195924,280.0,5.0779700743226766e+20,1.0310628764746323e-21,620920.2286452794,0.6086246225971262,1,1,1,2.8518828789051744e+22,0.00014693520745291772,2.3450597096214362e+21,4999455792426338.0
200.20020020020021,2794.8439926074107,0.0500000006895076,280.0,5.0526183044748686e+20,1.030825247474691e-21,620777.125197039,0.607556213953666,1,1,1,2.8518769009430006e+22,0.00014693523825271427,2.340119248176162e+21,4998908913801286.0
300.3003003003003,2792.265988911116,0.05000000070751424,280.0,5.027393103359253e+20,1.0305874540235728e-21,620633.9227140405,0.6064896479309433,1,1,1,2.8518709349367474e+22,0.00014693526899098208,2.335178639489785e+21,4998359351315100.0
400.40040040040043,2789.6879852148213,0.050000000725991124,280.0,5.002293839081328e+20,1.0303494958554784e-21,620490.6210362162,0.6054249210696767,1,1,1,2.851864980862503e+22,0.00014693529966784387,2.330237907381145e+21,4997807092099625.0
500.50050050050055,2787.1099815185266,0.05000000074495054,280.0,4.977319882901327e+20,1.0301113727039352e-21,620347.2200030925,0.6043620299146379,1,1,1,2.8518590386964032e+22,0.0001469353302834222,2.325297075661972e+21,4997252123228057.0
600.6006006006006,2784.531977822232,0.050000000764405084,280.0,4.9524706092184633e+20,1.0298730843017898e-21,620203.719453786,0.6033009710146267,1,1,1,2.851853108414632e+22,0.00014693536083783935,2.3203561681365437e+21,4996694431714708.0
700.7007007007007,2781.9539741259373,0.05000000078436769,280.0,4.9277453955552693e+20,1.0296346303812102e-21,620060.1192270046,0.6022417409224471,1,1,1,2.8518471899934202e+22,0.00014693539133121738,2.3154152086013474e+21,4996134004514769.0
800.8008008008009,2779.3759704296426,0.05000000080485162,280.0,4.9031436225419896e+20,1.0293960106736804e-21,619916.4191610442,0.6011843361948833,1,1,1,2.851841283409047e+22,0.00014693542176367805,2.3104742208447413e+21,4995570828524072.0
900.900900900901,2776.797966733348,0.05000000082587049,280.0,4.878664673901079e+20,1.0291572249100012e-21,619772.6190937895,0.6001287533926752,1,1,1,2.8518353886378388e+22,0.00014693545213534295,2.3055332286466205e+21,4995004890578853.0
1001.0010010010011,2774.2199630370533,0.05000000084743828,280.0,4.854307936431753e+20,1.0289182728202833e-21,619628.7188627094,0.5990749890804937,1,1,1,2.851829505656169e+22,0.00014693548244633343,2.3005922557780817e+21,4994436177455513.0
1101.1011011011012,2771.6419593407586,0.050000000869569315,280.0,4.8300727999946365e+20,1.0286791541339495e-21,619484.7183048584,0.5980230398269163,1,1,1,2.851823634440459e+22,0.00014693551269677048,2.2956513260010938e+21,4993864675870377.0
1201.2012012012012,2769.063955644464,0.05000000089227831,280.0,4.805958657496475e+20,1.0284398685797294e-21,619340.617256874,0.5969729022044026,1,1,1,2.8518177749671764e+22,0.00014693554288677498,2.2907104630681664e+21,4993290372479457.0
1301.3013013013015,2766.4859519481693,0.05000000091558035,280.0,4.781964904874926e+20,1.028200415885658e-21,619196.4155549749,0.595924572789269,1,1,1,2.8518119272128367e+22,0.00014693557301646753,2.2857696907220235e+21,4992713253878210.0
1401.4014014014015,2763.9079482518746,0.050000000939490925,280.0,4.758090941083429e+20,1.0279607957790725e-21,619052.11303496,0.5948780481616643,1,1,1,2.851806091154002e+22,0.00014693560308596845,2.2808290326952773e+21,4992133306601295.0
1501.5015015015017,2761.32994455558,0.05000000096402594,280.0,4.7343361680761514e+20,1.027721007986611e-21,618907.709532207,0.5938333249055447,1,1,1,2.8518002667672813e+22,0.0001469356330953979,2.2758885127101054e+21,4991550517122334.0
1601.6016016016017,2758.7519408592852,0.05000000098920168,280.0,4.710699990793002e+20,1.0274810522342108e-21,618763.2048816716,0.5927903996086483,1,1,1,2.85179445402933e+22,0.00014693566304487573,2.2709481544779288e+21,4990964871853670.0
1701.7017017017017,2756.1739371629906,0.0500000010150349,280.0,4.687181817144729e+20,1.0272409282471024e-21,618618.5989178836,0.59174926886247,1,1,1,2.8517886529168514e+22,0.00014693569293452156,2.2660079816990927e+21,4990376357146120.0
1801.801801801802,2753.595933466696,0.05000000104154275,280.0,4.663781057998087e+20,1.02700063574981e-21,618473.8914749479,0.5907099292622365,1,1,1,2.851782863406594e+22,0.0001469357227644548,2.2610680180625498e+21,4989784959288737.0
1901.901901901902,2751.017929770401,0.05000000106874287,280.0,4.640497127161078e+20,1.0267601744661488e-21,618329.0823865422,0.5896723774068807,1,1,1,2.851777085475353e+22,0.0001469357525347946,2.2561282872455442e+21,4989190664508561.0
2002.0020020020022,2748.4399260741066,0.05000000109665332,280.0,4.617329441368268e+20,1.0265195441192222e-21,618184.1714859155,0.588636609899016,1,1,1,2.8517713190999707e+22,0.0001469357822456599,2.251188812913299e+21,4988593458970377.0
2102.1021021021024,2745.861922377812,0.050000001125292654,280.0,4.594277420266177e+20,1.0262787444314185e-21,618039.1586058863,0.5876026233449102,1,1,1,2.8517655642573357e+22,0.00014693581189716937,2.2462496187187045e+21,4987993328776469.0
2202.2022022022024,2743.283918681517,0.05000000115467992,280.0,4.571340486398739e+20,1.0260377751244087e-21,617894.043578841,0.5865704143544609,1,1,1,2.8517598209243825e+22,0.00014693584148944147,2.2413107283020114e+21,4987390259966374.0
2302.3023023023025,2740.7059149852225,0.05000000118483463,280.0,4.5485180651928394e+20,1.0257966359191453e-21,617748.8262367334,0.5855399795411688,1,1,1,2.851754089078091e+22,0.0001469358710225944,2.2363721652905218e+21,4986784238516636.0
2402.4024024024025,2738.127911288928,0.05000000121577684,280.0,4.52580958494392e+20,1.025555326535858e-21,617603.506411082,0.5845113155221116,1,1,1,2.851748368695489e+22,0.00014693590049674616,2.231433953298286e+21,4986175250340558.0
2502.5025025025025,2735.549907592633,0.05000000124752712,280.0,4.503214476801656e+20,1.0253138466940518e-21,617458.0839329687,0.5834844189179182,1,1,1,2.8517426597536486e+22,0.00014693592991201444,2.2264961159258007e+21,4985563281287955.0
2602.602602602603,2732.9719038963385,0.05000000128010656,280.0,4.480732174755711e+20,1.0250721961125048e-21,617312.558633038,0.5824592863527425,1,1,1,2.851736962229688e+22,0.0001469359592685168,2.221558676759707e+21,4984948317144907.0
2702.702702702703,2730.393900200044,0.05000000131353682,280.0,4.4583621156215554e+20,1.0248303745092655e-21,617166.9303414946,0.5814359144542365,1,1,1,2.8517312761007717e+22,0.0001469359885663705,2.2166216593724948e+21,4984330343633506.0
2802.802802802803,2727.815896503749,0.05000000134784012,280.0,4.436103739026357e+20,1.0245883816016492e-21,617021.1988881022,0.5804142998535248,1,1,1,2.8517256013441097e+22,0.00014693601780569257,2.2116850873222053e+21,4983709346411613.0
