time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
25325.325325325328,2799.996738825371,0.05000000065487885,280.0,2.8188213222084124e+16,2.0542602419685525e-25,123.71037385239455,1.0,1,1,1,1.3131400856939799e+22,0.00019576285542710162,2.3490504731682438e+21,642913176993078.1
25425.425425425427,2799.9967259353525,0.05000000065487893,280.0,2.8047483543971068e+16,2.0542602396428413e-25,123.71037371233703,1.0,1,1,1,1.3131364761724195e+22,0.0001957629092379115,2.3490467197568177e+21,633733089778736.0
25525.52552552553,2799.996713045334,0.05000000065487902,280.0,2.790745645889381e+16,2.0542602373171301e-25,123.71037357227951,1.0,1,1,1,1.3131328738699e+22,0.00019576296294126212,2.3490429663437172e+21,624638579114756.6
25625.625625625627,2799.996700155316,0.050000000654879105,280.0,2.7768128459156056e+16,2.0542602349914182e-25,123.71037343222194,1.0,1,1,1,1.313129278771983e+22,0.00019576301653736756,2.349039212928951e+21,615629503736072.8
25725.725725725726,2799.9966872652976,0.05000000065487919,280.0,2.7629496054573644e+16,2.0542602326657068e-25,123.7103732921644,1.0,1,1,1,1.3131256908642597e+22,0.00019576307002644181,2.3490354595125275e+21,606705714636307.2
25825.82582582583,2799.9966743752793,0.05000000065487927,280.0,2.7491555772387176e+16,2.054260230339995e-25,123.71037315210685,1.0,1,1,1,1.3131221101323494e+22,0.00019576312340869817,2.3490317060944544e+21,597867055095253.8
25925.925925925927,2799.996661485261,0.050000000654879355,280.0,2.735430415717504e+16,2.0542602280142837e-25,123.71037301204932,1.0,1,1,1,1.3131185365619004e+22,0.00019576317668434972,2.3490279526747406e+21,589113360708133.0
26026.02602602603,2799.9966485952427,0.05000000065487944,280.0,2.721773777076676e+16,2.054260225688572e-25,123.71037287199177,1.0,1,1,1,1.31311497013859e+22,0.00019576322985360905,2.349024199253394e+21,580444459416622.5
26126.126126126128,2799.9966357052244,0.05000000065487953,280.0,2.7081853192156972e+16,2.05426022336286e-25,123.7103727319342,1.0,1,1,1,1.3131114108481238e+22,0.0001957632829166882,2.3490204458304225e+21,571860171541667.2
26226.226226226227,2799.996622815206,0.05000000065487961,280.0,2.6946647017419668e+16,2.0542602210371482e-25,123.71037259187663,1.0,1,1,1,1.313107858676236e+22,0.00019576333587379902,2.3490166924058346e+21,563360309818060.6
26326.32632632633,2799.996609925188,0.050000000654879695,280.0,2.6812115859622944e+16,2.0542602187114365e-25,123.71037245181908,1.0,1,1,1,1.3131043136086898e+22,0.0001957633887251528,2.3490129389796382e+21,554944679430803.1
