object_id,a_initial_AU,e_initial,i_initial_deg,a_scattered_AU,e_scattered,i_scattered_deg,perihelion_AU,aphelion_AU,v_infinity_km_s,v_esc_mut_km_s,impact_velocity_km_s,focusing_factor,collision_radius_m,encounter_miss_distance_m,contact_angle_deg,inferred_impact_age_Ga,importance_weight
6147,39.83342101563314,0.040462850131005486,3.665530940944283,4.909138207076818,0.999999,1.2775706488114222,4.909138207217984e-06,9.81827150501543,36.887733456553875,9.55,38.10390241906679,1.067025922644867,6581048.483171121,4142208.395152495,39.00695042262314,4.031027773656417,8.720221576224863e-35
6421,34.24950203167018,0.1374049216457893,7.775242283872256,20.08435609385988,0.9795047831300673,6.800810737403369,0.41163323383661304,39.75707895388315,28.858907694196425,9.55,30.39801068001243,1.1095082818331967,6710778.110333874,4833640.039141305,46.07761221843946,4.313334193221207,5.730167064192692e-14
7024,27.734218214220412,0.15403642169517306,14.342288087990342,3.6543267334700116,0.9724510160851301,25.866086613146088,0.10067298840004452,7.207980478539978,33.47435691349121,9.55,34.809985216483454,1.081392100844674,6625203.178282242,2248351.296384797,19.8380920595657,4.149571481976716,3.2484702194856344e-28
7313,19.62404102416547,0.02120677375291537,0.8007009437291522,2.2727617992466502,0.7969124964211666,2.544814391045161,0.46156952003833995,4.083954078454961,64.43776601165287,9.55,65.1416010593271,1.0219647261108666,6440588.587039496,5617790.827130023,60.72093752745828,4.022862432448211,9.416532421203848e-11
7389,17.643331673226193,0.11675154241377596,3.2726901525699095,6.314424297139542,0.999999,22.701914768956946,6.314424297321117e-06,12.628842279854787,25.487853631028464,9.55,27.21825091214957,1.140391306054995,6803533.913510932,6730463.638431168,81.59514573782569,4.0770387820972775,1.2972416442925749e-34
7926,35.13233556948484,0.05946498295888977,4.974037833719443,12.72792409721333,0.999999,24.623966455732667,1.272792409757933e-05,25.455835466502563,67.39562675573777,9.55,68.06888427026492,1.020079056892199,6434643.945928394,5091231.858560578,52.299856464796136,4.111096166886886,1.198799584147263e-34
8132,44.55074882333176,0.14304469106052076,11.86076512342116,2.1392123354717993,0.6219236136820944,14.006167714739547,0.8087856693618651,3.4696390015817333,55.486953942237264,9.55,56.30279351673378,1.0296227228279582,6464674.522745079,6305521.755495655,77.26008795880762,3.915654799841689,0.004185865920936963
8426,35.79500348606455,0.13773323737351517,10.611496182893129,7.604256787447296,0.9306761759085924,10.514537145635755,0.5271561598788885,14.681357415015704,14.510165901615919,9.55,17.370878345449814,1.4331736067806313,7627057.243124703,3298663.412788816,25.625997715298233,3.9711359127047974,1.0223674256222551e-08
8965,15.339049413660176,0.04379593671396023,4.132457145641055,3.516214846339532,0.8131030387472022,16.584585207859472,0.6571698698928318,6.375259822786232,14.19609339709258,9.55,17.109399981851364,1.4525525822315979,7678449.57308463,7655575.428795548,85.57634587780372,4.053270402704604,0.00012674615561838502
9223,27.462616351402843,0.17449342939975637,0.43268866457258814,2.2490013346891278,0.7458328936541381,6.24083819232469,0.5716221614059169,3.9263805079723384,64.5624513215055,9.55,65.26494174242224,1.0218799699063557,6440321.507781252,6378040.348834766,82.02532839080273,4.1890087974428285,3.288521051865446e-07
9384,15.088819866229601,0.10403024080631443,11.207959927956237,5.363697095204623,0.8168480958397293,5.5977797920042125,0.9823713363256396,9.745022854083606,69.24526414671313,9.55,69.90070891448867,1.0190207041512855,6431305.0427629305,4806177.246527976,48.35787821996583,4.080818456790369,0.9723848197168156
9581,27.067416287847546,0.05479958197718273,9.17856954148315,1.6565726130016305,0.5544599168451539,0.39127584596478826,0.7380694997487871,2.575075726254474,5.74429065389897,9.55,11.144477337070189,3.76397385140493,12360353.852617387,6377567.589595575,31.06229053800007,3.981048455950389,0.005894462301760663
10245,19.637631988635906,0.18076390583156152,3.2432094108040808,4.81580052529887,0.9742973708181119,5.336203076828872,0.12377873511569899,9.50782231548204,37.649773000979636,9.55,38.84208937512625,1.0643401425828722,6572760.78138613,1163177.3807735282,10.19328409868554,4.020283246186308,5.814327980387852e-27
11469,23.1626097015165,0.09503831716541099,3.2307811281937946,50.655122366599585,0.999999,5.588525767788818,5.065512236805621e-05,101.31019407807679,66.31338910051066,9.55,66.99752289447517,1.0207397871490622,6436727.547037924,6435366.21276419,88.82159355050813,4.025920139656798,7.935624122218751e-35
11840,15.82348030791874,0.14970507607196523,0.5120769093867527,5.441077508690665,0.9007941457024338,10.308251667595252,0.5397867425489308,10.342368274832399,66.61737870961596,9.55,67.29842231538859,1.0205509386804896,6436132.085597225,3290022.2989568925,30.74246405915907,4.067652392700156,6.164902233879041e-08
11972,20.48629556963495,0.14969534443817892,3.865087148633642,5.954002059754178,0.8432546983450078,4.0265755943413195,0.9332618489106137,10.974742270597742,69.80378417804857,9.55,70.45403313917227,1.018717541685355,6430348.302962375,1530947.0261319196,13.773337077338807,4.196999678018864,0.3470389886573297
12217,15.869844319776101,0.031216980036096766,4.875332431095022,2.6634833331284167,0.7523868986029727,6.320450854305551,0.6595133686352189,4.6674532976216145,64.37397329021037,9.55,65.07849827069398,1.0220082804807973,6440725.8289530445,3552215.630086072,33.47163676622986,4.132767058867492,0.00011021752620129973
12508,25.985614280605805,0.10150361150830739,11.763915935551681,3.1181318951288595,0.8486838454118979,15.524701517802097,0.4718237278694103,5.764440062388308,13.006211031507787,9.55,16.13579949665076,1.5391444643599477,7904006.658366855,6977929.9682419915,61.98620403611495,4.1548758514767075,4.193132923322809e-10
14774,39.253680771413435,0.06846443436372254,1.952860626472184,7.369390988649205,0.999999,2.774497539044818,7.369390988861117e-06,14.738774607907422,16.093870194632196,9.55,18.71403638560293,1.3521159960288518,7408232.10146446,6948386.0409550285,69.70640177187478,4.1637909488490115,1.1664679276154556e-34
14788,17.170448078217476,0.20589009420615934,5.660700436270664,4.0150983177862445,0.999999,9.155476601577536,4.015098317901701e-06,8.030192620474171,67.00550940215764,9.55,67.68264763026514,1.0203135448224692,6435383.476668771,1532792.8595674504,13.77926856741177,4.0476721270264395,9.76174376358028e-35
14791,36.24449721864911,0.12725604869873544,0.7427310867374503,3.5429897089307443,0.8106221683610856,4.388139802424184,0.6709637085962928,6.415015709265195,45.406032917789275,9.55,46.39946470953478,1.0442363844573086,6510390.15453453,3363632.9091739096,31.108216653350393,4.147672535143633,0.0001866486635661299
14904,35.57998395509471,0.06816755595404227,0.5059595978376606,2.2434285235422258,0.5690495154366907,31.435307732184285,0.9668066093036718,3.52005043778078,23.979077330914873,9.55,25.81082427281228,1.1586141056018977,6857676.764321654,6255589.328252824,65.81150610559379,4.129355566364329,1.0
15506,17.02525072925783,0.10263394995086288,0.9632753439578218,1.5364285841428293,0.999999,22.003226443835107,1.5364285841870104e-06,3.0728556318570743,39.29288805783943,9.55,40.43678463881494,1.0590716145557368,6556472.880147354,5469818.701276633,56.53911060929332,4.12290634155623,1.2040748562493416e-34
15607,36.162932200845475,0.06474162795747854,10.683835555689999,4.689398151251856,0.999999,18.739766356258507,4.689398151386703e-06,9.37879161310556,24.61687279307121,9.55,26.404411110839973,1.1505015526159605,6833626.0499550635,3844639.215995042,34.236214298566495,4.133771269025492,1.2471989914341502e-34
15949,20.720025188933153,0.16986538398908788,8.688722317179662,3.1493787031907345,0.7169295300772788,12.063576459260478,0.8914961094768116,5.407261296904657,41.67815147020738,9.55,42.758283524640575,1.0525036922706792,6536111.001233175,5665253.083669114,60.084523438503965,3.9992530320837028,0.19101786273901872
16040,39.98508525097921,0.04728509179045353,11.914809061894037,4.06916629133122,0.8131168675409133,30.511872034245425,0.760458543020903,7.3778740396415365,31.863500195662652,9.55,33.2638714631805,1.0898296651424024,6650999.538361157,5640445.385810045,58.00126623432985,4.260897928902311,0.0016398786443887464
16705,36.5209097114055,0.11822830604356112,1.0622107499790374,2.627021438306936,0.6887304950085738,19.45924426667912,0.8177116627036646,4.436331213910208,55.005888997592855,9.55,55.828758936729976,1.030143131419341,6466308.056605939,6187115.572873376,73.10195650077156,4.2425445983566945,0.015802897759450485
17910,29.01079979742747,0.16023252564104076,12.767378154331933,6.601681095364807,0.9199647312479495,20.10307226225248,0.5283673206828532,12.67499487004676,64.28817128931094,9.55,64.99362636231173,1.0220670662451719,6440911.061085594,5932096.168856002,67.0731057643399,4.100351017207625,2.917582653639597e-08
18297,16.238595590244707,0.1112651766744149,11.05752338315742,9.824539567640155,0.9072554823656813,10.112358477701928,0.911172183180064,18.737906952100246,52.096929161375414,9.55,52.9650123010027,1.0336033436833643,6477158.995771786,2606204.385320707,23.726325071401902,4.077264585580459,0.5392425313001387
18630,34.100756515062315,0.06561698805612581,17.377123633861963,2.3580489570637253,0.999999,1.098608054459234,2.3580489571315325e-06,4.716095556078494,58.569475521819314,9.55,59.34295209122135,1.0265866778412207,6455136.304444532,5523701.412046381,58.83786201511225,4.107675313539375,1.2105519930873533e-34
18809,24.443567275624034,0.14511937591649882,0.38605215974252777,10.647824066439084,0.999999,1.874705022078057,1.0647824066745268e-05,21.295637485054097,69.93790055842318,9.55,70.58691404587603,1.0186458231477724,6430121.948121791,6233853.1215782855,75.80731384097834,4.057002126061465,1.0457872813073192e-34
19434,21.34848892103957,0.09724338102242655,15.97068415902429,2.0378816638087907,0.7576794239495438,27.662500504858784,0.4938206586968083,3.581942668920773,62.425890957308795,9.55,63.1521524717393,1.0234033077907303,6445120.081227211,2558062.7374985367,23.384472474062207,4.064506337396776,1.8911048706025475e-09
19473,21.07177012277184,0.17351157032057682,3.4601825015537413,8.164792070479464,0.999999,12.23107570100656,8.164792070714249e-06,16.329575976166858,46.87977804467221,9.55,47.84261792082171,1.0414988105979786,6501850.722994103,3443988.200406702,31.984749594431,4.143939007907148,1.0620240841300354e-34
19571,37.210048555265296,0.08715536949723529,1.1723975077914988,4.2846857352154055,0.9517487757677041,15.77490337688388,0.2067413321747981,8.362630138256012,47.29084519891529,9.55,48.245482064414794,1.040780504226372,6499608.220988972,6433783.336483237,81.83875711623746,4.003241581369259,2.249517297168124e-22
19574,17.652078290573073,0.0951301863248198,4.963148989340453,2.457031569755069,0.999999,4.583534558426469,2.457031569825723e-06,4.914060682478568,59.96245058042025,9.55,60.718184916953355,1.0253657668372063,6451296.64250621,3778817.657905617,35.85567014100835,4.00493761339002,5.995953981850811e-35
