object_id,a_initial_AU,e_initial,i_initial_deg,a_scattered_AU,e_scattered,i_scattered_deg,perihelion_AU,aphelion_AU,v_infinity_km_s,v_esc_mut_km_s,impact_velocity_km_s,focusing_factor,collision_radius_m,encounter_miss_distance_m,contact_angle_deg,inferred_impact_age_Ga,importance_weight
9054,16.11049446337597,0.11746815334874323,4.951085681981938,5.19263244987169,0.8475177126042002,17.808294516713495,0.7917844735620911,9.593480426181289,68.89070246411946,9.55,69.54948875441022,1.0192169967546376,6431924.439805625,2162872.5569797116,19.649872710967532,4.080218514189314,0.037488947951911135
9778,18.92499909997814,0.08193468347680001,10.804648567064088,2.053426532863292,0.6491656348437962,28.774661121536923,0.7204125940519978,3.3864404716745864,30.692232240171577,9.55,32.14367153709463,1.0968165921204684,6672285.344393872,5113209.864731353,50.02596065035144,4.056078431443846,0.0023568571148940287
10569,15.781955388333797,0.11895941313544782,11.7267150335718,3.46445726724593,0.9125472376570292,18.865764116260927,0.3029763580398365,6.625938176452024,66.66051696377514,9.55,67.34112429918106,1.020524348884784,6436048.240418349,1822971.0761057828,16.45390355127528,4.3115542950521135,1.1374388204420407e-18
11182,26.472997290784143,0.09494153905138725,7.458509502632357,2.2228371055259992,0.6250289568982765,2.047617431048395,0.8334995481042997,3.612174662947699,66.00958246548363,9.55,66.69683258796842,1.0209311346626422,6437330.832082448,4167911.1415231577,40.350333419492785,3.990331180258641,0.0513089007007926
12569,22.722270077306018,0.09051034381269844,8.526241002638985,1.7010217543385768,0.9228995027100744,32.69211411150399,0.13114962316048598,3.2708938855166676,20.580577034036242,9.55,22.68838141106368,1.215323608165382,7023499.76537748,5297614.219428709,48.96161301690807,4.171438940076572,2.2293422776363335e-26
12674,18.086704347670757,0.1616516744604779,7.705816551806018,13.169391628163744,0.999999,2.8073680182698215,1.3169391628542438e-05,26.33877008693586,71.02877308966968,9.55,71.66790848506592,1.0180774894687157,6428327.916940489,5249690.859971994,54.750789974573095,4.1439834874943715,1.1578510236784005e-34
13303,17.684723158564267,0.1259749818124685,14.200114448717285,3.0610586290937185,0.9135068093409071,2.873401389470816,0.2647607276248645,5.857356530562573,58.84738515053623,9.55,59.617256218779076,1.026336157040115,6454348.623957177,4637279.304861884,45.928604122172224,4.104236185074397,5.238231329735541e-19
13939,15.263751293483162,0.034847328084046204,6.933013053498279,4.295067505812994,0.999999,7.5172324743489,4.295067505936502e-06,8.59013071655848,57.666659211426776,9.55,58.45208366351736,1.0274256644804223,6457773.523084159,1636433.4525547775,14.679106855293117,4.067364890765866,1.2488821150755323e-34
14166,30.87504465923123,0.08417910307228929,6.38535083769337,2.915352347538461,0.7469592930555721,14.152563538721079,0.7377028190132298,5.093001876063693,24.737331331993463,9.55,26.516750582015614,1.1490393854330818,6829282.2572792685,5263205.9062600285,50.41518455123587,4.086684857730593,0.005886611947296848
14600,20.109962868636206,0.1076541406786212,11.542360464171434,2.557921639212281,0.8615293793393198,1.777471582585573,0.35419699698310897,4.761646281441454,65.97962682119785,9.55,66.66718574729649,1.020950145014449,6437390.765289491,3243002.7588469763,30.250131999571785,4.126833051993307,7.653501707689272e-15
15844,26.267446681810785,0.09466061556718788,1.6100454396752322,5.686369515038506,0.999999,5.192133984879288,5.6863695152020215e-06,11.372733343707496,45.97429181794329,9.55,46.95570261599125,1.0431495873568732,6507001.403112928,3360204.8629141124,31.090969298670625,4.177233676381066,8.648862784997339e-35
16651,21.88162138736513,0.06513310283350995,4.187708173353532,1.9752031885411152,0.6703289548568284,0.8308578121562489,0.6511672995364745,3.2992390775457556,8.860078015714475,9.55,13.027028918542667,2.1618007464355675,9367321.720286526,5723482.99895799,37.66222655629605,3.9688223380286756,4.7010127716882675e-05
18442,15.525068065474525,0.060507297328857214,15.271840371773596,2.891358867256447,0.999999,27.91828155454059,2.89135886733959e-06,5.782714843154026,59.965823422524785,9.55,60.72151578099333,1.0253629134678883,6451287.666224135,4444100.594063167,43.540751241214245,4.095866012984267,1.3524147822457796e-34
19443,32.62991447466949,0.06674783316222119,3.657189312651145,1.8449436348663901,0.6507574211927666,3.0936035506206268,0.644332872794729,3.045554396938051,22.159067615697513,9.55,24.129375822781952,1.1857392885873617,6937487.444554865,6429527.539543601,67.93837727615886,4.0562021184357135,5.844616618163397e-05
19567,28.698270870457552,0.08290130602007814,1.2035431015791105,3.303937868322168,0.7512386512561406,2.0875595305909025,0.8218920402897341,5.785983696354601,12.342969032767678,9.55,15.606132914462245,1.5986423876555684,8055328.708520985,3343075.8700176845,24.520211277771427,4.195090068448992,0.0742185119893594
19650,35.178064408424554,0.020504394470774043,5.273403714600417,20.242967046458826,0.999999,20.07593762327669,2.0242967047040926e-05,40.485913849950606,18.9045554092848,9.55,21.17981858332878,1.2551959669933854,7137783.527462104,4678942.530460191,40.958906695749626,4.047610944698479,1.3414622118708382e-34
19810,21.74413607049526,0.1246210027192154,10.004699558852488,47.80613938759164,0.9869200601208992,30.494517482800028,0.625301429041613,94.98697734614167,51.39206510087283,9.55,52.27185528879141,1.0345314332462996,6480066.3174602445,3984459.7502946923,37.94316297094869,4.056401303102874,1.7238021409564314e-05
