time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
0.0,2800.0,0.05000000065485749,280.0,4.639499134516127e+20,9.37546069139441e-22,564603.1225622032,0.7316338527896178,1,1,1,1.919877542293575e+22,0.0001471320764090424,2.35e+21,5000000000000000.0
100.10010010010011,2797.4219963037053,0.05000000067195924,280.0,4.6163364312024325e+20,9.373301920359055e-22,564473.1184047994,0.7303495471165513,1,1,1,1.919871552351521e+22,0.00014713212231374752,2.3442897777566354e+21,4999455795430026.0
200.20020020020021,2794.8439926074107,0.0500000006895076,280.0,4.5932893677044256e+20,9.371141656723226e-22,564343.0243609444,0.7290674567443992,1,1,1,1.919865574389347e+22,0.00014713216812680034,2.3385808493577883e+21,4998908919823903.0
300.3003003003003,2792.265988911116,0.05000000070751424,280.0,4.57035736669023e+20,9.368979898076696e-22,564212.8402854913,0.727787577517132,1,1,1,1.919859608383094e+22,0.00014713221384838351,2.332873242163195e+21,4998359360371963.0
400.40040040040043,2789.6879852148213,0.050000000725991124,280.0,4.5475398537102977e+20,9.366816642003112e-22,564082.5660329238,0.7265099052836121,1,1,1,1.9198536543088497e+22,0.00014713225947867936,2.327166983508831e+21,4997807104206125.0
500.50050050050055,2787.1099815185266,0.05000000074495054,280.0,4.524836257183024e+20,9.36465188607999e-22,563952.2014573567,0.7252344358975655,1,1,1,1.91984771214275e+22,0.00014713230501786983,2.3214621007066426e+21,4997252138399662.0
600.6006006006006,2784.531977822232,0.050000000764405084,280.0,4.502246008380421e+20,9.362485627878669e-22,563821.7464125326,0.7239611652175519,1,1,1,1.9198417818609785e+22,0.00014713235046613657,2.3157586210442814e+21,4996694449966962.0
700.7007007007007,2781.9539741259373,0.05000000078436769,280.0,4.4797685414138806e+20,9.36031786496431e-22,563691.2007518223,0.7226900891069366,1,1,1,1.919835863439767e+22,0.00014713239582366073,2.3100565717848422e+21,4996134025863293.0
800.8008008008009,2779.3759704296426,0.05000000080485162,280.0,4.45740329321999e+20,9.358148594895858e-22,563560.5643282221,0.7214212034338601,1,1,1,1.9198299568553937e+22,0.00014713244109062324,2.3043559801666043e+21,4995570852984564.0
900.900900900901,2776.797966733348,0.05000000082587049,280.0,4.4351497035464344e+20,9.355977815226046e-22,563429.836994354,0.7201545040712103,1,1,1,1.9198240620841854e+22,0.00014713248626720458,2.2986568734027746e+21,4995004918167089.0
1001.0010010010011,2774.2199630370533,0.05000000084743828,280.0,4.413007214937957e+20,9.353805523501339e-22,563299.018602463,0.7188899868965924,1,1,1,1.9198181791025156e+22,0.00014713253135358492,2.2929592786812349e+21,4994436208187345.0
1101.1011011011012,2771.6419593407586,0.050000000869569315,280.0,4.3909752727223966e+20,9.35163171726194e-22,563168.1090044166,0.7176276477922995,1,1,1,1.9198123078868055e+22,0.00014713257634994408,2.2872632231642918e+21,4993864709761737.0
1201.2012012012012,2769.063955644464,0.05000000089227831,280.0,4.369053324996795e+20,9.349456394041758e-22,563037.1080517035,0.7163674826452832,1,1,1,1.919806448413523e+22,0.0001471326212564614,2.2815687339884292e+21,4993290409546355.0
1301.3013013013015,2766.4859519481693,0.05000000091558035,280.0,4.347240822613568e+20,9.34727955136838e-22,562906.0155954317,0.7151094873471228,1,1,1,1.9198006006591833e+22,0.0001471326660733161,2.275875838264065e+21,4992713294136734.0
1401.4014014014015,2763.9079482518746,0.050000000939490925,280.0,4.325537219166753e+20,9.345101186763057e-22,562774.8314863272,0.7138536577939973,1,1,1,1.9197947646003487e+22,0.0001471327108006868,2.27018456307531e+21,4992133350067613.0
1501.5015015015017,2761.32994455558,0.05000000096402594,280.0,4.3039419709783186e+20,9.34292129774068e-22,562643.5555747335,0.7125999898866536,1,1,1,1.919788940213628e+22,0.00014713275543875188,2.2644949354797293e+21,4991550563812694.0
1601.6016016016017,2758.7519408592852,0.05000000098920168,280.0,4.2824545370845466e+20,9.340739881809766e-22,562512.1877106102,0.7113484795303779,1,1,1,1.919783127475677e+22,0.00014713279998768944,2.2588069825081088e+21,4990964921784398.0
1701.7017017017017,2756.1739371629906,0.0500000010150349,280.0,4.26107437922248e+20,9.338556936472419e-22,562380.7277435304,0.7100991226349641,1,1,1,1.919777326363198e+22,0.00014713284444767703,2.253120731164223e+21,4990376410333625.0
1801.801801801802,2753.595933466696,0.05000000104154275,280.0,4.239800961816442e+20,9.336372459224306e-22,562249.1755226797,0.708851915114684,1,1,1,1.9197715368529405e+22,0.00014713288881889204,2.2474362084246062e+21,4989785015749506.0
1901.901901901902,2751.017929770401,0.05000000106874287,280.0,4.218633751964616e+20,9.33418644755466e-22,562117.5308968564,0.707606852888257,1,1,1,1.9197657589216996e+22,0.0001471329331015114,2.2417534412383283e+21,4989190724259164.0
2002.0020020020022,2748.4399260741066,0.05000000109665332,280.0,4.197572219425697e+20,9.331998898946236e-22,561985.7937144686,0.7063639318788192,1,1,1,1.9197599925463174e+22,0.0001471329772957117,2.236072456526771e+21,4988593522027465.0
2102.1021021021024,2745.861922377812,0.050000001125292654,280.0,4.1766158366056147e+20,9.329809810875292e-22,561853.9638235329,0.7051231480138922,1,1,1,1.9197542377036823e+22,0.00014713302140166923,2.23039328118341e+21,4987993395156775.0
2202.2022022022024,2743.283918681517,0.05000000115467992,280.0,4.155764078544308e+20,9.32761918081157e-22,561722.0410716737,0.703884497225353,1,1,1,1.919748494370729e+22,0.00014713306541955983,2.2247159420735987e+21,4987390329686713.0
2302.3023023023025,2740.7059149852225,0.05000000118483463,280.0,4.1350164229025805e+20,9.325427006218265e-22,561590.0253061212,0.7026479754494026,1,1,1,1.919742762524438e+22,0.00014713310934955917,2.2190404660343553e+21,4986784311593905.0
2402.4024024024025,2738.127911288928,0.05000000121577684,280.0,4.1143723499490175e+20,9.323233284552016e-22,561457.9163737107,0.701413578626534,1,1,1,1.919737042141836e+22,0.00014713315319184235,2.2133668798741537e+21,4986175326791737.0
2502.5025025025025,2735.549907592633,0.05000000124752712,280.0,4.093831342546959e+20,9.321038013262867e-22,561325.7141208804,0.7001813027015017,1,1,1,1.9197313331999952e+22,0.00014713319694658423,2.2076952103727166e+21,4985563361130108.0
2602.602602602603,2732.9719038963385,0.05000000128010656,280.0,4.073392886141555e+20,9.318841189794262e-22,561193.4183936708,0.6989511436232909,1,1,1,1.9197256356760346e+22,0.00014713324061395942,2.2020254842808128e+21,4984948400395180.0
2702.702702702703,2730.393900200044,0.05000000131353682,280.0,4.053056468746868e+20,9.316642811582993e-22,561061.0290377223,0.6977230973450839,1,1,1,1.9197199495471183e+22,0.000147133284194142,2.1963577283200572e+21,4984330430309131.0
2802.802802802803,2727.815896503749,0.05000000134784012,280.0,4.032821580933051e+20,9.314442876059209e-22,560928.5458982746,0.6964971598242298,1,1,1,1.9197142747904563e+22,0.0001471333276873058,2.1906919691827143e+21,4983709436529905.0
2902.902902902903,2725.2378928074545,0.050000001383039255,280.0,4.012687715813587e+20,9.312241380646374e-22,560795.9688201654,0.6952733270222119,1,1,1,1.919708611383304e+22,0.00014713337109362428,2.1850282335315037e+21,4983085404650962.0
3003.0030030030034,2722.65988911116,0.05000000141915762,280.0,3.9926543690325905e+20,9.310038322761247e-22,560663.2976478282,0.6940515949046167,1,1,1,1.9197029593029626e+22,0.00014713341441327063,2.1793665479994111e+21,4982458320201027.0
3103.1031031031034,2720.081885414865,0.05000000145621923,280.0,3.972721038752171e+20,9.307833699813858e-22,560530.5322252917,0.6928319594410994,1,1,1,1.9196973185267782e+22,0.00014713345764641756,2.1737069391895008e+21,4981828168643841.0
3203.2032032032034,2717.5038817185705,0.050000001494248714,280.0,3.9528872256398675e+20,9.305627509207476e-22,560397.672396177,0.6916144166053548,1,1,1,1.9196916890321426e+22,0.00014713350079323756,2.168049433674732e+21,4981194935377906.0
3303.3033033033034,2714.925878022276,0.05000000153327134,280.0,3.933152432856134e+20,9.303419748338609e-22,560264.7180036982,0.6903989623750808,1,1,1,1.9196860707964927e+22,0.0001471335438539027,2.1623940579977782e+21,4980558605736237.0
3403.4034034034034,2712.347874325981,0.05000000157331305,280.0,3.913516166041896e+20,9.30121041459695e-22,560131.6688906591,0.6891855927319496,1,1,1,1.9196804637973107e+22,0.00014713358682858475,2.1567408386708498e+21,4979919164986106.0
3503.503503503504,2709.7698706296865,0.05000000161440046,280.0,3.8939779333061706e+20,9.298999505365378e-22,559998.524899453,0.6879743036615722,1,1,1,1.9196748680121234e+22,0.00014713362971745513,2.1510898021755207e+21,4979276598328791.0
3603.603603603604,2707.191866933392,0.05000000165656088,280.0,3.874537245213737e+20,9.296787018019912e-22,559865.2858720605,0.6867650911534667,1,1,1,1.919669283418503e+22,0.00014713367252068487,2.1454409749625577e+21,4978630890899321.0
3703.703703703704,2704.613863237097,0.05000000169982232,280.0,3.855193614772882e+20,9.294572949929701e-22,559731.9516500477,0.6855579512010244,1,1,1,1.9196637099940666e+22,0.0001471337152384448,2.1397943834517528e+21,4977982027766222.0
3803.803803803804,2702.0358595408024,0.050000001744213554,280.0,3.8359465574232e+20,9.292357298457007e-22,559598.5220745666,0.6843528798014767,1,1,1,1.9196581477164757e+22,0.00014713375787090522,2.134150054031759e+21,4977329993931262.0
3903.9039039039044,2699.457855844508,0.05000000178976406,280.0,3.816795591023451e+20,9.290140060957138e-22,559464.9969863502,0.6831498729558627,1,1,1,1.9196525965634364e+22,0.00014713380041823622,2.12850801305993e+21,4976674774329198.0
4004.0040040040044,2696.879852148213,0.05000000183650414,280.0,3.797740235839488e+20,9.287921234778493e-22,559331.3762257154,0.6819489266689934,1,1,1,1.9196470565126996e+22,0.0001471338428806075,2.122868286862163e+21,4976016353827516.0
4104.104104104104,2694.3018484519184,0.050000001884464844,280.0,3.7787800145322364e+20,9.285700817262471e-22,559197.6596325575,0.6807500369494199,1,1,1,1.9196415275420613e+22,0.0001471338852581885,2.1172309017327438e+21,4975354717226179.0
4204.204204204205,2691.7238447556238,0.05000000193367805,280.0,3.7599144521457356e+20,9.283478805743476e-22,559063.847046351,0.6795531998093985,1,1,1,1.9196360096293606e+22,0.0001471339275511482,2.1115958839341972e+21,4974689849257366.0
