time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
31589189189.189194,2774.2199630370533,297948171.4098622,0,5.923189661854131e+22,1.6782370708586705e+23,5.0352544714086944e+23,9.988853559237285e+19,8.987815920351162e+16,5.545410917852375e+22,4.5861792516495835e+19,5.441576142745619e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.432588326825267e+19,1.6782370708586705e+23
34748108108.10811,2771.6419593407586,297855433.73821574,0,5.923189661854131e+22,1.6782370708586705e+23,5.035286462873509e+23,9.988317499978324e+19,9.523875179310982e+16,5.54509100320423e+22,4.26572854424557e+19,5.7620268501496324e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.752502974970321e+19,1.6782370708586705e+23
37907027027.02703,2769.063955644464,297762701.22995526,0,5.923189661854131e+22,1.6782370708586705e+23,5.035316217277855e+23,9.987818921459694e+19,1.0022453697940763e+17,5.544793459160767e+22,3.96768592226352e+19,6.060069472131682e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.050047018433742e+19,1.6782370708586705e+23
41065945945.94595,2766.4859519481693,297669974.3043332,0,5.923189661854131e+22,1.6782370708586705e+23,5.0353438912836556e+23,9.987355199456864e+19,1.0486175700770864e+17,5.544516719102763e+22,3.690482142256986e+19,6.337273252138217e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.326787076437446e+19,1.6782370708586705e+23
44224864864.86487,2763.9079482518746,297577253.3803126,0,5.923189661854131e+22,1.6782370708586705e+23,5.035369630550546e+23,9.98692389396757e+19,1.0917481190063662e+17,5.544259326433854e+22,3.432658167859066e+19,6.595097226536136e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.5841797453460726e+19,1.6782370708586705e+23
47383783783.78379,2761.32994455558,297484538.8765614,0,5.923189661854131e+22,1.6782370708586705e+23,5.03539357051277e+23,9.986522736213736e+19,1.131863894389846e+17,5.544019926811619e+22,3.1928573878709064e+19,6.8348980065242956e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.8235793675803976e+19,1.6782370708586705e+23
50542702702.702705,2758.7519408592852,297391831.2114463,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354158371006415e+23,9.986149616569303e+19,1.1691758588331856e+17,5.543797260932908e+22,2.969818389514697e+19,7.057937004880505e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.046245246292174e+19,1.6782370708586705e+23
53701621621.62162,2756.1739371629906,297299130.8030276,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354365474106224e+23,9.985802573346859e+19,1.2038801810776392e+17,5.5435901578331004e+22,2.762368246484894e+19,7.265387147910309e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.253348346099533e+19,1.6782370708586705e+23
56860540540.54054,2753.595933466696,297206438.0690528,0,5.923189661854131e+22,1.6782370708586705e+23,5.035455810327728e+23,9.985479782380921e+19,1.2361592776713626e+17,5.543397528662049e+22,2.5694162844677313e+19,7.458339109927472e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.445977517150759e+19,1.6782370708586705e+23
60019459459.459465,2751.017929770401,297113753.4269516,0,5.923189661854131e+22,1.6782370708586705e+23,5.035473727103712e+23,9.985179547350406e+19,1.2661827807228192e+17,5.543218360902206e+22,2.3899482895937647e+19,7.63780710480144e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.625145276994211e+19,1.6782370708586705e+23
