time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
0.0,2800.0,0.05000000065485749,280.0,4.639499134516127e+20,9.37546069139441e-22,564603.1225622032,0.6096948773246815,1,1,1,1.9492775961566447e+22,0.00014712318190861527,2.35e+21,5000000000000000.0
100.10010010010011,2798.7109981518524,0.05000000066335326,280.0,4.6163364312024325e+20,9.37438149230139e-22,564538.1317102503,0.6086262044492964,1,1,1,1.9492716062145908e+22,0.00014712322711822652,2.3452414690845443e+21,4999455795426256.0
200.20020020020021,2797.421996303705,0.05000000067195924,280.0,4.5932893677044256e+20,9.373301920359053e-22,564473.1184047993,0.6075593966264615,1,1,1,1.949265628252417e+22,0.00014712327223757098,2.3404828554829318e+21,4998908919812550.0
300.3003003003003,2796.1329944555573,0.05000000068067687,280.0,4.57035736669023e+20,9.372221975266694e-22,564408.0826277412,0.606494450573726,1,1,1,1.9492596622461638e+22,0.00014712331726682848,2.3357241811651558e+21,4998359360349171.0
400.40040040040043,2794.8439926074097,0.0500000006895076,280.0,4.5475398537102977e+20,9.371141656723226e-22,564343.0243609444,0.6054313630143222,1,1,1,1.949253708171919e+22,0.0001471233622061787,2.3309654680869195e+21,4997807104167994.0
500.50050050050055,2793.554990759262,0.050000000698452896,280.0,4.524836257183024e+20,9.370060964427175e-22,564277.9435862536,0.6043701306771562,1,1,1,1.949247766005819e+22,0.00014712340705580075,2.3262067381892976e+21,4997252138342247.0
600.6006006006006,2792.2659889111146,0.05000000070751424,280.0,4.502246008380421e+20,9.368979898076694e-22,564212.8402854912,0.6033107502967973,1,1,1,1.949241835724047e+22,0.00014712345181587357,2.321448013398398e+21,4996694449886274.0
700.7007007007007,2790.976987062967,0.050000000716693145,280.0,4.4797685414138806e+20,9.367898457369548e-22,564147.714440456,0.6022532186134676,1,1,1,1.949235917302835e+22,0.0001471234964865756,2.3166893156250267e+21,4996134025755298.0
800.8008008008009,2789.6879852148195,0.050000000725991124,280.0,4.45740329321999e+20,9.366816642003112e-22,564082.5660329238,0.6011975323730328,1,1,1,1.9492300107184614e+22,0.00014712354106808496,2.3119306667643537e+21,4995570852845183.0
900.900900900901,2788.398983366672,0.050000000735409736,280.0,4.4351497035464344e+20,9.36573445167439e-22,564017.3950446475,0.600143688326991,1,1,1,1.9492241159472527e+22,0.00014712358556057955,2.3071720886955803e+21,4995004917992196.0
1001.0010010010011,2787.1099815185244,0.05000000074495054,280.0,4.413007214937957e+20,9.364651886079988e-22,563952.2014573566,0.5990916832324635,1,1,1,1.9492182329655824e+22,0.0001471236299642367,2.3024136032816092e+21,4994436207972769.0
1101.1011011011012,2785.820979670377,0.05000000075461512,280.0,4.3909752727223966e+20,9.363568944916134e-22,563886.9852527572,0.5980415138521844,1,1,1,1.9492123617498715e+22,0.00014712367427923356,2.297655232368716e+21,4993864709503260.0
1201.2012012012012,2784.5319778222292,0.050000000764405084,280.0,4.369053324996795e+20,9.362485627878667e-22,563821.7464125325,0.5969931769544906,1,1,1,1.949206502276588e+22,0.00014712371850574685,2.2928969977862226e+21,4993290409239712.0
1301.3013013013015,2783.2429759740817,0.05000000077432206,280.0,4.347240822613568e+20,9.361401934663037e-22,563756.4849183421,0.5959466693133119,1,1,1,1.9492006545222476e+22,0.00014712376264395296,2.2881389213461717e+21,4992713293777612.0
1401.4014014014015,2781.953974125934,0.05000000078436769,280.0,4.325537219166753e+20,9.360317864964306e-22,563691.2007518221,0.5949019877081602,1,1,1,1.9491948184634118e+22,0.00014712380669402786,2.2833810248430039e+21,4992133349651652.0
1501.5015015015017,2780.6649722777865,0.05000000079454365,280.0,4.3039419709783186e+20,9.359233418477149e-22,563625.8938945854,0.5938591289241211,1,1,1,1.9491889940766898e+22,0.0001471238506561473,2.2786233300532372e+21,4991550563335486.0
1601.6016016016017,2779.375970429639,0.05000000080485162,280.0,4.2824545370845466e+20,9.358148594895854e-22,563560.5643282218,0.5928180897518429,1,1,1,1.9491831813387374e+22,0.00014712389453048666,2.273865858735147e+21,4990964921241487.0
1701.7017017017017,2778.0869685814914,0.05000000081529333,280.0,4.26107437922248e+20,9.357063393914319e-22,563495.2120342972,0.5917788669875262,1,1,1,1.9491773802262573e+22,0.00014712393831722078,2.2691086326284487e+21,4990376409720505.0
1801.801801801802,2776.797966733344,0.05000000082587049,280.0,4.239800961816442e+20,9.355977815226044e-22,563429.8369943539,0.5907414574329152,1,1,1,1.9491715907159985e+22,0.00014712398201652442,2.2643516734539825e+21,4989785015061622.0
1901.901901901902,2775.5089648851963,0.05000000083658489,280.0,4.218633751964616e+20,9.35489185852414e-22,563364.4391899105,0.5897058578952867,1,1,1,1.9491658127847564e+22,0.00014712402562857182,2.2595950029133998e+21,4989190723491911.0
2002.0020020020022,2774.2199630370487,0.05000000084743828,280.0,4.197572219425697e+20,9.353805523501335e-22,563299.0186024627,0.588672065187441,1,1,1,1.949160046409373e+22,0.00014712406915353695,2.254838642688851e+21,4988593521176188.0
2102.1021021021024,2772.930961188901,0.05000000085843248,280.0,4.1766158366056147e+20,9.352718809849957e-22,563233.5752134823,0.5876400761276913,1,1,1,1.949154291566736e+22,0.00014712411259159335,2.2500826144426757e+21,4987993394216768.0
2202.2022022022024,2771.6419593407536,0.050000000869569315,280.0,4.155764078544308e+20,9.351631717261935e-22,563168.1090044164,0.5866098875398547,1,1,1,1.949148548233781e+22,0.00014712415594291437,2.245326939817096e+21,4987390328653219.0
2302.3023023023025,2770.352957492606,0.05000000088085063,280.0,4.1350164229025805e+20,9.350544245428819e-22,563102.6199566899,0.5855814962532411,1,1,1,1.949142816387488e+22,0.00014712419920767287,2.2405716404339092e+21,4986784310462116.0
2402.4024024024025,2769.0639556444585,0.05000000089227831,280.0,4.1143723499490175e+20,9.349456394041754e-22,563037.1080517033,0.584554899102645,1,1,1,1.9491370960048838e+22,0.00014712424238604138,2.2358167378941843e+21,4986175325556794.0
2502.5025025025025,2767.774953796311,0.05000000090385424,280.0,4.093831342546959e+20,9.348368162791484e-22,562971.5732708327,0.5835300929283339,1,1,1,1.949131387063041e+22,0.00014712428547819216,2.2310622537779603e+21,4985563359787098.0
2602.602602602603,2766.4859519481633,0.05000000091558035,280.0,4.073392886141555e+20,9.347279551368375e-22,562906.0155954313,0.5825070745760406,1,1,1,1.9491256895390783e+22,0.00014712432848429708,2.226308209643946e+21,4984948398939138.0
2702.702702702703,2765.196950100016,0.050000000927458585,280.0,4.053056468746868e+20,9.346190559462374e-22,562840.4350068276,0.5814858408969509,1,1,1,1.94912000341016e+22,0.0001471243714045277,2.221554627029222e+21,4984330428735039.0
2802.802802802803,2763.907948251868,0.050000000939490925,280.0,4.032821580933051e+20,9.34510118676305e-22,562774.8314863268,0.5804663887476957,1,1,1,1.9491143286534955e+22,0.00014712441423905522,2.2168015274489448e+21,4983709434832691.0
2902.902902902903,2762.6189464037207,0.05000000095167937,280.0,4.012687715813587e+20,9.344011432959563e-22,562709.2050152097,0.5794487149903411,1,1,1,1.9491086652463408e+22,0.00014712445698805048,2.2120489323960525e+21,4983085402825500.0
3003.0030030030034,2761.329944555573,0.05000000096402594,280.0,3.9926543690325905e+20,9.342921297740679e-22,562643.5555747334,0.5784328164923779,1,1,1,1.9491030131659967e+22,0.00014712449965168398,2.207296863340973e+21,4982458318242137.0
3103.1031031031034,2760.0409427074255,0.05000000097653268,280.0,3.972721038752171e+20,9.341830780794758e-22,562577.8831461307,0.5774186901267121,1,1,1,1.9490973723898094e+22,0.00014712454223012595,2.2025453417313343e+21,4981828166546287.0
3203.2032032032034,2758.751940859278,0.05000000098920168,280.0,3.9528872256398675e+20,9.340739881809762e-22,562512.18771061,0.5764063327716555,1,1,1,1.949091742895171e+22,0.00014712458472354622,2.1977943889916755e+21,4981194933136398.0
3303.3033033033034,2757.4629390111304,0.05000000100203504,280.0,3.933152432856134e+20,9.339648600473263e-22,562446.4692493564,0.5753957413109163,1,1,1,1.949086124659518e+22,0.00014712462713211425,2.1930440265231625e+21,4980558603345428.0
3403.4034034034034,2756.173937162983,0.0500000010150349,280.0,3.913516166041896e+20,9.338556936472413e-22,562380.7277435301,0.5743869126335881,1,1,1,1.9490805176603326e+22,0.0001471246694559992,2.1882942757033028e+21,4979919162440593.0
3503.503503503504,2754.8849353148353,0.05000000102820341,280.0,3.8939779333061706e+20,9.337464889493975e-22,562314.9631742671,0.5733798436341421,1,1,1,1.949074921875142e+22,0.00014712471169536998,2.1835451578856644e+21,4979276595623114.0
3603.603603603604,2753.5959334666877,0.05000000104154275,280.0,3.874537245213737e+20,9.3363724592243e-22,562249.1755226793,0.5723745312124158,1,1,1,1.949069337281518e+22,0.00014712475385039503,2.1787966943995964e+21,4978630888027963.0
3703.703703703704,2752.30693161854,0.05000000105505516,280.0,3.855193614772882e+20,9.335279645349343e-22,562183.3647698546,0.5713709722736044,1,1,1,1.9490637638570776e+22,0.00014712479592124254,2.17404890654995e+21,4977982024723608.0
3803.803803803804,2751.0179297703926,0.05000000106874287,280.0,3.8359465574232e+20,9.334186447554653e-22,562117.530896856,0.5703691637282509,1,1,1,1.9490582015794825e+22,0.0001471248379080803,2.169301815616804e+21,4977329990711759.0
