time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
56860540540.54054,2757.814484969723,297206429.8173033,0,2.9615948309270656e+22,8.391185354293352e+22,2.518079515144417e+23,9.985755813493557e+19,1.2085561664085722e+17,5.543604417615086e+22,2.7765812686176395e+19,7.251174125777564e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,7.239088564113478e+19,8.391185354293352e+22
60019459459.459465,2755.4708452458185,297113744.20095223,0,2.9615948309270656e+22,8.391185354293352e+22,2.5180977969572008e+23,9.985448184055831e+19,1.2393191101810934e+17,5.543421599487249e+22,2.5934555113429656e+19,7.434299883052238e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,7.421906691950427e+19,8.391185354293352e+22
63178378378.37839,2753.127205521914,297021067.03280807,0,2.9615948309270656e+22,8.391185354293352e+22,2.518114872453985e+23,9.985160852096288e+19,1.268052306135411e+17,5.543250844519407e+22,2.4224132115416343e+19,7.60534218285357e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,7.592661659792215e+19,8.391185354293352e+22
66337297297.29731,2750.78356579801,296928398.7286074,0,2.9615948309270656e+22,8.391185354293352e+22,2.5181308213047297e+23,9.984892477252598e+19,1.2948897905044595e+17,5.543091356011957e+22,2.2626563292485997e+19,7.765099065146604e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,7.75215016724156e+19,8.391185354293352e+22
69496216216.21622,2748.4399260741056,296835739.70373803,0,2.9615948309270656e+22,8.391185354293352e+22,2.5181457179085106e+23,9.984641807818455e+19,1.3199567339188085e+17,5.542942389974148e+22,2.113439622004508e+19,7.914315772390695e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,7.901116205051508e+19,8.391185354293352e+22
72655135135.13515,2746.0962863502014,296743090.3732336,0,2.9615948309270656e+22,8.391185354293352e+22,2.5181596317434026e+23,9.984407674861214e+19,1.3433700296430147e+17,5.542803251625229e+22,1.974067140128263e+19,8.053688254266938e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.04025455397051e+19,8.391185354293352e+22
75814054054.05406,2743.752646626297,296650451.1517679,0,2.9615948309270656e+22,8.391185354293352e+22,2.51817262769299e+23,9.98418898673216e+19,1.3652388425483451e+17,5.542673292129355e+22,1.8438889561257302e+19,8.18386643826947e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.170214049843988e+19,8.391185354293352e+22
78972972972.97298,2741.409006902393,296557822.4536491,0,2.9615948309270656e+22,8.391185354293352e+22,2.5181847663510833e+23,9.983984723942921e+19,1.3856651214723826e+17,5.542551905548422e+22,1.7222981124034294e+19,8.30545728199177e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.291600630777048e+19,8.391185354293352e+22
82131891891.8919,2739.0653671784885,296465204.6928143,0,2.9615948309270656e+22,8.391185354293352e+22,2.5181961043061126e+23,9.983793934383312e+19,1.4047440774333413e+17,5.542438525998128e+22,1.6087277725504905e+19,8.419027621844709e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.404980181070378e+19,8.391185354293352e+22
85290810810.81082,2736.721727454584,296372598.28282404,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182066944065683e+23,9.983615728857673e+19,1.4225646299972877e+17,5.542332624993571e+22,1.5026485624678783e+19,8.52510683192732e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.51088118562735e+19,8.391185354293352e+22
88449729729.72974,2734.37808773068,296280003.63685685,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182165860087645e+23,9.983449276918256e+19,1.439209823938913e+17,5.5422337089716095e+22,1.403566088567001e+19,8.624189305828198e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.609797207588812e+19,8.391185354293352e+22
91608648648.64865,2732.0344480067756,296187421.1677039,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182258252081134e+23,9.983293802975745e+19,1.4547572181901085e+17,5.5421413169781205e+22,1.3110186211358044e+19,8.716736773259395e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.702189201077497e+19,8.391185354293352e+22
94767567567.56758,2729.6908082828713,296094851.2877634,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182344550550177e+23,9.983148582668301e+19,1.469279248934533e+17,5.542055018509076e+22,1.2245749317843694e+19,8.80318046261083e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.788487670121488e+19,8.391185354293352e+22
97926486486.4865,2727.347168558967,296002294.4090352,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182425157564126e+23,9.983012939471847e+19,1.4828435685798557e+17,5.541974411495127e+22,1.143832274638552e+19,8.883923119756648e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.869094684070853e+19,8.391185354293352e+22
