time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
69496216216.21622,2748.4399260741056,296835739.70373803,0,5.923189661854129e+21,1.6782370708586702e+22,5.044682696066231e+22,9.984188384887307e+19,1.3652990270331475e+17,5.540872022688978e+22,4.261891390317057e+17,9.985136480492025e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.9714834902217e+19,1.6782370708586702e+22
72655135135.13515,2746.0962863502014,296743090.3732336,0,5.923189661854129e+21,1.6782370708586702e+22,5.044691865966201e+22,9.984175416672754e+19,1.366595848488353e+17,5.540862852789008e+22,3.343604571805398e+17,9.994319348677142e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.980653390192265e+19,1.6782370708586702e+22
75814054054.05406,2743.752646626297,296650451.1517679,0,5.923189661854129e+21,1.6782370708586702e+22,5.044699060065232e+22,9.98416524265825e+19,1.3676132499386939e+17,5.540855658689977e+22,2.6231772672208746e+17,1.0001523621722987e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.987847489223606e+19,1.6782370708586702e+22
78972972972.97298,2741.409006902393,296557822.4536491,0,5.923189661854129e+21,1.6782370708586702e+22,5.044704704085669e+22,9.984157260785607e+19,1.368411437203137e+17,5.54085001466954e+22,2.057977036299825e+17,1.0007175624032197e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.993491509660172e+19,1.6782370708586702e+22
82131891891.8919,2739.0653671784885,296465204.6928143,0,5.923189661854129e+21,1.6782370708586702e+22,5.044709132018453e+22,9.984150998722319e+19,1.3690376435319667e+17,5.540845586736756e+22,1.6145575515877366e+17,1.0011609818879317e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,9.997919442444005e+19,1.6782370708586702e+22
85290810810.81082,2736.721727454584,296372598.28282404,0,5.923189661854129e+21,1.6782370708586702e+22,5.044712605889382e+22,9.984146085908781e+19,1.3695289248857442e+17,5.540842112865827e+22,1.2666791772410722e+17,1.0015088602622783e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0001393313373933e+20,1.6782370708586702e+22
88449729729.72974,2734.37808773068,296280003.63685685,0,5.923189661854129e+21,1.6782370708586702e+22,5.044715331265885e+22,9.984142231628944e+19,1.3699143528694882e+17,5.540839387489324e+22,9.937560990353674e+16,1.001781783340484e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0004118689876153e+20,1.6782370708586702e+22
91608648648.64865,2732.0344480067756,296187421.1677039,0,5.923189661854129e+21,1.6782370708586702e+22,5.044717469422284e+22,9.984139207806335e+19,1.3702167351303262e+17,5.540837249332925e+22,7.796380768122923e+16,1.0019959013627072e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0006256846275776e+20,1.6782370708586702e+22
94767567567.56758,2729.6908082828713,296094851.2877634,0,5.923189661854129e+21,1.6782370708586702e+22,5.044719146883687e+22,9.984136835507156e+19,1.3704539650482821e+17,5.540835571871522e+22,6.1165470660206664e+16,1.0021638847329174e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0007934307678698e+20,1.6782370708586702e+22
97926486486.4865,2727.347168558967,296002294.4090352,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447204629133704e+22,9.984134974351604e+19,1.3706400806033653e+17,5.540834255841839e+22,4.798656226784575e+16,1.0022956738168411e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0009250337362384e+20,1.6782370708586702e+22
101085405405.40541,2725.0035288350628,295909750.94311595,0,5.923189661854129e+21,1.6782370708586702e+22,5.044721495386834e+22,9.984133514206772e+19,1.3707860950865909e+17,5.540833223368375e+22,3.7647226180618936e+16,1.0023990671777133e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0010282810826274e+20,1.6782370708586702e+22
104244324324.32433,2722.6598891111585,295817221.3011932,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447223054001576e+22,9.98413236866946e+19,1.3709006488177342e+17,5.5408324133550515e+22,2.9535637574234188e+16,1.0024801830637771e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.00110928241496e+20,1.6782370708586702e+22
107403243243.24324,2720.316249387254,295724705.8940408,0,5.923189661854129e+21,1.6782370708586702e+22,5.044722940885394e+22,9.984131469953253e+19,1.3709905204384744e+17,5.540831777869815e+22,2.3171798042472976e+16,1.0025438214590947e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001172830938657e+20,1.6782370708586702e+22
110562162162.16217,2717.97260966335,295632205.13201326,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447234394469656e+22,9.984130764877252e+19,1.3710610280386008e+17,5.5408312793082435e+22,1.8179131568516744e+16,1.0025937481238343e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0012226870957964e+20,1.6782370708586702e+22
113721081081.08109,2715.6289699394456,295539719.42504066,0,5.923189661854129e+21,1.6782370708586702e+22,5.044723830586901e+22,9.984130211719107e+19,1.3711163438530245e+17,5.540830888168308e+22,1.4262200634616078e+16,1.0026329174331733e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0012618010893209e+20,1.6782370708586702e+22
116880000000.0,2713.2853302155413,295447249.1826238,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724137450615e+22,9.984129777746113e+19,1.3711597411524038e+17,5.540830581304594e+22,1.1189223760015174e+16,1.0026636472019193e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0012924874607675e+20,1.6782370708586702e+22
120038918918.91893,2710.941690491637,295354794.813829,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724378196533e+22,9.984129437278262e+19,1.3711937879374717e+17,5.540830340558676e+22,8778359908272210.0,1.0026877558404368e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013165620524999e+20,1.6782370708586702e+22
123197837837.83786,2708.5980507677327,295262356.72728306,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724567070601e+22,9.984129170168645e+19,1.3712204988990918e+17,5.540830151684608e+22,6886948125341622.0,1.0027066699582662e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013354494593676e+20,1.6782370708586702e+22
126356756756.75677,2706.2544110438284,295169935.3311682,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724715249291e+22,9.984128960611272e+19,1.3712414546363566e+17,5.540830003505918e+22,5403065654687088.0,1.0027215087829728e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013502673283369e+20,1.6782370708586702e+22
129515675675.67569,2703.910771319924,295077531.0332173,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724831500953e+22,9.98412879620576e+19,1.3712578951874798e+17,5.540829887254256e+22,4238904976749149.5,1.0027331503897521e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001361892494565e+20,1.6782370708586702e+22
132674594594.59462,2701.56713159602,294985144.2407089,0,5.923189661854129e+21,1.6782370708586702e+22,5.044724922704683e+22,9.984128667223553e+19,1.3712707934081723e+17,5.540829796050526e+22,3325577857782607.0,1.0027422836609419e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001371012867534e+20,1.6782370708586702e+22
135833513513.51352,2699.2234918721156,294892775.3604625,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447249942573834e+22,9.984128566032238e+19,1.3712809125396496e+17,5.540829724497826e+22,2609038937838267.0,1.0027494490501413e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001378168137602e+20,1.6782370708586702e+22
138992432432.43243,2696.8798521482113,294800424.79883355,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725050393125e+22,9.984128486643907e+19,1.3712888513728378e+17,5.540829668362084e+22,2046887637091802.0,1.0027550705631488e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013837817117763e+20,1.6782370708586702e+22
142151351351.35135,2694.536212424307,294708092.9617087,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725094433692e+22,9.984128424360822e+19,1.3712950796813486e+17,5.540829624321517e+22,1605859134475132.2,1.002759480848175e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001388185768494e+20,1.6782370708586702e+22
145310270270.2703,2692.1925727004027,294615780.2545015,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725128985147e+22,9.984128375497436e+19,1.37129996601995e+17,5.540829589770062e+22,1259855948451822.8,1.0027629408800352e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013916409140157e+20,1.6782370708586702e+22
148469189189.1892,2689.8489329764984,294523487.082147,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725156092043e+22,9.9841283371623e+19,1.371303799533489e+17,5.540829562663166e+22,988403639827732.8,1.0027656554031215e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013943516035885e+20,1.6782370708586702e+22
151628108108.10812,2687.505293252594,294431213.84909785,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725177358407e+22,9.984128307086967e+19,1.3713068070667949e+17,5.540829541396802e+22,775439253778912.0,1.0027677850469822e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013964782399157e+20,1.6782370708586702e+22
154787027027.02704,2685.16165352869,294338960.95931906,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725194042656e+22,9.984128283491754e+19,1.3713091665880309e+17,5.540829524712553e+22,608360807978600.0,1.0027694558314403e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013981466648525e+20,1.6782370708586702e+22
157945945945.94595,2682.8180138047856,294246728.81628406,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725207132067e+22,9.984128264980436e+19,1.3713110177198074e+17,5.540829511623142e+22,477281580970557.4,1.0027707666237104e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0013994556059909e+20,1.6782370708586702e+22
161104864864.86487,2680.4743740808813,294154517.8229698,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725217401195e+22,9.984128250457622e+19,1.37131247000123e+17,5.5408295013540145e+22,374445073867182.3,1.0027717949887814e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014004825187805e+20,1.6782370708586702e+22
164263783783.7838,2678.130734356977,294062328.38185227,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725225457706e+22,9.984128239063936e+19,1.3713136093697827e+17,5.540829493297503e+22,293766026188565.6,1.0027726017792582e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014012881698886e+20,1.6782370708586702e+22
167422702702.7027,2675.7870946330727,293970160.89490247,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725231778338e+22,9.984128230125168e+19,1.3713145032466026e+17,5.5408294869768715e+22,230470325823192.1,1.0027732347362619e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014019202330155e+20,1.6782370708586702e+22
170581621621.62164,2673.4434549091684,293878015.7635817,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725236737107e+22,9.984128223112374e+19,1.371315204526068e+17,5.540829482018102e+22,180812505077025.62,1.0027737313144693e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014024161099435e+20,1.6782370708586702e+22
173740540540.54056,2671.099815185264,293785893.3888372,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725240627445e+22,9.984128217610578e+19,1.3713157547057771e+17,5.540829478127764e+22,141854105874525.2,1.0027741208984612e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014028051437558e+20,1.6782370708586702e+22
176899459459.45947,2668.75617546136,293693794.17109823,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252436795594e+22,9.984128213294214e+19,1.3713161863421325e+17,5.54082947507565e+22,111289799058789.45,1.0027744265415293e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014031103551876e+20,1.6782370708586702e+22
180058378378.3784,2666.4125357374555,293601718.51027155,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252460740566e+22,9.984128209907868e+19,1.3713165249768371e+17,5.5408294726811525e+22,87310968548019.69,1.0027746663298345e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001403349804858e+20,1.6782370708586702e+22
183217297297.2973,2664.0688960135512,293509666.80573714,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725247952628e+22,9.984128207251153e+19,1.3713167906483029e+17,5.540829470802581e+22,68498688057388.11,1.0027748544526393e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014035376619915e+20,1.6782370708586702e+22
186376216216.21622,2661.725256289647,293417639.45634437,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725249426437e+22,9.984128205166862e+19,1.3713169990774058e+17,5.540829469328772e+22,53739757375837.5,1.0027750020419461e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014036850428692e+20,1.6782370708586702e+22
189535135135.13516,2659.3816165657427,293325636.86040777,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725250582694e+22,9.984128203531659e+19,1.3713171625977554e+17,5.540829468172515e+22,42160829716989.23,1.0027751178312227e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014038006686255e+20,1.6782370708586702e+22
192694054054.05408,2657.0379768418384,293233659.41570276,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252514898216e+22,9.984128202248782e+19,1.371317290885525e+17,5.5408294672653875e+22,33076732187220.117,1.002775208672198e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001403891381313e+20,1.6782370708586702e+22
195852972972.973,2654.694337117934,293141707.51946205,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725252201496e+22,9.984128201242316e+19,1.3713173915320309e+17,5.540829466553713e+22,25949921279499.215,1.0027752799403072e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014039625487756e+20,1.6782370708586702e+22
199011891891.8919,2652.35069739403,293049781.5683713,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725252759831e+22,9.984128200452707e+19,1.3713174704929419e+17,5.540829465995378e+22,20358674207125.133,1.002775335852778e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014040183822855e+20,1.6782370708586702e+22
202170810810.81082,2650.0070576701255,292957881.9585654,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252531978655e+22,9.98412819983323e+19,1.3713175324407006e+17,5.540829465557344e+22,15972133827271.602,1.0027753797181817e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014040621857415e+20,1.6782370708586702e+22
205329729729.72977,2647.663417946221,292866009.08562446,0,5.923189661854129e+21,1.6782370708586702e+22,5.04472525354152e+22,9.984128199347226e+19,1.3713175810410114e+17,5.540829465213689e+22,12530730459477.842,1.0027754141322155e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001404096551175e+20,1.6782370708586702e+22
208488648648.64865,2645.319778222317,292774163.34457016,0,5.923189661854129e+21,1.6782370708586702e+22,5.04472525381113e+22,9.98412819896594e+19,1.3713176191697549e+17,5.540829464944079e+22,9830822077301.674,1.0027754411312993e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041235121301e+20,1.6782370708586702e+22
211647567567.5676,2642.9761384984126,292682345.12986207,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252540226485e+22,9.984128198666805e+19,1.371317649083166e+17,5.5408294647325606e+22,7712643969909.464,1.0027754623130804e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041446639978e+20,1.6782370708586702e+22
214806486486.48648,2640.6324987745083,292590554.8353933,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254188593e+22,9.984128198432124e+19,1.371317672551345e+17,5.540829464566616e+22,6050854805372.615,1.002775478930972e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041612584213e+20,1.6782370708586702e+22
217965405405.40543,2638.288859050604,292498792.85448766,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254318782e+22,9.984128198248007e+19,1.3713176909630003e+17,5.540829464436427e+22,4747119667243.189,1.0027754919683234e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.001404174277361e+20,1.6782370708586702e+22
221124324324.32434,2635.9452193266998,292407059.5798953,0,5.923189661854129e+21,1.6782370708586702e+22,5.04472525442092e+22,9.984128198103561e+19,1.3713177054076258e+17,5.540829464334289e+22,3724291172094.1025,1.0027755021966084e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041844912013e+20,1.6782370708586702e+22
224283243243.24326,2633.6015796027955,292315355.4037895,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254501052e+22,9.984128197990238e+19,1.3713177167399693e+17,5.5408294642541574e+22,2921844340752.2534,1.0027755102210767e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041925043374e+20,1.6782370708586702e+22
227442162162.16217,2631.257939878891,292223680.71776307,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252545639176e+22,9.984128197901332e+19,1.3713177256306125e+17,5.5408294641912915e+22,2292295085730.2476,1.0027755165165693e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014041987909393e+20,1.6782370708586702e+22
230601081081.0811,2628.914300154987,292132035.9128247,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254613238e+22,9.984128197831582e+19,1.3713177326056514e+17,5.540829464141971e+22,1798390381989.5347,1.0027755214556163e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042037230114e+20,1.6782370708586702e+22
233760000000.0,2626.5706604310826,292040421.3793956,0,5.923189661854129e+21,1.6782370708586702e+22,5.0447252546519325e+22,9.984128197776859e+19,1.3713177380778277e+17,5.5408294641032766e+22,1410903851852.9375,1.0027755253304816e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042075924044e+20,1.6782370708586702e+22
236918918918.91895,2624.2270207071783,291948837.50730616,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254682289e+22,9.984128197733928e+19,1.3713177423709526e+17,5.54082946407292e+22,1106906319736.3425,1.002775528370457e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042106280867e+20,1.6782370708586702e+22
240077837837.83786,2621.883380983274,291857284.68579257,0,5.923189661854129e+21,1.6782370708586702e+22,5.044725254706105e+22,9.984128197700248e+19,1.3713177457390682e+17,5.540829464049104e+22,868408998292.1154,1.0027755307554302e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042130096918e+20,1.6782370708586702e+22
243236756756.75677,2619.5397412593697,291765763.3034932,0,5.923189661854129e+21,1.6782370708586702e+22,5.04472525472479e+22,9.984128197673823e+19,1.3713177483814795e+17,5.540829464030419e+22,681299017693.9583,1.00277553262653e+20,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760105e+22,1.0014042148781492e+20,1.6782370708586702e+22
