time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
0.0,2800.0,298875739.68200165,0,3.948793107902754e+23,0.0,0.0,9.997841375157636e+19,0.0,5.550843506179199e+22,1.0027755394395202e+20,0.0,0.0,0.0,9.976262363963394e+16,0.0,0.0,0.0,0.0
3158918918.918919,2797.937597042964,298782973.3993104,0,5.923189661854131e+22,1.6782370708586705e+23,5.034833388328134e+23,9.995908930237433e+19,1.9324449202021428e+16,5.549621748657972e+22,8.804065428248818e+19,1.2236899661463828e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,1.2217575212261806e+19,1.6782370708586705e+23
6317837837.837838,2795.8751940859283,298690207.9757309,0,5.923189661854131e+22,1.6782370708586705e+23,5.034894848817287e+23,9.994879191732083e+19,2.96218342555302e+16,5.549007143766445e+22,8.188430798215853e+19,1.8393245961793485e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,1.836362412753795e+19,1.6782370708586705e+23
9476756756.756758,2793.8127911288925,298597443.8313923,0,5.923189661854131e+22,1.6782370708586705e+23,5.034952005278831e+23,9.993921549605388e+19,3.919825552247983e+16,5.548435579151003e+22,7.615908540646828e+19,2.411846853748374e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,2.4079270281961255e+19,1.6782370708586705e+23
12635675675.675676,2791.7503881718567,298504681.38617384,0,5.923189661854131e+22,1.6782370708586705e+23,5.0350051599744376e+23,9.993030942772214e+19,4.810432385421379e+16,5.547904032194943e+22,7.083470977753336e+19,2.9442844166418657e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,2.939473984256444e+19,1.6782370708586705e+23
15794594594.594597,2789.687985214821,298411921.05969733,0,5.923189661854131e+22,1.6782370708586705e+23,5.035054593823412e+23,9.992202667225658e+19,5.638707931976675e+16,5.547409693705198e+22,6.588304212461868e+19,3.4394511819333345e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,3.4338124740013572e+19,1.6782370708586705e+23
18953513513.513515,2787.625582257785,298319163.27132136,0,5.923189661854131e+22,1.6782370708586705e+23,5.035100567925193e+23,9.991432350601809e+19,6.4090245558249336e+16,5.546949952687388e+22,6.127792878027772e+19,3.8999625163674305e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,3.893553491811605e+19,1.6782370708586705e+23
22112432432.432434,2785.563179300749,298226408.4401346,0,5.923189661854131e+22,1.6782370708586705e+23,5.035143324971147e+23,9.99071592858885e+19,7.125446568784411e+16,5.54652238222785e+22,5.699505996476991e+19,4.328249397918211e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,4.3211239513494266e+19,1.6782370708586705e+23
25271351351.351353,2783.5007763437134,298133656.9849497,0,5.923189661854131e+22,1.6782370708586705e+23,5.035183090553994e+23,9.990049623042407e+19,7.79175211522767e+16,5.54612472639938e+22,5.3011838624598565e+19,4.726571531935346e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,4.718779779820118e+19,1.6782370708586705e+23
28430270270.27027,2781.4383733866775,298040909.3242971,0,5.923189661854131e+22,1.6782370708586705e+23,5.035220074382529e+23,9.989429921679986e+19,8.411453477649355e+16,5.545754888114028e+22,4.930725875745109e+19,5.0970295186500936e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.088618065172444e+19,1.6782370708586705e+23
31589189189.189194,2779.3759704296417,297948165.8764181,0,5.923189661854131e+22,1.6782370708586705e+23,5.0352544714086944e+23,9.988853559237285e+19,8.987815920351162e+16,5.545410917852375e+22,4.5861792516495835e+19,5.441576142745619e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.432588326825267e+19,1.6782370708586705e+23
34748108108.10811,2777.313567472606,297855427.0592595,0,5.923189661854131e+22,1.6782370708586705e+23,5.035286462873509e+23,9.988317499978324e+19,9.523875179310982e+16,5.54509100320423e+22,4.26572854424557e+19,5.7620268501496324e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.752502974970321e+19,1.6782370708586705e+23
37907027027.02703,2775.25116451557,297762693.29046655,0,5.923189661854131e+22,1.6782370708586705e+23,5.035316217277855e+23,9.987818921459694e+19,1.0022453697940763e+17,5.544793459160767e+22,3.96768592226352e+19,6.060069472131682e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.050047018433742e+19,1.6782370708586705e+23
41065945945.94595,2773.188761558534,297669964.98737764,0,5.923189661854131e+22,1.6782370708586705e+23,5.0353438912836556e+23,9.987355199456864e+19,1.0486175700770864e+17,5.544516719102763e+22,3.690482142256986e+19,6.337273252138217e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.326787076437446e+19,1.6782370708586705e+23
44224864864.86487,2771.1263586014984,297577242.56701756,0,5.923189661854131e+22,1.6782370708586705e+23,5.035369630550546e+23,9.98692389396757e+19,1.0917481190063662e+17,5.544259326433854e+22,3.432658167859066e+19,6.595097226536136e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.5841797453460726e+19,1.6782370708586705e+23
47383783783.78379,2769.0639556444626,297484526.4460915,0,5.923189661854131e+22,1.6782370708586705e+23,5.03539357051277e+23,9.986522736213736e+19,1.131863894389846e+17,5.544019926811619e+22,3.1928573878709064e+19,6.8348980065242956e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.8235793675803976e+19,1.6782370708586705e+23
50542702702.702705,2767.0015526874267,297391817.0409793,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354158371006415e+23,9.986149616569303e+19,1.1691758588331856e+17,5.543797260932908e+22,2.969818389514697e+19,7.057937004880505e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.046245246292174e+19,1.6782370708586705e+23
53701621621.62162,2764.939149730391,297299114.76772916,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354365474106224e+23,9.985802573346859e+19,1.2038801810776392e+17,5.5435901578331004e+22,2.762368246484894e+19,7.265387147910309e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.253348346099533e+19,1.6782370708586705e+23
56860540540.54054,2762.876746773355,297206420.0420517,0,5.923189661854131e+22,1.6782370708586705e+23,5.035455810327728e+23,9.985479782380921e+19,1.2361592776713626e+17,5.543397528662049e+22,2.5694162844677313e+19,7.458339109927472e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.445977517150759e+19,1.6782370708586705e+23
60019459459.459465,2760.8143438163193,297113733.2793139,0,5.923189661854131e+22,1.6782370708586705e+23,5.035473727103712e+23,9.985179547350406e+19,1.2661827807228192e+17,5.543218360902206e+22,2.3899482895937647e+19,7.63780710480144e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.625145276994211e+19,1.6782370708586705e+23
63178378378.37839,2758.7519408592834,297021054.8945338,0,5.923189661854131e+22,1.6782370708586705e+23,5.035490391894229e+23,9.984900290787051e+19,1.2941084370582922e+17,5.543051712997038e+22,2.2230211278620873e+19,7.804734266533118e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.791793182162534e+19,1.6782370708586705e+23
