time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
0.0,2800.0,298875739.68200165,0,3.948793107902754e+23,0.0,0.0,9.997841375157636e+19,0.0,5.550843506179199e+22,1.0027755394395202e+20,0.0,0.0,0.0,9.976262363963394e+16,0.0,0.0,0.0,0.0
3158918918.918919,2797.937597042964,298782973.3993104,0,5.923189661854131e+22,1.6782370708586705e+23,5.034828886917649e+23,9.995970614481232e+19,1.8707606764049484e+16,5.549666762762821e+22,8.84914121734136e+19,1.1786141770538418e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,1.1767434163774368e+19,1.6782370708586705e+23
6317837837.837838,2795.8751940859283,298690207.9757309,0,5.923189661854131e+22,1.6782370708586705e+23,5.034888386532618e+23,9.994970975480694e+19,2.87039967694282e+16,5.549071766613125e+22,8.25314542864518e+19,1.7746099657500213e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,1.7717395660730782e+19,1.6782370708586705e+23
9476756756.756758,2793.8127911288925,298597443.8313923,0,5.923189661854131e+22,1.6782370708586705e+23,5.034943872857828e+23,9.994038748889671e+19,3.80262626796665e+16,5.54851690336103e+22,7.69734994995888e+19,2.3304054444363235e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,2.3266028181683565e+19,1.6782370708586705e+23
12635675675.675676,2791.7503881718567,298504681.38617384,0,5.923189661854131e+22,1.6782370708586705e+23,5.034995617366619e+23,9.99316937650257e+19,4.6719986550680456e+16,5.547999458273116e+22,7.1790354896575e+19,2.848719904737704e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,2.8440479060826354e+19,1.6782370708586705e+23
15794594594.594597,2789.687985214821,298411921.05969733,0,5.923189661854131e+22,1.6782370708586705e+23,5.0350438730681587e+23,9.992358609903169e+19,5.4827652544680296e+16,5.547516901257721e+22,6.695667707662633e+19,3.3320876867325702e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,3.326604921478102e+19,1.6782370708586705e+23
18953513513.513515,2787.625582257785,298319163.27132136,0,5.923189661854131e+22,1.6782370708586705e+23,5.0350888757763695e+23,9.991602489205193e+19,6.238885952444379e+16,5.547066874175614e+22,6.2448845048577835e+19,3.7828708895374205e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,3.776632003584976e+19,1.6782370708586705e+23
22112432432.432434,2785.563179300749,298226408.4401346,0,5.923189661854131e+22,1.6782370708586705e+23,5.0351308452899594e+23,9.990897323278428e+19,6.944051879209635e+16,5.546647179039716e+22,5.824484203033197e+19,4.203271191362007e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,4.196327139482797e+19,1.6782370708586705e+23
25271351351.351353,2783.5007763437134,298133656.9849497,0,5.923189661854131e+22,1.6782370708586705e+23,5.035169986489993e+23,9.99023967135316e+19,7.601703804476821e+16,5.546255767039384e+22,5.432414550776127e+19,4.595340843619077e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,4.5877391398146e+19,1.6782370708586705e+23
28430270270.27027,2781.4383733866775,298040909.3242971,0,5.923189661854131e+22,1.6782370708586705e+23,5.035206490360957e+23,9.989626325903865e+19,8.215049253771925e+16,5.545890728329743e+22,5.066762495685047e+19,4.960992898710157e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,4.952777849456384e+19,1.6782370708586705e+23
31589189189.189194,2779.3759704296417,297948165.8764181,0,5.923189661854131e+22,1.6782370708586705e+23,5.035240534940824e+23,9.989054296720584e+19,8.787078437052155e+16,5.545550282531074e+22,4.7257446678330474e+19,5.3020107265621565e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.293223648125104e+19,1.6782370708586705e+23
34748108108.10811,2777.313567472606,297855427.0592595,0,5.923189661854131e+22,1.6782370708586705e+23,5.035272286205186e+23,9.988520796083331e+19,9.32057907430425e+16,5.545232769887454e+22,4.407698523575374e+19,5.62005687081983e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.610736291745526e+19,1.6782370708586705e+23
37907027027.02703,2775.25116451557,297762693.29046655,0,5.923189661854131e+22,1.6782370708586705e+23,5.035301898890169e+23,9.988023224961163e+19,9.818150196471549e+16,5.544936643037624e+22,4.111074102623807e+19,5.916681291771397e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.9068631415749255e+19,1.6782370708586705e+23
41065945945.94595,2773.188761558534,297669964.98737764,0,5.923189661854131e+22,1.6782370708586705e+23,5.035329517258469e+23,9.987559160163394e+19,1.028221499424168e+17,5.544660459354625e+22,3.834426354827361e+19,6.193329039567843e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.183046824573602e+19,1.6782370708586705e+23
44224864864.86487,2771.1263586014984,297577242.56701756,0,5.923189661854131e+22,1.6782370708586705e+23,5.03535527581254e+23,9.987126342375762e+19,1.0715032781873291e+17,5.544402873813919e+22,3.5764079963328233e+19,6.451347398062381e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.440632365280508e+19,1.6782370708586705e+23
47383783783.78379,2769.0639556444626,297484526.4460915,0,5.923189661854131e+22,1.6782370708586705e+23,5.03537929995866e+23,9.986722665019325e+19,1.1118710138309582e+17,5.544162632352717e+22,3.335762857774995e+19,6.691992536620209e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.6808738264819e+19,1.6782370708586705e+23
50542702702.702705,2767.0015526874267,297391817.0409793,0,5.923189661854131e+22,1.6782370708586705e+23,5.035401706625334e+23,9.986346163874352e+19,1.149521128328163e+17,5.543938565685974e+22,3.1113196898878124e+19,6.916435704507391e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.9049404932241105e+19,1.6782370708586705e+23
53701621621.62162,2764.939149730391,297299114.76772916,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354226048392316e+23,9.985995007415722e+19,1.1846367741912565e+17,5.543729583546999e+22,2.9019863944543306e+19,7.1257689999408734e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.1139226321989616e+19,1.6782370708586705e+23
56860540540.54054,2762.876746773355,297206420.0420517,0,5.923189661854131e+22,1.6782370708586705e+23,5.035442096261632e+23,9.98566748781017e+19,1.2173887347464566e+17,5.543534669322995e+22,2.7067446508441473e+19,7.321010743551057e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.308836856203593e+19,1.6782370708586705e+23
60019459459.459465,2760.8143438163193,297113733.2793139,0,5.923189661854131e+22,1.6782370708586705e+23,5.035460275688135e+23,9.985362012529338e+19,1.2479362628297309e+17,5.5433528750579695e+22,2.5246449105379766e+19,7.503110483857228e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.490631121228931e+19,1.6782370708586705e+23
63178378378.37839,2758.7519408592834,297021054.8945338,0,5.923189661854131e+22,1.6782370708586705e+23,5.035477231514187e+23,9.985077096535831e+19,1.2764278621804234e+17,5.543183316797451e+22,2.354801734025801e+19,7.672953660369404e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.6601893817476e+19,1.6782370708586705e+23
66337297297.29731,2756.6895379022476,296928385.30237377,0,5.923189661854131e+22,1.6782370708586705e+23,5.035493046168806e+23,9.984811355002597e+19,1.303002015503972e+17,5.543025170251259e+22,2.1963894463009837e+19,7.83136594809422e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.818335927939182e+19,1.6782370708586705e+23
69496216216.21622,2754.6271349452118,296835724.91713524,0,5.923189661854131e+22,1.6782370708586705e+23,5.035507796518702e+23,9.984563496528711e+19,1.3277878628925442e+17,5.542877666752302e+22,2.0486380888703398e+19,7.979117305524865e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.96583942689594e+19,1.6782370708586705e+23
72655135135.13515,2752.564731988176,296743074.1527527,0,5.923189661854131e+22,1.6782370708586705e+23,5.035521554244841e+23,9.984332316817326e+19,1.3509058340309573e+17,5.5427400894909145e+22,1.9108296477706695e+19,8.116925746624537e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.103416688284228e+19,1.6782370708586705e+23
75814054054.05406,2750.50232903114,296650433.4227881,0,5.923189661854131e+22,1.6782370708586705e+23,5.035534386193361e+23,9.984116692783904e+19,1.3724682373731325e+17,5.542611770005713e+22,1.7822945385359458e+19,8.24546085585926e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.23173617348553e+19,1.6782370708586705e+23
78972972972.97298,2748.4399260741043,296557803.1404251,0,5.923189661854131e+22,1.6782370708586705e+23,5.035546354702602e+23,9.983915577065134e+19,1.3925798092500062e+17,5.542492084913301e+22,1.6624083304055075e+19,8.3653470639897e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.3514212658972e+19,1.6782370708586705e+23
82131891891.8919,2746.3775231170684,296465183.7184632,0,5.923189661854131e+22,1.6782370708586705e+23,5.035557517907895e+23,9.983727992901016e+19,1.4113382256619222e+17,5.54238045286037e+22,1.5505886933107732e+19,8.477166701084434e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.463053318827816e+19,1.6782370708586705e+23
85290810810.81082,2744.3151201600326,296372575.56931233,0,5.923189661854131e+22,1.6782370708586705e+23,5.035567930025639e+23,9.983553029364477e+19,1.428834579315744e+17,5.5422763316829305e+22,1.4462925523339454e+19,8.581462842061262e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.567174496268104e+19,1.6782370708586705e+23
88449729729.72974,2742.252717202997,296279979.10498714,0,5.923189661854131e+22,1.6782370708586705e+23,5.035577641618087e+23,9.983389836914754e+19,1.4451538242881187e+17,5.54217921575845e+22,1.34901343540397e+19,8.678741958991238e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.664290420748357e+19,1.6782370708586705e+23
91608648648.64865,2740.190314245961,296187394.7371016,0,5.923189661854131e+22,1.6782370708586705e+23,5.035586699840162e+23,9.98323762325233e+19,1.4603751905304016e+17,5.542088633537698e+22,1.2582790009892076e+19,8.769476393406e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.754872641500696e+19,1.6782370708586705e+23
94767567567.56758,2738.127911288925,296094822.8768632,0,5.923189661854131e+22,1.6782370708586705e+23,5.035595148669535e+23,9.983095649454866e+19,1.4745725702767405e+17,5.5420041452439745e+22,1.1736487334687642e+19,8.854106660926444e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.839360935223676e+19,1.6782370708586705e+23
97926486486.4865,2736.0655083318893,296002263.93506765,0,5.923189661854131e+22,1.6782370708586705e+23,5.035603029121102e+23,9.982963226374896e+19,1.4878148782738282e+17,5.541925340728306e+22,1.0947117947206935e+19,8.933043599674515e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.918165450891777e+19,1.6782370708586705e+23
101085405405.40541,2734.0031053748535,295909718.3220935,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356103794469384e+23,9.982839711281453e+19,1.5001663876180176e+17,5.541851837469939e+22,1.0210850212603206e+19,9.006670373134888e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.991668709258707e+19,1.6782370708586705e+23
104244324324.32433,2731.9407024178176,295817186.44789666,0,5.923189661854131e+22,1.6782370708586705e+23,5.035617235322709e+23,9.982724504729012e+19,1.511687042862116e+17,5.541783278712232e+22,9.524110570003444e+18,9.075344337394865e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.060227466966242e+19,1.6782370708586705e+23
107403243243.24324,2729.878299460782,295724668.722005,0,5.923189661854131e+22,1.6782370708586705e+23,5.035623630021461e+23,9.982617047638237e+19,1.522432751939515e+17,5.541719331724712e+22,8.88356612390362e+18,9.139398782004848e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.12417445448545e+19,1.6782370708586705e+23
110562162162.16217,2727.815896503746,295632165.5535131,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356295945756606e+23,9.982516818574166e+19,1.5324556583467504e+17,5.541659686182717e+22,8.286108413309342e+18,9.199144553064276e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.183819996480807e+19,1.6782370708586705e+23
113721081081.08109,2725.75349354671,295539677.35107696,0,5.923189661854131e+22,1.6782370708586705e+23,5.035635157928272e+23,9.982423331208367e+19,1.5418043949265e+17,5.541604052656602e+22,7.728838278498258e+18,9.254871566545386e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.239453522596119e+19,1.6782370708586705e+23
116880000000.0,2723.6910905896743,295447204.5229086,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356403470736234e+23,9.982336131952624e+19,1.5505243205008982e+17,5.541552161203087e+22,7.209051750789189e+18,9.306850219316293e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.291344976111282e+19,1.6782370708586705e+23
120038918918.91893,2721.6286876326385,295354747.4767715,0,5.923189661854131e+22,1.6782370708586705e+23,5.035645187188753e+23,9.98225479775244e+19,1.5586577405193642e+17,5.54150376005179e+22,6.724226895825436e+18,9.355332704812668e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.339746127407473e+19,1.6782370708586705e+23
123197837837.83786,2719.5662846756027,295262306.6199743,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356497017558825e+23,9.982178934029579e+19,1.5662441128054067e+17,5.541458614380495e+22,6.272011545644045e+18,9.400554239830807e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.384891798702752e+19,1.6782370708586705e+23
126356756756.75677,2717.503881718567,295169882.3593668,0,5.923189661854131e+22,1.6782370708586705e+23,5.03565391267662e+23,9.982108172763506e+19,1.5733202394127248e+17,5.54141650517312e+22,5.850211859234828e+18,9.442734208471728e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.4270010060776e+19,1.6782370708586705e+23
129515675675.67569,2715.441478761531,295077475.1013342,0,5.923189661854131e+22,1.6782370708586705e+23,5.035657840378452e+23,9.982042170702314e+19,1.5799204455318848e+17,5.5413772281547994e+22,5.456781655416605e+18,9.482077228853551e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.46627802439823e+19,1.6782370708586705e+23
132674594594.59462,2713.379075804495,294985085.25179255,0,5.923189661854131e+22,1.6782370708586705e+23,5.035661503914048e+23,9.981980607694386e+19,1.586076746324633e+17,5.5413405927988355e+22,5.089812465695506e+18,9.51877414782566e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.502913380362412e+19,1.6782370708586705e+23
135833513513.51352,2711.3166728474594,294892713.21618336,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356649210538654e+23,9.981923185132601e+19,1.591819002503097e+17,5.541306421400662e+22,4.747524258341679e+18,9.553002968561043e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.53708477853601e+19,1.6782370708586705e+23
138992432432.43243,2709.2542698904235,294800359.3994688,0,5.923189661854131e+22,1.6782370708586705e+23,5.035668108372503e+23,9.981869624503478e+19,1.59717506541547e+17,5.541274548214282e+22,4.4282567882452157e+18,9.58492971557069e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.568957964916533e+19,1.6782370708586705e+23
142151351351.35135,2707.1918669333877,294708024.2061268,0,5.923189661854131e+22,1.6782370708586705e+23,5.035671081329237e+23,9.981819666034154e+19,1.6021709123479395e+17,5.5412448186469475e+22,4.130461530207256e+18,9.614709241374486e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.598687532251005e+19,1.6782370708586705e+23
145310270270.2703,2705.129463976352,294615708.04014623,0,5.923189661854131e+22,1.6782370708586705e+23,5.035673854343116e+23,9.98177306743059e+19,1.6068307727043507e+17,5.541217088508151e+22,3.8526941562039183e+18,9.64248597877482e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.626417671047774e+19,1.6782370708586705e+23
148469189189.1892,2703.067061019316,294523411.30502206,0,5.923189661854131e+22,1.6782370708586705e+23,5.035676440863007e+23,9.981729602700832e+19,1.6111772456801546e+17,5.5411912233092446e+22,3.5936075198442803e+18,9.668394642410783e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.65228286995398e+19,1.6782370708586705e+23
