time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
31589189189.189194,2779.3759704296417,297948165.8764181,0,2.9615948309270656e+22,8.391185354293352e+22,2.5181341768065245e+23,9.98598325536165e+19,1.1858119795984845e+17,5.543057800994012e+22,2.2301920894127383e+19,7.797563304982464e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,7.785705185186477e+19,8.391185354293352e+22
34748108108.10811,2777.313567472606,297855427.0592595,0,2.9615948309270656e+22,8.391185354293352e+22,2.5181632197302903e+23,9.985528174964952e+19,1.2313200192683555e+17,5.542767371756356e+22,1.9393077713593856e+19,8.088447623035817e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.07613442284313e+19,8.391185354293352e+22
37907027027.02703,2775.25116451557,297762693.29046655,0,2.9615948309270656e+22,8.391185354293352e+22,2.51818847325754e+23,9.985132465708306e+19,1.270890944933084e+17,5.542514836483859e+22,1.6863767896058735e+19,8.341378604789329e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.328669695339995e+19,8.391185354293352e+22
41065945945.94595,2773.188761558534,297669964.98737764,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182104321350964e+23,9.984788377460495e+19,1.3052997697141755e+17,5.542295247708295e+22,1.4664439257944807e+19,8.561311468600721e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.548258470903577e+19,8.391185354293352e+22
44224864864.86487,2771.1263586014984,297577242.56701756,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182295264365712e+23,9.984489172841038e+19,1.3352202316598374e+17,5.5421043046935475e+22,1.2752017064276476e+19,8.752553687967556e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.739201485650954e+19,8.391185354293352e+22
47383783783.78379,2769.0639556444626,297484526.4460915,0,2.9615948309270656e+22,8.391185354293352e+22,2.518246130035605e+23,9.984228994617436e+19,1.3612380540201224e+17,5.541938268703209e+22,1.1089055378653526e+19,8.91884985652985e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,8.905237475989647e+19,8.391185354293352e+22
50542702702.702705,2767.0015526874267,297391817.0409793,0,2.9615948309270656e+22,8.391185354293352e+22,2.518260567964306e+23,9.984002750528168e+19,1.3838624629468442e+17,5.541793889416197e+22,9.643000067640144e+18,9.063455387631188e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.049616763001717e+19,8.391185354293352e+22
53701621621.62162,2764.939149730391,297299114.76772916,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182731228046944e+23,9.983806013225995e+19,1.403536193164061e+17,5.541668341012314e+22,8.385548655787426e+18,9.18920052881646e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.175165166884816e+19,8.391185354293352e+22
56860540540.54054,2762.876746773355,297206420.0420517,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182840402410856e+23,9.98363493334486e+19,1.4206441812775958e+17,5.541559166648402e+22,7.292094217856351e+18,9.298545972609568e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.284339530796789e+19,8.391185354293352e+22
60019459459.459465,2760.8143438163193,297113733.2793139,0,2.9615948309270656e+22,8.391185354293352e+22,2.5182935338842165e+23,9.983486163960227e+19,1.4355211197408518e+17,5.5414642302170924e+22,6.341242210910838e+18,9.39363117330412e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.379275962106708e+19,8.391185354293352e+22
63178378378.37839,2758.7519408592834,297021054.8945338,0,2.9615948309270656e+22,8.391185354293352e+22,2.518301789463122e+23,9.983356794942946e+19,1.4484580214690144e+17,5.541381674428036e+22,5.514390630178001e+18,9.476316331377403e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.46183175116271e+19,8.391185354293352e+22
66337297297.29731,2756.6895379022476,296928385.30237377,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183089684679975e+23,9.983244295905788e+19,1.4597079251848042e+17,5.541309884379283e+22,4.795365152274737e+18,9.54821887916773e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.533621799915879e+19,8.391185354293352e+22
69496216216.21622,2754.6271349452118,296835724.91713524,0,2.9615948309270656e+22,8.391185354293352e+22,2.518315211316232e+23,9.983146466614116e+19,1.469490854352017e+17,5.541247455896938e+22,4.170102035908522e+18,9.610745190804352e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.596050282260829e+19,8.391185354293352e+22
72655135135.13515,2752.564731988176,296743074.1527527,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183206401042416e+23,9.983061393881263e+19,1.4779981276373696e+17,5.5411931680168405e+22,3.626372507609659e+18,9.665118143634239e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.650338162357862e+19,8.391185354293352e+22
75814054054.05406,2750.50232903114,296650433.4227881,0,2.9615948309270656e+22,8.391185354293352e+22,2.518325360999449e+23,9.982987414098443e+19,1.4853961059194086e+17,5.541145959064767e+22,3.1535431890487675e+18,9.712401075490328e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.697547114431131e+19,8.391185354293352e+22
78972972972.97298,2748.4399260741043,296557803.1404251,0,2.9615948309270656e+22,8.391185354293352e+22,2.518329466319589e+23,9.982923080661003e+19,1.4918294496634048e+17,5.541104905863367e+22,2.742367840670043e+18,9.753518610328199e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.738600315831563e+19,8.391185354293352e+22
82131891891.8919,2746.3775231170684,296465183.7184632,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183330363403062e+23,9.982867135649941e+19,1.497423950769676e+17,5.541069205656196e+22,2.384806318844941e+18,9.78927476251071e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.774300523003011e+19,8.391185354293352e+22
85290810810.81082,2744.3151201600326,296372575.56931233,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183361408666158e+23,9.98281848521185e+19,1.5022889945787264e+17,5.5410381603931e+22,2.0738671835052308e+18,9.82036867604468e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.805345786098891e+19,8.391185354293352e+22
88449729729.72974,2742.252717202997,296279979.10498714,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183388405991307e+23,9.982776178153569e+19,1.5065197004069027e+17,5.541011163067949e+22,1.8034708614153024e+18,9.847408308253673e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.832343111249602e+19,8.391185354293352e+22
91608648648.64865,2740.190314245961,296187394.7371016,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183411883218974e+23,9.98273938733122e+19,1.5101987826417805e+17,5.54098768584028e+22,1.568330676508643e+18,9.87092232674434e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.85582033891792e+19,8.391185354293352e+22
94767567567.56758,2738.127911288925,296094822.8768632,0,2.9615948309270656e+22,8.391185354293352e+22,2.518343229935163e+23,9.982707393468455e+19,1.5133981689183347e+17,5.540967269707626e+22,1.3638494113355236e+18,9.891370453261651e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.876236471572467e+19,8.391185354293352e+22
97926486486.4865,2736.0655083318893,296002263.93506765,0,2.9615948309270656e+22,8.391185354293352e+22,2.51834500535334e+23,9.9826795710865e+19,1.5161804071139046e+17,5.540949515525855e+22,1.18602936980672e+18,9.909152457414531e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.893990653343392e+19,8.391185354293352e+22
101085405405.40541,2734.0031053748535,295909718.3220935,0,2.9615948309270656e+22,8.391185354293352e+22,2.518346549285784e+23,9.982655376270182e+19,1.5185998887457517e+17,5.540934076201416e+22,1.0313941772566002e+18,9.924615976669543e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.909429977782085e+19,8.391185354293352e+22
104244324324.32433,2731.9407024178176,295817186.44789666,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183478919156852e+23,9.982634336030176e+19,1.5207039127463942e+17,5.540920649902404e+22,8.969207847363296e+17,9.93806331592157e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.922856276794106e+19,8.391185354293352e+22
107403243243.24324,2729.878299460782,295724668.722005,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183490594903848e+23,9.982616039053073e+19,1.5225336104567654e+17,5.5409089741554086e+22,7.799803450123233e+17,9.94975735989397e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.934532023789403e+19,8.391185354293352e+22
110562162162.16217,2727.815896503746,295632165.5535131,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183500748346757e+23,9.982600127658109e+19,1.5241247499531267e+17,5.540898820712502e+22,6.782868019935965e+17,9.959926714195842e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.94468546669631e+19,8.391185354293352e+22
113721081081.08109,2725.75349354671,295539677.35107696,0,2.9615948309270656e+22,8.391185354293352e+22,2.518350957797143e+23,9.982586290803075e+19,1.5255084354564352e+17,5.5408899910878294e+22,5.898521867160096e+17,9.968770175723602e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.953515091369037e+19,8.391185354293352e+22
116880000000.0,2723.6910905896743,295447204.5229086,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183517256382845e+23,9.982574258002484e+19,1.5267117155155594e+17,5.540882312676417e+22,5.129477445806967e+17,9.976460619937133e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.961193502781977e+19,8.391185354293352e+22
120038918918.91893,2721.6286876326385,295354747.4767715,0,2.9615948309270656e+22,8.391185354293352e+22,2.518352393368005e+23,9.982563794038963e+19,1.527758111867643e+17,5.540875635379211e+22,4.460701328874717e+17,9.983148381106456e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.967870799987779e+19,8.391185354293352e+22
