time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
0.0,2800.0,0.05000000065485749,280.0,4.639499134516127e+20,9.37546069139441e-22,564603.1225622032,0.5487253895922134,1,1,1,2.8518888688472283e+22,0.00014693517659146937,2.35e+21,5000000000000000.0
100.10010010010011,2797.4219963037053,0.05000000067195924,280.0,4.6163364312024325e+20,9.373301920359055e-22,564473.1184047994,0.5477621603374135,1,1,1,2.8518828789051744e+22,0.00014693520745291772,2.3457173333174764e+21,4999455795430026.0
200.20020020020021,2794.8439926074107,0.0500000006895076,280.0,4.5932893677044256e+20,9.371141656723226e-22,564343.0243609444,0.5468005925582995,1,1,1,2.8518769009430006e+22,0.00014693523825271427,2.341434086896191e+21,4998908919823903.0
300.3003003003003,2792.265988911116,0.05000000070751424,280.0,4.57035736669023e+20,9.368979898076696e-22,564212.8402854913,0.5458406831378491,1,1,1,2.8518709349367474e+22,0.00014693526899098208,2.3371502804473985e+21,4998359360371963.0
400.40040040040043,2789.6879852148213,0.050000000725991124,280.0,4.5475398537102977e+20,9.366816642003112e-22,564082.5660329238,0.5448824289627091,1,1,1,2.851864980862503e+22,0.00014693529966784387,2.3328659336765293e+21,4997807104206125.0
500.50050050050055,2787.1099815185266,0.05000000074495054,280.0,4.524836257183024e+20,9.36465188607999e-22,563952.2014573567,0.5439258269231741,1,1,1,2.8518590386964032e+22,0.0001469353302834222,2.3285810662828619e+21,4997252138399662.0
600.6006006006006,2784.531977822232,0.050000000764405084,280.0,4.502246008380421e+20,9.362485627878669e-22,563821.7464125326,0.542970873913164,1,1,1,2.851853108414632e+22,0.00014693536083783935,2.3242956979592005e+21,4996694449966962.0
700.7007007007007,2781.9539741259373,0.05000000078436769,280.0,4.4797685414138806e+20,9.36031786496431e-22,563691.2007518223,0.5420175668302024,1,1,1,2.8518471899934202e+22,0.00014693539133121738,2.3200098483915525e+21,4996134025863293.0
800.8008008008009,2779.3759704296426,0.05000000080485162,280.0,4.45740329321999e+20,9.358148594895858e-22,563560.5643282221,0.5410659025753951,1,1,1,2.851841283409047e+22,0.00014693542176367805,2.315723537258807e+21,4995570852984564.0
900.900900900901,2776.797966733348,0.05000000082587049,280.0,4.4351497035464344e+20,9.355977815226046e-22,563429.836994354,0.5401158780534078,1,1,1,2.8518353886378388e+22,0.00014693545213534295,2.3114367842324164e+21,4995004918167089.0
1001.0010010010011,2774.2199630370533,0.05000000084743828,280.0,4.413007214937957e+20,9.353805523501339e-22,563299.018602463,0.5391674901724444,1,1,1,2.851829505656169e+22,0.00014693548244633343,2.3071496089760776e+21,4994436208187345.0
1101.1011011011012,2771.6419593407586,0.050000000869569315,280.0,4.3909752727223966e+20,9.35163171726194e-22,563168.1090044166,0.5382207358442247,1,1,1,2.851823634440459e+22,0.00014693551269677048,2.3028620311454155e+21,4993864709761737.0
1201.2012012012012,2769.063955644464,0.05000000089227831,280.0,4.369053324996795e+20,9.349456394041758e-22,563037.1080517035,0.5372756119839623,1,1,1,2.8518177749671764e+22,0.00014693554288677498,2.298574070387669e+21,4993290409546355.0
1301.3013013013015,2766.4859519481693,0.05000000091558035,280.0,4.347240822613568e+20,9.34727955136838e-22,562906.0155954317,0.536332115510342,1,1,1,2.8518119272128367e+22,0.00014693557301646753,2.2942857463413764e+21,4992713294136734.0
1401.4014014014015,2763.9079482518746,0.050000000939490925,280.0,4.325537219166753e+20,9.345101186763057e-22,562774.8314863272,0.5353902433454981,1,1,1,2.851806091154002e+22,0.00014693560308596845,2.2899970786360644e+21,4992133350067613.0
1501.5015015015017,2761.32994455558,0.05000000096402594,280.0,4.3039419709783186e+20,9.34292129774068e-22,562643.5555747335,0.5344499924149902,1,1,1,2.8518002667672813e+22,0.0001469356330953979,2.2857080868919375e+21,4991550563812694.0
1601.6016016016017,2758.7519408592852,0.05000000098920168,280.0,4.2824545370845466e+20,9.340739881809766e-22,562512.1877106102,0.5335113596477835,1,1,1,2.85179445402933e+22,0.00014693566304487573,2.281418790719569e+21,4990964921784398.0
1701.7017017017017,2756.1739371629906,0.0500000010150349,280.0,4.26107437922248e+20,9.338556936472419e-22,562380.7277435304,0.5325743419762231,1,1,1,2.8517886529168514e+22,0.00014693569293452156,2.277129209719594e+21,4990376410333625.0
1801.801801801802,2753.595933466696,0.05000000104154275,280.0,4.239800961816442e+20,9.336372459224306e-22,562249.1755226797,0.531638936336013,1,1,1,2.851782863406594e+22,0.0001469357227644548,2.2728393634824032e+21,4989785015749506.0
1901.901901901902,2751.017929770401,0.05000000106874287,280.0,4.218633751964616e+20,9.33418644755466e-22,562117.5308968564,0.5307051396661927,1,1,1,2.851777085475353e+22,0.0001469357525347946,2.2685492715878403e+21,4989190724259164.0
2002.0020020020022,2748.4399260741066,0.05000000109665332,280.0,4.197572219425697e+20,9.331998898946236e-22,561985.7937144686,0.5297729489091144,1,1,1,2.8517713190999707e+22,0.0001469357822456599,2.2642589536048982e+21,4988593522027465.0
2102.1021021021024,2745.861922377812,0.050000001125292654,280.0,4.1766158366056147e+20,9.329809810875292e-22,561853.9638235329,0.5288423610104191,1,1,1,2.8517655642573357e+22,0.00014693581189716937,2.2599684290914188e+21,4987993395156775.0
2202.2022022022024,2743.283918681517,0.05000000115467992,280.0,4.155764078544308e+20,9.32761918081157e-22,561722.0410716737,0.5279133729190149,1,1,1,2.8517598209243825e+22,0.00014693584148944147,2.2556777175937938e+21,4987390329686713.0
2302.3023023023025,2740.7059149852225,0.05000000118483463,280.0,4.1350164229025805e+20,9.325427006218265e-22,561590.0253061212,0.526985981587052,1,1,1,2.851754089078091e+22,0.0001469358710225944,2.251386838646667e+21,4986784311593905.0
2402.4024024024025,2738.127911288928,0.05000000121577684,280.0,4.1143723499490175e+20,9.323233284552016e-22,561457.9163737107,0.5260601839699005,1,1,1,2.851748368695489e+22,0.00014693590049674616,2.2470958117726388e+21,4986175326791737.0
2502.5025025025025,2735.549907592633,0.05000000124752712,280.0,4.093831342546959e+20,9.321038013262867e-22,561325.7141208804,0.5251359770261264,1,1,1,2.8517426597536486e+22,0.00014693592991201444,2.2428046564819717e+21,4985563361130108.0
2602.602602602603,2732.9719038963385,0.05000000128010656,280.0,4.073392886141555e+20,9.318841189794262e-22,561193.4183936708,0.5242133577174682,1,1,1,2.851736962229688e+22,0.0001469359592685168,2.2385133922722982e+21,4984948400395180.0
2702.702702702703,2730.393900200044,0.05000000131353682,280.0,4.053056468746868e+20,9.316642811582993e-22,561061.0290377223,0.5232923230088129,1,1,1,2.8517312761007717e+22,0.0001469359885663705,2.2342220386283298e+21,4984330430309131.0
2802.802802802803,2727.815896503749,0.05000000134784012,280.0,4.032821580933051e+20,9.314442876059209e-22,560928.5458982746,0.5223728698681723,1,1,1,2.8517256013441097e+22,0.00014693601780569257,2.2299306150215683e+21,4983709436529905.0
2902.902902902903,2725.2378928074545,0.050000001383039255,280.0,4.012687715813587e+20,9.312241380646374e-22,560795.9688201654,0.521454995266659,1,1,1,2.8517199379369575e+22,0.00014693604698659985,2.2256391409100175e+21,4983085404650962.0
3003.0030030030034,2722.65988911116,0.05000000141915762,280.0,3.9926543690325905e+20,9.310038322761247e-22,560663.2976478282,0.5205386961784626,1,1,1,2.851714285856616e+22,0.00014693607610920888,2.221347635737899e+21,4982458320201027.0
3103.1031031031034,2720.081885414865,0.05000000145621923,280.0,3.972721038752171e+20,9.307833699813858e-22,560530.5322252917,0.5196239695808247,1,1,1,2.8517086450804316e+22,0.00014693610517363599,2.2170561189353672e+21,4981828168643841.0
