time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
0.0,2800.0,0.05000000065485749,280.0,5.5673989614193515e+20,1.125054613437601e-21,677523.3438746439,0.6096948773246815,1,1,1,1.2969051266048244e+22,0.00014740611410307683,2.35e+21,5000000000000000.0
100.10010010010011,2797.4219963037053,0.05000000067195924,280.0,5.539603717442918e+20,1.1247955609133585e-21,677367.3388857591,0.6086246225971262,1,1,1,1.2968991366627707e+22,0.00014740618218487455,2.3448972766908425e+21,4999455789923264.0
200.20020020020021,2794.8439926074107,0.0500000006895076,280.0,5.51194724124531e+20,1.1245363292770593e-21,677211.2260331335,0.607556213953666,1,1,1,1.296893158700597e+22,0.00014740625013085355,2.3397943012301168e+21,4998908908782437.0
300.3003003003003,2792.265988911116,0.05000000070751424,280.0,5.484428840028275e+20,1.1242769182394753e-21,677055.0051425893,0.6064896479309433,1,1,1,1.2968871926943439e+22,0.00014740631794128413,2.3346910990786342e+21,4998359343767713.0
400.40040040040043,2789.6879852148213,0.050000000725991124,280.0,5.4570478244523567e+20,1.1240173275106455e-21,676898.6760395085,0.6054249210696768,1,1,1,1.2968812386200993e+22,0.00014740638561643602,2.3295876956963757e+21,4997807082010874.0
500.50050050050055,2787.1099815185266,0.05000000074495054,280.0,5.429803508619628e+20,1.1237575567998708e-21,676742.2385488279,0.6043620299146379,1,1,1,1.2968752964539995e+22,0.0001474064531565784,2.3244841165421307e+21,4997252110585052.0
600.6006006006006,2784.531977822232,0.050000000764405084,280.0,5.4026952100565044e+20,1.1234976058157123e-21,676585.6924950392,0.6033009710146267,1,1,1,1.296869366172228e+22,0.0001474065205619799,2.3193803870731384e+21,4996694416504495.0
700.7007007007007,2781.9539741259373,0.05000000078436769,280.0,5.375722249696656e+20,1.1232374742659888e-21,676429.0377021865,0.6022417409224471,1,1,1,1.2968634477510161e+22,0.0001474065878329087,2.3142765327447294e+21,4996133986724331.0
800.8008008008009,2779.3759704296426,0.05000000080485162,280.0,5.3488839518639876e+20,1.1229771618577747e-21,676272.2739938663,0.6011843361948833,1,1,1,1.296857541166643e+22,0.00014740665496963234,2.3091725790099724e+21,4995570808140327.0
900.900900900901,2776.797966733348,0.05000000082587049,280.0,5.322179644255721e+20,1.1227166682973972e-21,676115.4011932246,0.6001287533926752,1,1,1,1.2968516463954347e+22,0.00014740672197241796,2.3040685513193195e+21,4995004867588655.0
1001.0010010010011,2774.2199630370533,0.05000000084743828,280.0,5.2956086579255476e+20,1.1224559932904324e-21,675958.4191229554,0.5990749890804937,1,1,1,1.296845763413765e+22,0.00014740678884153202,2.2989644751202555e+21,4994436151845651.0
1101.1011011011012,2771.6419593407586,0.050000000869569315,280.0,5.269170327266875e+20,1.1221951365417046e-21,675801.3276052999,0.5980230398269163,1,1,1,1.296839892198055e+22,0.0001474068555772406,2.2938603758569484e+21,4993864647627575.0
1201.2012012012012,2769.063955644464,0.05000000089227831,280.0,5.242863989996154e+20,1.1219340977552828e-21,675644.1264620442,0.5969729022044026,1,1,1,1.2968340327247724e+22,0.00014740692217980918,2.2887562789699023e+21,4993290341590374.0
1301.3013013013015,2766.4859519481693,0.05000000091558035,280.0,5.216688987136281e+20,1.1216728766344775e-21,675486.815514518,0.595924572789269,1,1,1,1.2968281849704328e+22,0.0001474069886495027,2.283652209895612e+21,4992713220329438.0
1401.4014014014015,2763.9079482518746,0.050000000939490925,280.0,5.190644663000103e+20,1.1214114728818385e-21,675329.3945835924,0.5948780481616643,1,1,1,1.296822348911598e+22,0.00014740705498658555,2.27854819406622e+21,4992133270379361.0
1501.5015015015017,2761.32994455558,0.05000000096402594,280.0,5.164730365173982e+20,1.1211498861991536e-21,675171.8634896802,0.5938333249055447,1,1,1,1.2968165245248772e+22,0.0001474071211913217,2.273444256909174e+21,4991550478213699.0
1601.6016016016017,2758.7519408592852,0.05000000098920168,280.0,5.1389454445014555e+20,1.120888116287444e-21,675014.2220527322,0.5927903996086483,1,1,1,1.296810711786926e+22,0.00014740718726397452,2.2683404238468898e+21,4990964830244727.0
1701.7017017017017,2756.1739371629906,0.0500000010150349,280.0,5.113289255066976e+20,1.1206261628469623e-21,674856.4700922365,0.59174926886247,1,1,1,1.296804910674447e+22,0.0001474072532048069,2.2632367202964126e+21,4990376312823197.0
1801.801801801802,2753.595933466696,0.05000000104154275,280.0,5.08776115417973e+20,1.1203640255771887e-21,674698.6074272157,0.5907099292622365,1,1,1,1.2967991211641893e+22,0.00014740731901408114,2.2581331716690826e+21,4989784912238093.0
1901.901901901902,2751.017929770401,0.05000000106874287,280.0,5.062360502357538e+20,1.1201017041768311e-21,674540.6338762278,0.5896723774068807,1,1,1,1.2967933432329484e+22,0.00014740738469205906,2.2530298033702023e+21,4989190614716388.0
2002.0020020020022,2748.4399260741066,0.05000000109665332,280.0,5.0370866633108364e+20,1.1198391983438204e-21,674382.5492573623,0.588636609899016,1,1,1,1.2967875768575664e+22,0.000147407450239002,2.2479266407987054e+21,4988593406422799.0
2102.1021021021024,2745.861922377812,0.050000001125292654,280.0,5.011939003926738e+20,1.119576507775307e-21,674224.3533882393,0.5876026233449102,1,1,1,1.2967818220149313e+22,0.0001474075156551708,2.2428237093468286e+21,4987993273459543.0
2202.2022022022024,2743.283918681517,0.05000000115467992,280.0,4.986916894253169e+20,1.1193136321676602e-21,674066.0460860083,0.5865704143544609,1,1,1,1.296776078681978e+22,0.00014740758094082564,2.2377210343997852e+21,4987390201866088.0
2302.3023023023025,2740.7059149852225,0.05000000118483463,280.0,4.9620197074830964e+20,1.1190505712164638e-21,673907.6271673455,0.5855399795411688,1,1,1,1.2967703468356869e+22,0.00014740764609622636,2.2326186413354404e+21,4986784177618908.0
2402.4024024024025,2738.127911288928,0.05000000121577684,280.0,4.9372468199388204e+20,1.1187873246165138e-21,673749.0964484528,0.5845113155221116,1,1,1,1.2967646264530848e+22,0.0001474077111216321,2.22751655552399e+21,4986175186631238.0
2502.5025025025025,2735.549907592633,0.05000000124752712,280.0,4.9125976110563505e+20,1.1185238920618162e-21,673590.4537450565,0.5834844189179182,1,1,1,1.2967589175112443e+22,0.0001474077760173017,2.22241480232764e+21,4985563214752824.0
2602.602602602603,2732.9719038963385,0.05000000128010656,280.0,4.888071463369865e+20,1.118260273245583e-21,673431.6988724048,0.5824592863527425,1,1,1,1.2967532199872838e+22,0.00014740784078349332,2.2173134071002893e+21,4984948247769675.0
2702.702702702703,2730.393900200044,0.05000000131353682,280.0,4.863667762496241e+20,1.117996467860231e-21,673272.8316452666,0.5814359144542365,1,1,1,1.2967475338583676e+22,0.00014740790542046468,2.2122123951872147e+21,4984330271403814.0
2802.802802802803,2727.815896503749,0.05000000134784012,280.0,4.839385897119661e+20,1.117732475597377e-21,673113.8518779294,0.5804142998535248,1,1,1,1.2967418591017056e+22,0.00014740796992847297,2.2071117919247577e+21,4983709271313031.0
2902.902902902903,2725.2378928074545,0.050000001383039255,280.0,4.815225258976304e+20,1.1174682961478368e-21,672954.7593841985,0.5793944391851766,1,1,1,1.2967361956945534e+22,0.0001474080343077749,2.202011622640013e+21,4983085233090630.0
3003.0030030030034,2722.65988911116,0.05000000141915762,280.0,4.791185242839108e+20,1.1172039292016216e-21,672795.5539773939,0.5783763290871805,1,1,1,1.2967305436142118e+22,0.0001474080985586266,2.1969119126505214e+21,4982458142265180.0
3103.1031031031034,2720.081885414865,0.05000000145621923,280.0,4.767265246502605e+20,1.116939374447935e-21,672636.23547035,0.5773599662009162,1,1,1,1.2967249028380275e+22,0.0001474081626812838,2.191812687263963e+21,4981827984300265.0
3203.2032032032034,2717.5038817185705,0.050000001494248714,280.0,4.7434646707678406e+20,1.1166746315751692e-21,672476.8036754123,0.576345347171129,1,1,1,1.296719273343392e+22,0.0001474082266760016,2.186713971777853e+21,4981194744594230.0
3303.3033033033034,2714.925878022276,0.05000000153327134,280.0,4.71978291942736e+20,1.1164097002709047e-21,672317.2584044376,0.5753324686459007,1,1,1,1.2967136551077423e+22,0.00014740829054303472,2.181615791479241e+21,4980558408479930.0
3403.4034034034034,2712.347874325981,0.05000000157331305,280.0,4.696219399250275e+20,1.1161445802219061e-21,672157.5994687909,0.5743213272766247,1,1,1,1.2967080481085603e+22,0.0001474083542826373,2.1765181716444115e+21,4979918961224480.0
3503.503503503504,2709.7698706296865,0.05000000161440046,280.0,4.672773519967404e+20,1.1158792711141172e-21,671997.8266793436,0.5733119197179769,1,1,1,1.2967024523233733e+22,0.00014740841789506295,2.1714211375385873e+21,4979276388028997.0
3603.603603603604,2707.191866933392,0.05000000165656088,280.0,4.649444694256484e+20,1.1156137726326613e-21,671837.9398464725,0.5723042426278888,1,1,1,1.296696867729753e+22,0.00014740848138056483,2.1663247144156353e+21,4978630674028349.0
3703.703703703704,2704.613863237097,0.05000000169982232,280.0,4.6262323377274585e+20,1.1153480844618361e-21,671677.9387800571,0.5712982926675203,1,1,1,1.2966912943053167e+22,0.00014740854473939565,2.1612289275177746e+21,4977981804290902.0
3803.803803803804,2702.0358595408024,0.050000001744213554,280.0,4.603135868907839e+20,1.1150822062851125e-21,671517.8232894797,0.5702940665012306,1,1,1,1.2966857320277257e+22,0.0001474086079718075,2.1561338020752867e+21,4977329763818262.0
3903.9039039039044,2699.457855844508,0.05000000178976406,280.0,4.580154709228141e+20,1.1148161377851285e-21,671357.5931836201,0.5692915607965523,1,1,1,1.2966801808746864e+22,0.00014740867107805204,2.1510393633062285e+21,4976674537545023.0
